Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.8629682735157165e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,4.635557920829092e7
PNW_nuclear_1,PNW_uranium,6,7.770611468571503e7
PNW_other_peaker_1,PNW_naturalgas,6,9.933536106032427e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,3.877851183275065e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,2.7796405270075554e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,174492.14578468454
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,2.085874939439237e-11
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.2602520310476239e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-7.074651339029076e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.5842699342881264e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,-4.802982630280894e-10
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-4.5708406666259756e-8
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,4.4767562831257766e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-6.759551719629339e-11
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,8.826388803754523e-10
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-1.770232012772578e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.27442934613698e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-8.065434249614004e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-1.6873782232657663e-9
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.1892068855077382e6
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,2.2440375891498757e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-6.31381828800467e-10
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-8.449406294630535e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-6.03347183414371e-10
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-3.925983881329255e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.311909053708639e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,6.405127054948312e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,7.831392223687549e6
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-1.7664163443532668e-7
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.258248071613876e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,3.901707026369211e-8
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-2.601020907734763e-10
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,2.769846742116045e-7
CA_S_nuclear_1,AZ_uranium,3,7.285201421142778e7
NM_nuclear_1,AZ_uranium,5,6.858511598470312e7
