Resource,Fuel,Zone,AnnualSumCosts
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,1.991790365233708e-9
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-7.1038800596075664e-9
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,4.106040112934849e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,-2.7907844923902305e-12
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-7.010753663740574e-7
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.4384158876097476e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-6.366375286250186e-10
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,8.047199233070412e-12
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.1530602628996682e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-7.892054236652341e-8
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.252069174114897e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.5124721261188245e-9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,1.0465441846463362e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,357567.0722962317
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-8.31730394936901e-10
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-1.1009778792208077e-8
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,3.766122942918076e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.2931807839454398e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,-2.1594832430439833e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.7331463240018892e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,2.989183761314962e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.4823750738621347e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-1.0760872548587487e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,2.3525733793314153e-8
CA_S_nuclear_1,AZ_uranium,3,7.253637052435617e7
NM_nuclear_1,AZ_uranium,5,6.826736438956934e7
