Time_Index,BuyPrice_1,SellPrice_1
153,27.8,26.8
154,10.5,9.5
155,9.9,8.9
156,9.9,8.9
157,9.1,8.1
158,9.9,8.9
159,9.9,8.9
160,9.9,8.9
161,19.2,18.2
162,37.4,36.4
163,37.4,36.4
164,37.4,36.4
165,37.4,36.4
166,37.4,36.4
167,37.4,36.4
168,37.4,36.4
169,37.6,36.6
170,36.4,35.4
171,36.4,35.4
172,35.8,34.8
173,35.0,34.0
174,35.8,34.8
175,37.6,36.6
176,37.6,36.6
177,25.6,24.6
178,-5.0,-6.0
179,-5.0,-6.0
180,-5.0,-6.0
181,-5.0,-6.0
182,-5.0,-6.0
183,-5.0,-6.0
184,-5.0,-6.0
185,-4.7,-5.7
186,37.6,36.6
187,37.6,36.6
188,37.6,36.6
189,37.6,36.6
190,37.6,36.6
191,37.6,36.6
192,37.6,36.6
193,38.4,37.4
194,38.4,37.4
195,38.4,37.4
196,37.2,36.2
197,37.2,36.2
198,37.2,36.2
199,37.2,36.2
200,37.8,36.8
201,15.7,14.7
202,-8.2,-9.2
203,-8.2,-9.2
204,-8.2,-9.2
205,-8.8,-9.8
206,-8.6,-9.6
207,-8.2,-9.2
208,-8.2,-9.2
209,0.8,-0.2
210,37.2,36.2
211,37.2,36.2
212,37.2,36.2
213,37.2,36.2
214,37.2,36.2
215,37.2,36.2
216,37.2,36.2
217,39.2,38.2
218,39.2,38.2
219,39.2,38.2
220,39.2,38.2
221,38.6,37.6
222,38.2,37.2
223,39.2,38.2
224,39.2,38.2
225,14.8,13.8
226,-11.4,-12.4
227,-11.4,-12.4
228,-11.4,-12.4
229,-13.2,-14.2
230,-12.4,-13.4
231,-11.4,-12.4
232,-11.4,-12.4
233,-5.2,-6.2
234,29.5,28.5
235,36.4,35.4
236,36.4,35.4
237,36.4,35.4
238,36.4,35.4
239,36.4,35.4
240,36.4,35.4
241,36.4,35.4
242,36.4,35.4
243,36.4,35.4
244,36.4,35.4
245,36.4,35.4
246,36.4,35.4
247,36.4,35.4
248,36.4,35.4
249,25.3,24.3
250,1.5,0.5
251,1.5,0.5
252,1.5,0.5
253,-6.0,-7.0
254,0.6,-0.4
255,1.5,0.5
256,1.5,0.5
257,7.6,6.6
258,36.0,35.0
259,36.4,35.4
260,36.4,35.4
261,36.4,35.4
262,36.4,35.4
263,36.4,35.4
264,36.4,35.4
265,37.0,36.0
266,36.4,35.4
267,35.8,34.8
268,35.2,34.2
269,35.8,34.8
270,35.8,34.8
271,37.0,36.0
272,37.0,36.0
273,26.6,25.6
274,10.7,9.7
275,10.7,9.7
276,10.7,9.7
277,10.7,9.7
278,10.7,9.7
279,10.7,9.7
280,10.7,9.7
281,18.4,17.4
282,36.4,35.4
283,36.4,35.4
284,36.4,35.4
285,36.4,35.4
286,36.4,35.4
287,36.4,35.4
288,36.4,35.4
289,37.0,36.0
290,36.4,35.4
291,35.8,34.8
292,34.6,33.6
293,34.6,33.6
294,35.8,34.8
295,37.0,36.0
296,37.0,36.0
297,28.8,27.8
298,8.8,7.8
299,8.8,7.8
300,8.8,7.8
301,8.8,7.8
302,6.6,5.6
303,8.8,7.8
304,8.8,7.8
305,12.9,11.9
306,35.8,34.8
307,35.8,34.8
308,35.8,34.8
309,35.8,34.8
310,35.8,34.8
311,35.8,34.8
312,35.8,34.8
313,35.8,34.8
314,35.8,34.8
315,35.8,34.8
316,35.8,34.8
317,35.8,34.8
318,35.8,34.8
319,35.8,34.8
320,35.8,34.8
321,34.6,33.6
322,17.4,16.4
323,17.2,16.2
324,17.2,16.2
325,16.6,15.6
326,17.2,16.2
327,17.2,16.2
328,17.2,16.2
329,17.4,16.4
330,35.8,34.8
331,35.8,34.8
332,35.8,34.8
333,35.8,34.8
334,35.8,34.8
335,35.8,34.8
336,35.8,34.8
337,0.0,-1.0
338,0.0,-1.0
339,0.0,-1.0
340,0.0,-1.0
341,0.0,-1.0
342,0.0,-1.0
343,0.0,-1.0
344,0.0,-1.0
345,0.0,-1.0
346,0.0,-1.0
347,0.0,-1.0
348,0.0,-1.0
349,0.0,-1.0
350,0.0,-1.0
351,0.0,-1.0
352,0.0,-1.0
353,0.0,-1.0
354,0.0,-1.0
355,0.0,-1.0
356,0.0,-1.0
357,0.0,-1.0
358,0.0,-1.0
359,0.0,-1.0
360,0.0,-1.0
361,35.4,34.4
362,34.8,33.8
363,33.6,32.6
364,32.8,31.8
365,32.8,31.8
366,32.8,31.8
367,35.4,34.4
368,35.4,34.4
369,12.4,11.4
370,-12.2,-13.2
371,-12.2,-13.2
372,-12.2,-13.2
373,-12.2,-13.2
374,-12.2,-13.2
375,-12.2,-13.2
376,-12.2,-13.2
377,-12.2,-13.2
378,15.9,14.9
379,28.6,27.6
380,28.6,27.6
381,28.6,27.6
382,28.6,27.6
383,28.6,27.6
384,28.6,27.6
385,29.8,28.8
386,29.8,28.8
387,29.8,28.8
388,29.8,28.8
389,29.8,28.8
390,29.8,28.8
391,29.8,28.8
392,28.0,27.0
393,-13.2,-14.2
394,-13.5,-14.5
395,-13.5,-14.5
396,-13.5,-14.5
397,-15.0,-16.0
398,-13.5,-14.5
399,-13.5,-14.5
400,-13.5,-14.5
401,-12.9,-13.9
402,19.1,18.1
403,29.0,28.0
404,29.0,28.0
405,29.0,28.0
406,29.0,28.0
407,29.0,28.0
408,29.0,28.0
409,30.8,29.8
410,30.8,29.8
411,30.8,29.8
412,30.8,29.8
413,30.8,29.8
414,30.8,29.8
415,30.8,29.8
416,26.4,25.4
417,-10.5,-11.5
418,-12.6,-13.6
419,-12.6,-13.6
420,-12.6,-13.6
421,-12.6,-13.6
422,-12.6,-13.6
423,-12.6,-13.6
424,-12.6,-13.6
425,-4.5,-5.5
426,7.5,6.5
427,27.4,26.4
428,27.4,26.4
429,27.4,26.4
430,27.4,26.4
431,27.4,26.4
432,27.4,26.4
433,25.2,24.2
434,25.2,24.2
435,25.2,24.2
436,25.2,24.2
437,25.2,24.2
438,25.2,24.2
439,25.2,24.2
440,25.2,24.2
441,-7.8,-8.8
442,-8.7,-9.7
443,-8.7,-9.7
444,-8.7,-9.7
445,-8.7,-9.7
446,-8.7,-9.7
447,-8.7,-9.7
448,-8.7,-9.7
449,-8.7,-9.7
450,19.9,18.9
451,25.2,24.2
452,25.2,24.2
453,25.2,24.2
454,25.2,24.2
455,25.2,24.2
456,25.2,24.2
457,29.4,28.4
458,29.4,28.4
459,29.4,28.4
460,29.4,28.4
461,29.4,28.4
462,29.4,28.4
463,29.4,28.4
464,29.4,28.4
465,-6.6,-7.6
466,-10.8,-11.8
467,-10.8,-11.8
468,-10.8,-11.8
469,-10.8,-11.8
470,-10.8,-11.8
471,-10.8,-11.8
472,-10.8,-11.8
473,-9.3,-10.3
474,22.1,21.1
475,30.0,29.0
476,30.0,29.0
477,29.4,28.4
478,29.4,28.4
479,29.4,28.4
480,29.4,28.4
481,32.8,31.8
482,32.8,31.8
483,32.8,31.8
484,32.8,31.8
485,32.8,31.8
486,32.8,31.8
487,32.8,31.8
488,32.8,31.8
489,-3.6,-4.6
490,-12.9,-13.9
491,-12.9,-13.9
492,-12.9,-13.9
493,-12.9,-13.9
494,-12.9,-13.9
495,-12.9,-13.9
496,-12.9,-13.9
497,-10.5,-11.5
498,24.0,23.0
499,34.0,33.0
500,34.0,33.0
501,34.0,33.0
502,34.0,33.0
503,34.0,33.0
504,34.0,33.0
505,26.4,25.4
506,30.8,29.8
507,30.8,29.8
508,30.8,29.8
509,30.6,29.6
510,30.4,29.4
511,30.4,29.4
512,30.8,29.8
513,-2.1,-3.1
514,-13.8,-14.8
515,-15.0,-16.0
516,-15.0,-16.0
517,-15.0,-16.0
518,-15.0,-16.0
519,-15.0,-16.0
520,-15.0,-16.0
521,-15.0,-16.0
522,-12.0,-13.0
523,0.2,-0.8
524,27.4,26.4
525,27.4,26.4
526,27.4,26.4
527,27.4,26.4
528,27.4,26.4
529,27.4,26.4
530,21.2,20.2
531,21.2,20.2
532,21.8,20.8
533,21.2,20.2
534,21.2,20.2
535,22.4,21.4
536,22.4,21.4
537,2.4,1.4
538,-15.0,-16.0
539,-15.0,-16.0
540,-15.0,-16.0
541,-15.0,-16.0
542,-15.0,-16.0
543,-15.0,-16.0
544,-15.0,-16.0
545,-15.0,-16.0
546,-15.0,-16.0
547,-14.4,-15.4
548,24.8,23.8
549,24.8,23.8
550,24.8,23.8
551,24.8,23.8
552,24.8,23.8
553,24.8,23.8
554,26.6,25.6
555,26.6,25.6
556,26.6,25.6
557,26.6,25.6
558,26.6,25.6
559,26.6,25.6
560,26.6,25.6
561,19.3,18.3
562,-15.0,-16.0
563,-15.0,-16.0
564,-15.0,-16.0
565,-15.0,-16.0
566,-15.0,-16.0
567,-15.0,-16.0
568,-15.0,-16.0
569,-15.0,-16.0
570,-15.0,-16.0
571,-6.8,-7.8
572,30.8,29.8
573,30.8,29.8
574,30.8,29.8
575,30.8,29.8
576,30.8,29.8
577,30.8,29.8
578,28.8,27.8
579,28.8,27.8
580,28.8,27.8
581,28.8,27.8
582,28.8,27.8
583,28.8,27.8
584,28.8,27.8
585,19.3,18.3
586,-13.4,-14.4
587,-15.0,-16.0
588,-15.0,-16.0
589,-15.0,-16.0
590,-15.0,-16.0
591,-15.0,-16.0
592,-15.0,-16.0
593,-15.0,-16.0
594,-13.9,-14.9
595,15.4,14.4
596,33.2,32.2
597,33.2,32.2
598,33.2,32.2
599,33.2,32.2
600,33.2,32.2
601,33.2,32.2
602,32.4,31.4
603,32.4,31.4
604,32.4,31.4
605,32.4,31.4
606,32.4,31.4
607,32.4,31.4
608,32.4,31.4
609,20.8,19.8
610,-14.4,-15.4
611,-15.0,-16.0
612,-15.0,-16.0
613,-15.0,-16.0
614,-15.0,-16.0
615,-15.0,-16.0
616,-15.0,-16.0
617,-15.0,-16.0
618,-13.5,-14.5
619,10.7,9.7
620,32.4,31.4
621,34.8,33.8
622,32.4,31.4
623,32.4,31.4
624,32.4,31.4
625,31.8,30.8
626,33.8,32.8
627,33.8,32.8
628,33.8,32.8
629,33.2,32.2
630,33.8,32.8
631,33.8,32.8
632,33.8,32.8
633,11.0,10.0
634,-14.4,-15.4
635,-15.0,-16.0
636,-15.0,-16.0
637,-15.0,-16.0
638,-15.0,-16.0
639,-15.0,-16.0
640,-15.0,-16.0
641,-15.0,-16.0
642,-15.0,-16.0
643,14.4,13.4
644,35.0,34.0
645,37.1,36.1
646,35.3,34.3
647,35.0,34.0
648,35.0,34.0
649,34.1,33.1
650,31.0,30.0
651,31.0,30.0
652,31.0,30.0
653,31.0,30.0
654,31.0,30.0
655,31.0,30.0
656,31.0,30.0
657,15.2,14.2
658,-15.0,-16.0
659,-15.0,-16.0
660,-15.0,-16.0
661,-15.0,-16.0
662,-15.0,-16.0
663,-15.0,-16.0
664,-15.0,-16.0
665,-15.0,-16.0
666,-15.0,-16.0
667,0.9,-0.1
668,31.0,30.0
669,31.0,30.0
670,31.0,30.0
671,31.0,30.0
672,31.0,30.0
673,23.2,22.2
674,29.4,28.4
675,29.4,28.4
676,29.4,28.4
677,29.4,28.4
678,29.4,28.4
679,29.4,28.4
680,29.4,28.4
681,2.4,1.4
682,-14.2,-15.2
683,-14.8,-15.8
684,-14.8,-15.8
685,-14.8,-15.8
686,-15.0,-16.0
687,-14.8,-15.8
688,-14.8,-15.8
689,-14.8,-15.8
690,-10.9,-11.9
691,-1.8,-2.8
692,29.0,28.0
693,29.0,28.0
694,30.0,29.0
695,29.0,28.0
696,29.0,28.0
697,29.0,28.0
698,28.8,27.8
699,28.8,27.8
700,28.8,27.8
701,28.8,27.8
702,28.8,27.8
703,28.8,27.8
704,28.8,27.8
705,-13.0,-14.0
706,-15.0,-16.0
707,-15.0,-16.0
708,-15.0,-16.0
709,-15.0,-16.0
710,-15.0,-16.0
711,-15.0,-16.0
712,-15.0,-16.0
713,-15.0,-16.0
714,-15.0,-16.0
715,-6.8,-7.8
716,34.2,33.2
717,34.2,33.2
718,34.2,33.2
719,34.2,33.2
720,34.2,33.2
721,34.2,33.2
722,31.6,30.6
723,31.6,30.6
724,31.6,30.6
725,31.0,30.0
726,31.6,30.6
727,31.6,30.6
728,31.0,30.0
729,-11.6,-12.6
730,-15.0,-16.0
731,-15.0,-16.0
732,-15.0,-16.0
733,-15.0,-16.0
734,-15.0,-16.0
735,-15.0,-16.0
736,-15.0,-16.0
737,-15.0,-16.0
738,-14.1,-15.1
739,20.3,19.3
740,32.8,31.8
741,43.6,42.6
742,32.8,31.8
743,32.8,31.8
744,32.8,31.8
745,32.8,31.8
746,33.8,32.8
747,32.6,31.6
748,30.8,29.8
749,29.6,28.6
750,29.6,28.6
751,31.4,30.4
752,27.2,26.2
753,1.0,0.0
754,-15.0,-16.0
755,-15.0,-16.0
756,-15.0,-16.0
757,-15.0,-16.0
758,-15.0,-16.0
759,-15.0,-16.0
760,-15.0,-16.0
761,-15.0,-16.0
762,-12.6,-13.6
763,23.4,22.4
764,34.4,33.4
765,34.4,33.4
766,34.4,33.4
767,34.4,33.4
768,34.4,33.4
769,34.4,33.4
770,34.4,33.4
771,34.4,33.4
772,34.4,33.4
773,33.8,32.8
774,33.8,32.8
775,33.8,32.8
776,24.2,23.2
777,-5.8,-6.8
778,-15.0,-16.0
779,-15.0,-16.0
780,-15.0,-16.0
781,-15.0,-16.0
782,-15.0,-16.0
783,-15.0,-16.0
784,-15.0,-16.0
785,-15.0,-16.0
786,-15.0,-16.0
787,3.7,2.7
788,29.6,28.6
789,29.6,28.6
790,29.6,28.6
791,29.6,28.6
792,29.6,28.6
793,29.6,28.6
794,27.2,26.2
795,27.2,26.2
796,27.2,26.2
797,27.2,26.2
798,27.2,26.2
799,27.2,26.2
800,24.8,23.8
801,-15.0,-16.0
802,-15.0,-16.0
803,-15.0,-16.0
804,-15.0,-16.0
805,-15.0,-16.0
806,-15.0,-16.0
807,-15.0,-16.0
808,-15.0,-16.0
809,-15.0,-16.0
810,-15.0,-16.0
811,-12.6,-13.6
812,24.8,23.8
813,24.8,23.8
814,24.8,23.8
815,24.8,23.8
816,24.8,23.8
817,24.8,23.8
818,21.8,20.8
819,21.8,20.8
820,21.8,20.8
821,21.8,20.8
822,21.8,20.8
823,21.8,20.8
824,21.8,20.8
825,-2.4,-3.4
826,-15.0,-16.0
827,-15.0,-16.0
828,-15.0,-16.0
829,-15.0,-16.0
830,-15.0,-16.0
831,-15.0,-16.0
832,-15.0,-16.0
833,-15.0,-16.0
834,-15.0,-16.0
835,0.0,-1.0
836,22.4,21.4
837,22.4,21.4
838,22.4,21.4
839,22.4,21.4
840,22.4,21.4
841,27.0,26.0
842,27.8,26.8
843,27.8,26.8
844,27.8,26.8
845,27.8,26.8
846,27.8,26.8
847,27.8,26.8
848,27.8,26.8
849,-10.3,-11.3
850,-10.5,-11.5
851,-10.5,-11.5
852,-10.5,-11.5
853,-10.5,-11.5
854,-11.1,-12.1
855,-10.5,-11.5
856,-10.5,-11.5
857,-10.5,-11.5
858,-6.8,-7.8
859,12.5,11.5
860,33.6,32.6
861,31.8,30.8
862,31.8,30.8
863,31.8,30.8
864,31.8,30.8
865,31.8,30.8
866,30.6,29.6
867,30.6,29.6
868,30.6,29.6
869,30.6,29.6
870,30.0,29.0
871,30.0,29.0
872,22.4,21.4
873,-14.4,-15.4
874,-15.0,-16.0
875,-15.0,-16.0
876,-15.0,-16.0
877,-15.0,-16.0
878,-15.0,-16.0
879,-15.0,-16.0
880,-15.0,-16.0
881,-15.0,-16.0
882,-12.3,-13.3
883,21.9,20.9
884,30.6,29.6
885,30.6,29.6
886,33.0,32.0
887,30.6,29.6
888,30.6,29.6
889,30.6,29.6
890,30.0,29.0
891,30.0,29.0
892,30.0,29.0
893,30.0,29.0
894,30.0,29.0
895,30.0,29.0
896,21.4,20.4
897,-8.1,-9.1
898,-15.0,-16.0
899,-15.0,-16.0
900,-15.0,-16.0
901,-15.0,-16.0
902,-15.0,-16.0
903,-15.0,-16.0
904,-15.0,-16.0
905,-15.0,-16.0
906,-14.1,-15.1
907,-2.7,-3.7
908,29.4,28.4
909,29.4,28.4
910,29.4,28.4
911,29.4,28.4
912,29.4,28.4
913,29.4,28.4
914,29.4,28.4
915,29.4,28.4
916,29.4,28.4
917,29.4,28.4
918,29.4,28.4
919,29.4,28.4
920,22.6,21.6
921,-0.3,-1.3
922,-14.1,-15.1
923,-15.0,-16.0
924,-15.0,-16.0
925,-15.0,-16.0
926,-15.0,-16.0
927,-15.0,-16.0
928,-15.0,-16.0
929,-15.0,-16.0
930,-15.0,-16.0
931,4.2,3.2
932,29.4,28.4
933,29.4,28.4
934,29.4,28.4
935,29.4,28.4
936,29.4,28.4
937,29.4,28.4
938,28.6,27.6
939,28.6,27.6
940,28.6,27.6
941,28.6,27.6
942,28.6,27.6
943,28.6,27.6
944,26.6,25.6
945,-2.4,-3.4
946,-15.0,-16.0
947,-15.0,-16.0
948,-15.0,-16.0
949,-15.0,-16.0
950,-15.0,-16.0
951,-15.0,-16.0
952,-15.0,-16.0
953,-15.0,-16.0
954,-15.0,-16.0
955,11.1,10.1
956,27.4,26.4
957,27.4,26.4
958,27.4,26.4
959,27.4,26.4
960,27.4,26.4
961,27.4,26.4
962,23.0,22.0
963,23.0,22.0
964,23.0,22.0
965,23.0,22.0
966,23.0,22.0
967,23.0,22.0
968,21.0,20.0
969,-12.0,-13.0
970,-15.0,-16.0
971,-15.0,-16.0
972,-15.0,-16.0
973,-15.0,-16.0
974,-15.0,-16.0
975,-15.0,-16.0
976,-15.0,-16.0
977,-15.0,-16.0
978,-13.2,-14.2
979,-1.8,-2.8
980,21.0,20.0
981,21.0,20.0
982,21.0,20.0
983,21.0,20.0
984,21.0,20.0
985,21.0,20.0
986,20.0,19.0
987,20.0,19.0
988,20.0,19.0
989,20.0,19.0
990,20.0,19.0
991,20.0,19.0
992,17.0,16.0
993,-9.9,-10.9
994,-11.1,-12.1
995,-11.7,-12.7
996,-11.7,-12.7
997,-11.7,-12.7
998,-11.7,-12.7
999,-11.7,-12.7
1000,-11.7,-12.7
1001,-11.7,-12.7
1002,-10.5,-11.5
1003,3.9,2.9
1004,24.2,23.2
1005,25.7,24.7
1006,25.4,24.4
1007,24.2,23.2
1008,24.2,23.2
1009,28.6,27.6
1010,32.8,31.8
1011,32.4,31.4
1012,31.8,30.8
1013,29.6,28.6
1014,29.0,28.0
1015,30.0,29.0
1016,23.8,22.8
1017,-8.4,-9.4
1018,-15.0,-16.0
1019,-15.0,-16.0
1020,-15.0,-16.0
1021,-15.0,-16.0
1022,-15.0,-16.0
1023,-15.0,-16.0
1024,-15.0,-16.0
1025,-15.0,-16.0
1026,-6.0,-7.0
1027,27.0,26.0
1028,32.2,31.2
1029,32.2,31.2
1030,32.2,31.2
1031,32.2,31.2
1032,32.2,31.2
1033,32.2,31.2
1034,30.0,29.0
1035,30.6,29.6
1036,30.0,29.0
1037,30.0,29.0
1038,30.0,29.0
1039,31.2,30.2
1040,26.4,25.4
1041,1.8,0.8
1042,-6.6,-7.6
1043,-6.6,-7.6
1044,-6.6,-7.6
1045,-6.6,-7.6
1046,-6.6,-7.6
1047,-6.6,-7.6
1048,-6.6,-7.6
1049,-6.6,-7.6
1050,6.3,5.3
1051,31.7,30.7
1052,34.6,33.6
1053,34.9,33.9
1054,34.9,33.9
1055,34.3,33.3
1056,34.3,33.3
1057,34.0,33.0
1058,35.8,34.8
1059,35.2,34.2
1060,34.6,33.6
1061,34.6,33.6
1062,34.6,33.6
1063,34.6,33.6
1064,34.6,33.6
1065,5.4,4.4
1066,-8.1,-9.1
1067,-8.1,-9.1
1068,-8.1,-9.1
1069,-8.1,-9.1
1070,-8.1,-9.1
1071,-8.1,-9.1
1072,-8.1,-9.1
1073,-5.7,-6.7
1074,10.4,9.4
1075,36.4,35.4
1076,39.4,38.4
1077,41.5,40.5
1078,37.3,36.3
1079,37.3,36.3
1080,37.3,36.3
1081,36.4,35.4
1082,39.8,38.8
1083,35.6,34.6
1084,35.0,34.0
1085,34.4,33.4
1086,34.4,33.4
1087,35.0,34.0
1088,35.0,34.0
1089,12.0,11.0
1090,1.6,0.6
1091,1.6,0.6
1092,1.6,0.6
1093,1.6,0.6
1094,1.6,0.6
1095,1.6,0.6
1096,1.6,0.6
1097,2.0,1.0
1098,14.5,13.5
1099,36.2,35.2
1100,36.8,35.8
1101,36.8,35.8
1102,41.0,40.0
1103,36.8,35.8
1104,36.8,35.8
1105,36.8,35.8
1106,36.4,35.4
1107,35.8,34.8
1108,35.2,34.2
1109,35.2,34.2
1110,35.2,34.2
1111,35.2,34.2
1112,35.2,34.2
1113,14.7,13.7
1114,-11.1,-12.1
1115,-11.1,-12.1
1116,-11.1,-12.1
1117,-11.1,-12.1
1118,-11.1,-12.1
1119,-11.1,-12.1
1120,-11.1,-12.1
1121,-11.1,-12.1
1122,-4.5,-5.5
1123,32.5,31.5
1124,35.8,34.8
1125,35.8,34.8
1126,35.8,34.8
1127,35.8,34.8
1128,35.8,34.8
1129,35.8,34.8
1130,35.2,34.2
1131,35.2,34.2
1132,35.2,34.2
1133,34.6,33.6
1134,34.6,33.6
1135,34.6,33.6
1136,34.0,33.0
1137,7.2,6.2
1138,-12.0,-13.0
1139,-12.0,-13.0
1140,-12.0,-13.0
1141,-12.0,-13.0
1142,-12.0,-13.0
1143,-12.0,-13.0
1144,-12.0,-13.0
1145,-7.8,-8.8
1146,7.7,6.7
1147,32.4,31.4
1148,37.4,36.4
1149,37.4,36.4
1150,37.4,36.4
1151,37.4,36.4
1152,37.4,36.4
1153,36.8,35.8
1154,36.4,35.4
1155,35.2,34.2
1156,34.6,33.6
1157,33.4,32.4
1158,32.8,31.8
1159,32.2,31.2
1160,26.8,25.8
1161,0.9,-0.1
1162,-15.0,-16.0
1163,-15.0,-16.0
1164,-15.0,-16.0
1165,-15.0,-16.0
1166,-15.0,-16.0
1167,-15.0,-16.0
1168,-15.0,-16.0
1169,-15.0,-16.0
1170,-7.5,-8.5
1171,31.0,30.0
1172,36.7,35.7
1173,36.7,35.7
1174,36.7,35.7
1175,36.7,35.7
1176,36.7,35.7
1177,37.8,36.8
1178,37.2,36.2
1179,36.6,35.6
1180,35.4,34.4
1181,34.6,33.6
1182,34.6,33.6
1183,36.6,35.6
1184,36.2,35.2
1185,18.6,17.6
1186,5.4,4.4
1187,5.4,4.4
1188,5.4,4.4
1189,5.4,4.4
1190,5.4,4.4
1191,5.4,4.4
1192,5.4,4.4
1193,5.4,4.4
1194,14.4,13.4
1195,36.4,35.4
1196,42.4,41.4
1197,43.2,42.2
1198,36.4,35.4
1199,36.4,35.4
1200,36.4,35.4
1201,36.4,35.4
1202,37.6,36.6
1203,37.0,36.0
1204,34.4,33.4
1205,34.4,33.4
1206,34.4,33.4
1207,35.8,34.8
1208,34.4,33.4
1209,18.9,17.9
1210,-8.6,-9.6
1211,-8.6,-9.6
1212,-8.6,-9.6
1213,-8.6,-9.6
1214,-8.6,-9.6
1215,-8.6,-9.6
1216,-8.6,-9.6
1217,-5.3,-6.3
1218,17.5,16.5
1219,38.2,37.2
1220,38.2,37.2
1221,42.2,41.2
1222,38.2,37.2
1223,38.2,37.2
1224,38.2,37.2
1225,38.2,37.2
1226,41.6,40.6
1227,37.4,36.4
1228,36.8,35.8
1229,36.8,35.8
1230,36.8,35.8
1231,37.4,36.4
1232,36.2,35.2
1233,21.4,20.4
1234,1.3,0.3
1235,1.3,0.3
1236,1.3,0.3
1237,1.3,0.3
1238,0.4,-0.6
1239,1.3,0.3
1240,1.3,0.3
1241,3.1,2.1
1242,23.4,22.4
1243,41.6,40.6
1244,41.6,40.6
1245,42.8,41.8
1246,41.6,40.6
1247,41.6,40.6
1248,41.6,40.6
1249,41.6,40.6
1250,70.8,69.8
1251,40.2,39.2
1252,38.4,37.4
1253,38.4,37.4
1254,38.4,37.4
1255,38.4,37.4
1256,36.6,35.6
1257,21.6,20.6
1258,-15.0,-16.0
1259,-15.0,-16.0
1260,-15.0,-16.0
1261,-15.0,-16.0
1262,-15.0,-16.0
1263,-15.0,-16.0
1264,-15.0,-16.0
1265,-12.0,-13.0
1266,0.7,-0.3
1267,36.3,35.3
1268,42.3,41.3
1269,42.3,41.3
1270,40.5,39.5
1271,39.3,38.3
1272,39.3,38.3
1273,38.7,37.7
1274,39.0,38.0
1275,38.4,37.4
1276,37.8,36.8
1277,37.4,36.4
1278,37.0,36.0
1279,37.0,36.0
1280,35.2,34.2
1281,10.8,9.8
1282,-15.0,-16.0
1283,-15.0,-16.0
1284,-15.0,-16.0
1285,-15.0,-16.0
1286,-15.0,-16.0
1287,-15.0,-16.0
1288,-15.0,-16.0
