Resource,Fuel,Zone,AnnualSumCosts
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.973075430557012e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,1.2306827557040373e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.4804358747111952e6
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,-5.77620314061894e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-7.999437912076247e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,345269.64953140856
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,8.879827418177786e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.4140853365132284e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-9.507130016572774e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,5.328855074126018e6
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-2.4028737459769188e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.492262767723042e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-4.3793077078849606e-9
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,3.6271216462893868e-9
CA_S_nuclear_1,AZ_uranium,3,7.276409725925425e7
NM_nuclear_1,AZ_uranium,5,6.854294989099412e7
