Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,1.022312761819527e7
PNW_nuclear_1,PNW_uranium,6,7.886512770107222e7
PNW_other_peaker_1,PNW_naturalgas,6,3.554509554915463e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.125762971179829e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,1.4213441686842048e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,-1.3781270051064586e-10
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-1.0053057053482917e-11
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-4.6762776087590543e-7
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,3.71591966086271e-12
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,7.112557593050692e-11
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,2.405033009203991e-9
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,7.822183930778527e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,3.4564193403262776e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.5168779766381371e-9
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,4.991999576509088e-8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.4905765510775384e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.118786027977994e-8
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-2.6705014974370837e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-1.3953922461951153e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-1.254409312423377e-9
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-8.697410791569382e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.4564197384154987e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,0.0
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,8.307376057408485e-10
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-1.5011258368335944e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,5.020174455236137e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-4.619038075285668e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,8.1335058865796e-8
CA_S_nuclear_1,AZ_uranium,3,7.3938626674392e7
NM_nuclear_1,AZ_uranium,5,6.81536681999713e7
