Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.6375632186124587e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,7.934777257229999e6
PNW_nuclear_1,PNW_uranium,6,7.909925220000125e7
PNW_other_peaker_1,PNW_naturalgas,6,3.79689626619657e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.1370148348293144e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,5.468454036075463e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,389024.879002283
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,8.292730687336254e-9
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,2.978938500200138e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,-1.2902922691093722e-10
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,2.2968963873739018e-12
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-1.66227886749029e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,-1.0139327579444009e-10
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,-8.815869045973189e-10
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,0.0
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,6.881749629991072e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,6.759551719629339e-11
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,-7.935434974520451e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-1.6655324543535242e-7
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.2301135345924275e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.8196392047570842e-10
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-1.4882608105892816e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,2.352249188586268e6
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,2.1836830135327035e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.4165089460791897e-9
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,3.8535753787982696e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,38543.364301217836
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-5.031398163430228e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.4772977556422412e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,2.3767825041432e-12
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,0.0
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-2.3070761301369203e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.136864567918382e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,7.062020027108588e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,1.4700136879192937e-11
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-1.284738184732585e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999922e7
NM_nuclear_1,AZ_uranium,5,7.017316052575117e7
