Resource,Fuel,Zone,AnnualSumCosts
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,-9.464347385801375e-10
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,6.554117041852291e-10
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,3.7033605008189243e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,4.180351425020491e-9
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-2.2949390296751367e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.5239884476747468e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,7.415513079779754e-12
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,4.090273387259374e-9
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,1.6212311975211852e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.2470624114393466e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-9.282663897054242e-8
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.291155441504701e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-2.5540541790444347e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,-8.189428107081248e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,552183.5157481993
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,1.7704582072381855e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-4.519828930174952e-12
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,2.27028831767078e-9
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-2.3562773127028096e-11
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.2169176853788028e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,5.2720029738598646e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.846028059336027e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-1.8270214990567722e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.2854216575167284e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,2.374072105989659e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-5.766460634025849e-8
CA_S_nuclear_1,AZ_uranium,3,7.269854607392046e7
NM_nuclear_1,AZ_uranium,5,6.872000922886842e7
