Resource,Fuel,Zone,AnnualSumCosts
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,1.44274477804629e-9
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-1.0552291589099082e-9
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-1.462302121990611e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.2659227877758114e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,0.0
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,3.107926074465333e-10
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-3.33800770824233e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.915080793114853e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,6.1947295567473975e-9
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-2.3236692546300953e-8
CA_S_nuclear_1,AZ_uranium,3,7.148785298914206e7
NM_nuclear_1,AZ_uranium,5,6.254884497177972e7
