Resource,Fuel,Zone,AnnualSumCosts
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,19404.163933408756
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-9.2253079249834e-13
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.0151282930443266e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,3.9455827905732113e8
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,1.534676317008379e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.0429684817506341e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,1.771431473185893e-7
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,1.0972124062410182e-8
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-7.0838399972572596e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.090326129353031e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,4.5789263665635544e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,8.389515876063212e-8
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.388840808322095e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.1924612408620306e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,-9.418897661817028e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,320422.91123347747
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-1.3364054578468562e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,2.2435290958355836e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,261630.50167346816
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,1.3285474224915532e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.3684925625069103e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,4.703292688645889e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.8122445425404137e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,1.512104099932197e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.350178629644689e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-2.407051624686574e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-5.688514228552319e-10
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-5.716433477070402e-8
CA_S_nuclear_1,AZ_uranium,3,7.252548625928481e7
NM_nuclear_1,AZ_uranium,5,5.838926983970861e7
