Time_Index,CO2_tons_MWh_1
367,0.45
368,0.46
369,0.44
370,0.42
371,0.44
372,0.46
373,0.46
374,0.45
375,0.44
376,0.42
377,0.46
378,0.43
379,0.45
380,0.46
381,0.44
382,0.43
383,0.42
384,0.43
385,0.46
386,0.44
387,0.42
388,0.42
389,0.45
390,0.46
391,0.43
392,0.46
393,0.46
394,0.42
395,0.42
396,0.42
397,0.43
398,0.42
399,0.42
400,0.44
401,0.43
402,0.42
403,0.44
404,0.43
405,0.46
406,0.43
407,0.43
408,0.46
409,0.44
410,0.45
411,0.43
412,0.43
413,0.42
414,0.45
415,0.42
416,0.42
417,0.42
418,0.45
419,0.43
420,0.43
421,0.44
422,0.44
423,0.43
424,0.42
425,0.43
426,0.45
427,0.43
428,0.43
429,0.42
430,0.45
431,0.45
432,0.43
433,0.45
434,0.42
435,0.46
436,0.42
437,0.45
438,0.43
439,0.46
440,0.43
441,0.45
442,0.45
443,0.45
444,0.42
445,0.42
446,0.45
447,0.44
448,0.43
449,0.44
450,0.45
451,0.42
452,0.42
453,0.46
454,0.45
455,0.42
456,0.45
457,0.46
458,0.45
459,0.42
460,0.45
461,0.43
462,0.42
463,0.46
464,0.44
465,0.44
466,0.46
467,0.42
468,0.46
469,0.44
470,0.43
471,0.46
472,0.46
473,0.46
474,0.43
475,0.45
476,0.44
477,0.45
478,0.43
479,0.46
480,0.43
481,0.43
482,0.43
483,0.44
484,0.43
485,0.43
486,0.42
487,0.46
488,0.44
489,0.45
490,0.44
491,0.42
492,0.42
493,0.43
494,0.43
495,0.45
496,0.42
497,0.45
498,0.43
499,0.44
500,0.44
501,0.42
502,0.42
503,0.42
504,0.43
505,0.44
506,0.42
507,0.43
508,0.46
509,0.43
510,0.43
511,0.42
512,0.46
513,0.45
514,0.42
515,0.46
516,0.44
517,0.43
518,0.43
519,0.45
520,0.42
521,0.42
522,0.42
523,0.46
524,0.45
525,0.42
526,0.42
527,0.44
528,0.43
529,0.43
530,0.45
531,0.44
532,0.42
533,0.45
534,0.45
535,0.42
536,0.43
537,0.44
538,0.43
539,0.45
540,0.45
541,0.42
542,0.43
543,0.42
544,0.45
545,0.43
546,0.44
547,0.44
548,0.43
549,0.44
550,0.42
551,0.42
552,0.45
553,0.46
554,0.46
555,0.42
556,0.43
557,0.44
558,0.45
559,0.42
560,0.46
561,0.45
562,0.42
563,0.46
564,0.44
565,0.43
566,0.46
567,0.46
568,0.42
569,0.46
570,0.42
571,0.42
572,0.44
573,0.43
574,0.45
575,0.45
576,0.46
577,0.43
578,0.46
579,0.42
580,0.42
581,0.46
582,0.45
583,0.44
584,0.46
585,0.43
586,0.45
587,0.42
588,0.45
589,0.42
590,0.45
591,0.43
592,0.44
593,0.46
594,0.46
595,0.44
596,0.43
597,0.43
598,0.42
599,0.43
600,0.45
601,0.44
602,0.42
603,0.45
604,0.43
605,0.43
606,0.46
607,0.44
608,0.46
609,0.42
610,0.45
611,0.46
612,0.43
613,0.44
614,0.46
615,0.43
616,0.45
617,0.43
618,0.42
619,0.44
620,0.46
621,0.43
622,0.45
623,0.45
624,0.46
625,0.43
626,0.42
627,0.42
628,0.42
629,0.42
630,0.46
631,0.46
632,0.43
633,0.42
634,0.46
635,0.43
636,0.43
637,0.46
638,0.44
639,0.43
640,0.42
641,0.44
642,0.44
643,0.42
644,0.44
645,0.42
646,0.45
647,0.43
648,0.43
649,0.43
650,0.43
651,0.46
652,0.46
653,0.42
654,0.42
655,0.43
656,0.45
657,0.46
658,0.44
659,0.42
660,0.44
661,0.43
662,0.45
663,0.46
664,0.42
665,0.46
666,0.46
667,0.43
668,0.43
669,0.43
670,0.45
671,0.43
672,0.44
673,0.45
674,0.45
675,0.46
676,0.44
677,0.45
678,0.42
679,0.45
680,0.43
681,0.43
682,0.44
683,0.43
684,0.45
685,0.46
686,0.45
687,0.42
688,0.42
689,0.43
690,0.42
691,0.42
692,0.44
693,0.44
694,0.42
695,0.44
696,0.44
697,0.45
698,0.45
699,0.42
700,0.44
701,0.42
702,0.42
703,0.46
704,0.46
705,0.44
706,0.42
707,0.45
708,0.42
709,0.43
710,0.43
711,0.44
712,0.44
713,0.46
714,0.45
715,0.44
716,0.42
717,0.46
718,0.43
719,0.45
720,0.46
721,0.43
722,0.42
723,0.43
724,0.44
725,0.45
726,0.46
727,0.42
728,0.44
729,0.45
730,0.42
731,0.42
732,0.46
733,0.45
734,0.45
735,0.43
736,0.45
737,0.46
738,0.42
739,0.46
740,0.46
741,0.44
742,0.45
743,0.46
744,0.44
745,0.42
746,0.45
747,0.44
748,0.42
749,0.42
750,0.44
751,0.43
752,0.45
753,0.42
754,0.44
755,0.46
756,0.45
757,0.43
758,0.43
759,0.42
760,0.46
761,0.46
762,0.42
763,0.46
764,0.44
765,0.43
766,0.45
767,0.44
768,0.43
769,0.42
770,0.46
771,0.45
772,0.44
773,0.44
774,0.44
775,0.44
776,0.43
777,0.43
778,0.42
779,0.43
780,0.46
781,0.42
782,0.44
783,0.42
784,0.42
785,0.44
786,0.43
787,0.42
788,0.46
789,0.43
790,0.45
791,0.44
792,0.46
793,0.45
794,0.46
795,0.43
796,0.46
797,0.42
798,0.44
799,0.42
800,0.46
801,0.46
802,0.43
803,0.44
804,0.42
805,0.44
806,0.43
807,0.42
808,0.45
809,0.46
810,0.44
811,0.45
812,0.44
813,0.42
814,0.42
815,0.46
816,0.45
817,0.44
818,0.46
819,0.42
820,0.42
821,0.43
822,0.45
823,0.46
824,0.43
825,0.46
826,0.43
827,0.42
828,0.44
829,0.46
830,0.46
831,0.43
832,0.42
833,0.42
834,0.42
835,0.42
836,0.46
837,0.46
838,0.43
839,0.43
840,0.45
841,0.44
842,0.44
843,0.43
844,0.46
845,0.45
846,0.43
847,0.45
848,0.44
849,0.46
850,0.46
851,0.42
852,0.44
853,0.42
854,0.45
855,0.43
856,0.43
857,0.42
858,0.43
859,0.45
860,0.45
861,0.44
862,0.46
863,0.43
864,0.42
865,0.43
866,0.46
867,0.42
868,0.44
869,0.44
870,0.43
871,0.42
872,0.43
873,0.45
874,0.44
875,0.43
876,0.42
877,0.42
878,0.45
879,0.44
880,0.45
881,0.42
882,0.44
883,0.46
884,0.45
885,0.45
886,0.42
887,0.45
888,0.43
889,0.43
890,0.43
891,0.45
892,0.45
893,0.43
894,0.42
895,0.42
896,0.42
897,0.44
898,0.45
899,0.43
900,0.46
901,0.46
902,0.43
903,0.43
904,0.44
905,0.44
906,0.44
907,0.45
908,0.42
909,0.46
910,0.43
911,0.45
912,0.43
913,0.42
914,0.44
915,0.42
916,0.43
917,0.42
918,0.43
919,0.42
920,0.46
921,0.42
922,0.46
923,0.42
924,0.42
925,0.42
926,0.46
927,0.44
928,0.43
929,0.45
930,0.45
931,0.45
932,0.42
933,0.45
934,0.45
935,0.43
936,0.43
937,0.44
938,0.44
939,0.45
940,0.45
941,0.44
942,0.42
943,0.42
944,0.43
945,0.45
946,0.44
947,0.42
948,0.45
949,0.45
950,0.43
951,0.44
952,0.43
953,0.44
954,0.46
955,0.46
956,0.43
957,0.45
958,0.44
959,0.45
960,0.42
961,0.42
962,0.45
963,0.44
964,0.46
965,0.45
966,0.44
967,0.42
968,0.44
969,0.42
970,0.45
971,0.45
972,0.44
973,0.43
974,0.44
975,0.43
976,0.45
977,0.44
978,0.43
979,0.46
980,0.43
981,0.42
982,0.45
983,0.46
984,0.46
985,0.46
986,0.45
987,0.45
988,0.45
989,0.44
990,0.43
991,0.44
992,0.42
993,0.43
994,0.46
995,0.44
996,0.45
997,0.43
998,0.44
999,0.43
1000,0.43
1001,0.45
1002,0.45
1003,0.44
1004,0.45
1005,0.46
1006,0.43
1007,0.43
1008,0.42
1009,0.46
1010,0.42
1011,0.43
1012,0.45
1013,0.45
1014,0.46
1015,0.43
1016,0.44
1017,0.43
1018,0.46
1019,0.46
1020,0.43
1021,0.43
1022,0.45
1023,0.45
1024,0.45
1025,0.43
1026,0.44
1027,0.46
1028,0.43
1029,0.43
1030,0.46
1031,0.46
1032,0.43
1033,0.43
1034,0.44
1035,0.46
1036,0.43
1037,0.46
1038,0.44
1039,0.43
1040,0.42
1041,0.45
1042,0.42
1043,0.45
1044,0.42
1045,0.46
1046,0.43
1047,0.45
1048,0.43
1049,0.46
1050,0.46
1051,0.44
1052,0.42
1053,0.46
1054,0.44
1055,0.45
1056,0.45
1057,0.43
1058,0.43
1059,0.43
1060,0.42
1061,0.43
1062,0.45
1063,0.46
1064,0.42
1065,0.44
1066,0.42
1067,0.46
1068,0.46
1069,0.45
1070,0.46
1071,0.46
1072,0.43
1073,0.42
1074,0.44
1075,0.42
1076,0.44
1077,0.46
1078,0.42
1079,0.43
1080,0.42
1081,0.44
1082,0.42
1083,0.42
1084,0.45
1085,0.44
1086,0.43
1087,0.46
1088,0.46
1089,0.46
1090,0.44
1091,0.44
1092,0.46
1093,0.42
1094,0.45
1095,0.44
1096,0.45
1097,0.42
1098,0.44
1099,0.44
1100,0.45
1101,0.45
1102,0.46
1103,0.46
1104,0.43
1105,0.45
1106,0.45
1107,0.42
1108,0.45
1109,0.43
1110,0.46
1111,0.45
1112,0.42
1113,0.45
1114,0.46
1115,0.44
1116,0.46
1117,0.44
1118,0.43
1119,0.43
1120,0.46
1121,0.43
1122,0.42
1123,0.44
1124,0.43
1125,0.45
1126,0.42
1127,0.46
1128,0.43
1129,0.45
1130,0.46
1131,0.45
1132,0.43
1133,0.45
1134,0.42
1135,0.43
1136,0.45
1137,0.46
1138,0.42
1139,0.44
1140,0.42
1141,0.45
1142,0.43
1143,0.45
1144,0.46
1145,0.45
1146,0.45
1147,0.44
1148,0.43
1149,0.42
1150,0.46
1151,0.43
1152,0.42
1153,0.44
1154,0.45
1155,0.43
1156,0.43
1157,0.42
1158,0.45
1159,0.43
1160,0.42
1161,0.43
1162,0.42
1163,0.44
1164,0.44
1165,0.42
1166,0.46
1167,0.45
1168,0.43
1169,0.44
1170,0.43
1171,0.43
1172,0.42
1173,0.46
1174,0.45
1175,0.46
1176,0.42
1177,0.45
1178,0.45
1179,0.44
1180,0.45
1181,0.46
1182,0.43
1183,0.46
1184,0.43
1185,0.42
1186,0.45
1187,0.43
1188,0.46
1189,0.46
1190,0.42
1191,0.42
1192,0.46
1193,0.43
1194,0.42
1195,0.44
1196,0.45
1197,0.44
1198,0.45
1199,0.42
1200,0.43
1201,0.46
1202,0.42
1203,0.43
1204,0.43
1205,0.46
1206,0.42
1207,0.44
1208,0.45
1209,0.43
1210,0.46
1211,0.45
1212,0.42
1213,0.46
1214,0.46
1215,0.42
1216,0.45
1217,0.44
1218,0.45
1219,0.45
1220,0.43
1221,0.46
1222,0.45
1223,0.43
1224,0.43
1225,0.46
1226,0.43
1227,0.45
1228,0.44
1229,0.42
1230,0.44
1231,0.42
1232,0.44
1233,0.46
1234,0.42
1235,0.46
1236,0.45
1237,0.43
1238,0.46
1239,0.46
1240,0.43
1241,0.42
1242,0.43
1243,0.42
1244,0.44
1245,0.43
1246,0.44
1247,0.42
1248,0.45
1249,0.44
1250,0.43
1251,0.46
1252,0.43
1253,0.43
1254,0.43
1255,0.46
1256,0.45
1257,0.45
1258,0.44
1259,0.45
1260,0.43
1261,0.43
1262,0.43
1263,0.43
1264,0.45
1265,0.45
1266,0.45
1267,0.43
1268,0.43
1269,0.46
1270,0.45
1271,0.45
1272,0.42
1273,0.43
1274,0.42
1275,0.42
1276,0.44
1277,0.43
1278,0.42
1279,0.44
1280,0.44
1281,0.44
1282,0.45
1283,0.42
1284,0.43
1285,0.43
1286,0.45
1287,0.46
1288,0.43
1289,0.42
1290,0.45
1291,0.42
1292,0.45
1293,0.42
1294,0.44
1295,0.46
1296,0.46
1297,0.46
1298,0.42
1299,0.43
1300,0.42
1301,0.43
1302,0.42
1303,0.44
1304,0.43
1305,0.43
1306,0.46
1307,0.44
1308,0.46
1309,0.42
1310,0.45
1311,0.43
1312,0.45
1313,0.45
1314,0.42
1315,0.43
1316,0.46
1317,0.44
1318,0.45
1319,0.42
1320,0.43
1321,0.44
1322,0.42
1323,0.46
1324,0.42
1325,0.46
1326,0.46
1327,0.43
1328,0.44
1329,0.43
1330,0.42
1331,0.42
1332,0.45
1333,0.46
1334,0.45
1335,0.45
1336,0.44
1337,0.44
1338,0.44
1339,0.43
1340,0.45
1341,0.43
1342,0.44
1343,0.45
1344,0.42
1345,0.42
1346,0.46
1347,0.43
1348,0.46
1349,0.43
1350,0.45
1351,0.46
1352,0.45
1353,0.46
1354,0.43
1355,0.45
1356,0.42
1357,0.46
1358,0.43
1359,0.43
1360,0.46
1361,0.46
1362,0.42
1363,0.46
1364,0.43
1365,0.42
1366,0.45
1367,0.42
1368,0.45
1369,0.43
1370,0.45
1371,0.46
1372,0.43
1373,0.42
1374,0.46
1375,0.44
1376,0.46
1377,0.46
1378,0.42
1379,0.46
1380,0.44
1381,0.44
1382,0.43
1383,0.45
1384,0.43
1385,0.46
1386,0.43
1387,0.43
1388,0.45
1389,0.43
1390,0.44
1391,0.42
1392,0.44
1393,0.45
1394,0.45
1395,0.42
1396,0.46
1397,0.46
1398,0.43
1399,0.42
1400,0.42
1401,0.46
1402,0.46
1403,0.45
1404,0.42
1405,0.45
1406,0.45
1407,0.42
1408,0.42
1409,0.43
1410,0.42
1411,0.46
1412,0.44
1413,0.42
1414,0.42
1415,0.46
1416,0.42
1417,0.45
1418,0.46
1419,0.42
1420,0.46
1421,0.43
1422,0.44
1423,0.46
1424,0.46
1425,0.43
1426,0.45
1427,0.44
1428,0.45
1429,0.44
1430,0.43
1431,0.46
1432,0.43
1433,0.45
1434,0.44
1435,0.44
1436,0.44
1437,0.45
1438,0.43
1439,0.44
1440,0.44
1441,0.42
1442,0.42
1443,0.46
1444,0.42
1445,0.42
1446,0.46
1447,0.44
1448,0.46
1449,0.42
1450,0.46
1451,0.45
1452,0.45
1453,0.43
1454,0.42
1455,0.44
1456,0.42
1457,0.46
1458,0.45
1459,0.46
1460,0.43
1461,0.43
1462,0.46
1463,0.43
1464,0.46
1465,0.46
1466,0.46
1467,0.44
1468,0.43
1469,0.46
1470,0.46
1471,0.44
1472,0.44
1473,0.44
1474,0.45
1475,0.46
1476,0.46
1477,0.44
1478,0.44
1479,0.42
1480,0.42
1481,0.42
1482,0.43
1483,0.42
1484,0.42
1485,0.43
1486,0.44
1487,0.45
1488,0.45
1489,0.44
1490,0.42
1491,0.46
1492,0.42
1493,0.44
1494,0.46
1495,0.42
1496,0.45
1497,0.43
1498,0.43
1499,0.46
1500,0.42
1501,0.46
1502,0.42
1503,0.43
1504,0.45
1505,0.45
1506,0.43
1507,0.46
1508,0.44
1509,0.43
1510,0.42
1511,0.45
1512,0.43
1513,0.46
1514,0.43
1515,0.43
1516,0.45
1517,0.43
1518,0.42
1519,0.46
1520,0.42
1521,0.42
1522,0.44
1523,0.43
1524,0.42
1525,0.46
1526,0.42
1527,0.46
1528,0.43
1529,0.45
1530,0.42
1531,0.44
1532,0.44
1533,0.43
1534,0.43
1535,0.42
1536,0.45
1537,0.42
1538,0.46
1539,0.45
1540,0.46
1541,0.46
1542,0.45
1543,0.45
1544,0.43
1545,0.46
1546,0.42
1547,0.44
1548,0.44
1549,0.44
1550,0.45
1551,0.42
1552,0.46
1553,0.43
1554,0.46
1555,0.45
1556,0.44
1557,0.42
1558,0.42
1559,0.45
1560,0.43
1561,0.46
1562,0.45
1563,0.43
1564,0.46
1565,0.44
1566,0.46
1567,0.46
1568,0.43
1569,0.45
1570,0.43
1571,0.45
1572,0.45
1573,0.43
1574,0.42
1575,0.46
1576,0.46
1577,0.42
1578,0.42
1579,0.43
1580,0.43
1581,0.45
1582,0.45
1583,0.45
1584,0.45
1585,0.46
1586,0.42
1587,0.46
1588,0.44
1589,0.43
1590,0.44
1591,0.42
1592,0.43
1593,0.42
1594,0.45
1595,0.46
1596,0.45
1597,0.45
1598,0.43
1599,0.44
1600,0.46
1601,0.45
1602,0.43
1603,0.45
1604,0.43
1605,0.43
1606,0.44
1607,0.46
1608,0.42
1609,0.43
1610,0.42
1611,0.45
1612,0.42
1613,0.43
1614,0.42
1615,0.44
1616,0.42
1617,0.46
1618,0.45
1619,0.46
1620,0.42
1621,0.45
1622,0.44
1623,0.44
1624,0.46
1625,0.43
1626,0.46
1627,0.44
1628,0.44
1629,0.45
1630,0.44
1631,0.46
1632,0.42
1633,0.44
1634,0.42
1635,0.42
1636,0.42
1637,0.46
1638,0.45
1639,0.42
1640,0.43
1641,0.45
1642,0.43
1643,0.43
1644,0.42
1645,0.46
1646,0.42
1647,0.44
1648,0.42
1649,0.46
1650,0.42
1651,0.43
1652,0.44
1653,0.44
1654,0.43
1655,0.42
1656,0.45
1657,0.42
1658,0.42
1659,0.44
1660,0.42
1661,0.42
1662,0.45
1663,0.42
1664,0.46
1665,0.42
1666,0.43
1667,0.46
1668,0.43
1669,0.45
1670,0.44
1671,0.44
1672,0.45
1673,0.46
1674,0.45
1675,0.45
1676,0.42
1677,0.46
1678,0.46
1679,0.43
1680,0.43
1681,0.44
1682,0.44
1683,0.42
1684,0.42
1685,0.45
1686,0.44
1687,0.43
1688,0.42
1689,0.44
1690,0.45
1691,0.43
1692,0.46
1693,0.45
1694,0.44
1695,0.42
1696,0.43
1697,0.44
1698,0.44
1699,0.42
1700,0.42
1701,0.42
1702,0.43
1703,0.42
1704,0.42
1705,0.42
1706,0.46
1707,0.45
1708,0.44
1709,0.44
1710,0.44
1711,0.44
1712,0.43
1713,0.45
1714,0.42
1715,0.43
1716,0.44
1717,0.44
1718,0.45
1719,0.43
1720,0.42
1721,0.46
1722,0.44
1723,0.44
1724,0.44
1725,0.46
1726,0.45
1727,0.44
1728,0.46
1729,0.45
1730,0.44
1731,0.45
1732,0.42
1733,0.46
1734,0.42
1735,0.43
1736,0.43
1737,0.44
1738,0.44
1739,0.43
1740,0.45
1741,0.43
1742,0.42
1743,0.46
1744,0.46
1745,0.46
1746,0.45
1747,0.46
1748,0.44
1749,0.46
1750,0.45
1751,0.42
1752,0.46
1753,0.42
1754,0.46
1755,0.45
1756,0.43
1757,0.45
1758,0.42
1759,0.46
1760,0.45
1761,0.46
1762,0.43
1763,0.44
1764,0.42
1765,0.43
1766,0.42
1767,0.45
1768,0.46
1769,0.42
1770,0.44
1771,0.42
1772,0.44
1773,0.46
1774,0.45
1775,0.43
1776,0.43
1777,0.46
1778,0.42
1779,0.42
1780,0.44
1781,0.44
1782,0.45
1783,0.45
1784,0.43
1785,0.44
1786,0.44
1787,0.43
1788,0.44
1789,0.45
1790,0.44
1791,0.43
1792,0.42
1793,0.43
1794,0.44
1795,0.42
1796,0.44
1797,0.46
1798,0.43
1799,0.45
1800,0.45
1801,0.45
1802,0.43
1803,0.45
1804,0.44
1805,0.43
1806,0.43
1807,0.45
1808,0.44
1809,0.46
1810,0.45
1811,0.44
1812,0.44
1813,0.43
1814,0.42
1815,0.45
1816,0.46
1817,0.43
1818,0.46
1819,0.43
1820,0.45
1821,0.44
1822,0.43
1823,0.43
1824,0.45
1825,0.46
1826,0.43
1827,0.42
1828,0.45
1829,0.44
1830,0.42
1831,0.45
1832,0.45
1833,0.46
1834,0.42
1835,0.43
1836,0.43
1837,0.45
1838,0.46
1839,0.42
1840,0.44
1841,0.42
1842,0.43
1843,0.42
1844,0.45
1845,0.44
1846,0.44
1847,0.44
1848,0.44
1849,0.46
1850,0.44
1851,0.45
1852,0.44
1853,0.43
1854,0.43
1855,0.43
1856,0.43
1857,0.45
1858,0.46
1859,0.42
1860,0.44
1861,0.46
1862,0.42
1863,0.44
1864,0.45
1865,0.43
1866,0.44
1867,0.44
1868,0.43
1869,0.43
1870,0.43
1871,0.45
1872,0.43
1873,0.46
1874,0.45
1875,0.46
1876,0.42
1877,0.43
1878,0.44
1879,0.43
1880,0.43
1881,0.42
1882,0.42
1883,0.44
1884,0.43
1885,0.46
1886,0.45
1887,0.42
1888,0.44
1889,0.46
1890,0.45
1891,0.43
1892,0.45
1893,0.45
1894,0.43
1895,0.45
1896,0.44
1897,0.44
1898,0.44
1899,0.42
1900,0.44
1901,0.45
1902,0.45
1903,0.42
1904,0.45
1905,0.42
1906,0.46
1907,0.43
1908,0.46
1909,0.43
1910,0.45
1911,0.44
1912,0.46
1913,0.46
1914,0.44
1915,0.45
1916,0.44
1917,0.43
1918,0.44
1919,0.44
1920,0.43
1921,0.46
1922,0.46
1923,0.43
1924,0.46
1925,0.46
1926,0.44
1927,0.44
1928,0.43
1929,0.46
1930,0.42
1931,0.45
1932,0.43
1933,0.46
1934,0.42
1935,0.42
1936,0.44
1937,0.46
1938,0.44
1939,0.42
1940,0.46
1941,0.45
1942,0.45
1943,0.46
1944,0.46
1945,0.43
1946,0.43
1947,0.45
1948,0.46
1949,0.46
1950,0.43
1951,0.42
1952,0.43
1953,0.46
1954,0.42
1955,0.43
1956,0.42
1957,0.46
1958,0.45
1959,0.42
1960,0.43
1961,0.43
1962,0.46
1963,0.46
1964,0.42
1965,0.45
1966,0.46
1967,0.46
1968,0.45
1969,0.42
1970,0.46
1971,0.42
1972,0.44
1973,0.45
1974,0.43
1975,0.42
1976,0.45
1977,0.44
1978,0.43
1979,0.43
1980,0.46
1981,0.42
1982,0.45
1983,0.42
1984,0.44
1985,0.43
1986,0.46
1987,0.46
1988,0.44
1989,0.43
1990,0.45
1991,0.42
1992,0.42
1993,0.43
1994,0.46
1995,0.43
1996,0.44
1997,0.45
1998,0.44
1999,0.42
2000,0.43
2001,0.45
2002,0.45
2003,0.46
2004,0.44
2005,0.44
2006,0.46
2007,0.46
2008,0.42
2009,0.46
2010,0.43
2011,0.44
2012,0.42
2013,0.46
2014,0.45
2015,0.42
2016,0.43
2017,0.46
2018,0.43
2019,0.42
2020,0.46
2021,0.42
2022,0.44
2023,0.43
2024,0.46
2025,0.43
2026,0.43
2027,0.45
2028,0.44
2029,0.42
2030,0.43
2031,0.43
2032,0.45
2033,0.44
2034,0.45
2035,0.44
2036,0.44
2037,0.46
2038,0.42
2039,0.45
2040,0.46
2041,0.45
2042,0.44
2043,0.42
2044,0.42
2045,0.42
2046,0.42
2047,0.45
2048,0.46
2049,0.46
2050,0.44
2051,0.46
2052,0.44
2053,0.42
2054,0.42
2055,0.43
2056,0.44
2057,0.46
2058,0.44
2059,0.46
2060,0.45
2061,0.42
2062,0.45
2063,0.45
2064,0.43
2065,0.42
2066,0.44
2067,0.44
2068,0.45
2069,0.44
2070,0.46
2071,0.42
2072,0.45
2073,0.44
2074,0.43
2075,0.45
2076,0.46
2077,0.45
2078,0.42
2079,0.44
2080,0.42
2081,0.42
2082,0.46
2083,0.46
2084,0.46
2085,0.46
2086,0.42
2087,0.46
2088,0.44
2089,0.43
2090,0.45
2091,0.42
2092,0.45
2093,0.46
2094,0.44
2095,0.45
2096,0.43
2097,0.44
2098,0.44
2099,0.46
2100,0.44
2101,0.45
2102,0.45
2103,0.45
2104,0.46
2105,0.43
2106,0.44
2107,0.42
2108,0.42
2109,0.44
2110,0.46
2111,0.45
2112,0.43
2113,0.43
2114,0.45
2115,0.44
2116,0.46
2117,0.44
2118,0.44
2119,0.42
2120,0.43
2121,0.45
2122,0.44
2123,0.42
2124,0.46
2125,0.45
2126,0.44
2127,0.44
2128,0.43
2129,0.45
2130,0.46
2131,0.42
2132,0.45
2133,0.42
2134,0.45
2135,0.43
2136,0.46
2137,0.44
