Resource,Fuel,Zone,AnnualSumCosts
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-5.083716621610636e-9
CA_N_nuclear_nuclear__large_moderate_0,CA_N_uranium,2,1.3818460853576296e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-3.8259592367487203e-11
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.3783295902872598e-8
CA_S_nuclear_nuclear__large_moderate_0,CA_S_uranium,3,6.429126763833004e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.1449585695239811e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas,4,-9.170788319222214e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,147764.77600776838
MT_WY_CO_nuclear_nuclear__large_moderate_0,MT_WY_CO_uranium,4,-7.178667416507523e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,7.322211916159289e-13
NM_nuclear_nuclear__large_moderate_0,NM_uranium,5,1.1663889604250514e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.2384463316500297e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas,6,3.6364846372245155e-12
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,-1.9506211055202245e-9
PNW_nuclear_nuclear__large_moderate_0,PNW_uranium,6,6.510532617367893e-10
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.148199755486685e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas,7,-6.408502680902269e-11
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_moderate_0,UT_NV_uranium,7,3.959034024746736e-7
CA_S_nuclear_1,AZ_uranium,3,7.415812601999976e7
NM_nuclear_1,AZ_uranium,5,7.031628668856148e7
