Resource,Fuel,Zone,AnnualSumCosts
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,-1.3442354429571425e-11
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,5.637663336875404e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,9.530852709113638e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.7059294615151542e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-5.4455266962349936e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.9701775402060456e-9
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,1.9480470021093768e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-5.962306204310153e-12
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-6.705583288635225e-11
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,3.9884576838233876e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.7902939292288878e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-1.9386425265111032e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,6.4048995108881555e7
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-7.660888356886274e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.7464066177434602e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,-4.661167700780774e-8
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-3.559244241710392e-9
CA_S_nuclear_1,AZ_uranium,3,7.415812601999909e7
NM_nuclear_1,AZ_uranium,5,6.735782175718495e7
