Region,Resource,Zone,Cluster,AnnualSum
PNW,PNW_conventional_steam_coal_1,6,1,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,1.0404570604097626e9
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.7462510890305552e8
PNW,PNW_nuclear_1,6,1,1.3643340253878396e9
PNW,PNW_other_peaker_1,6,1,4.17504817431509e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,3.8552419153787723e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,2.428286321895249e9
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,3.1984126455190345e6
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,7.267672961679848e-9
UT_NV,UT_NV_other_peaker_1,7,1,-3.3410914585764657e-11
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,2.324259706068187e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,1,0,-1.140098738343682e-9
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_moderate_0,1,0,1.1200628805706604e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,-5.560235120274259e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,2,0,-5.790465151710459e-7
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,-6.818884144190548e-10
CA_N,CA_N_nuclear_nuclear__large_moderate_0,2,0,1.1230806175587637e-7
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,8.650907165757147e-9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,3,0,4.117228382743056e-9
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.4428471787240618e-8
CA_S,CA_S_nuclear_nuclear__large_moderate_0,3,0,1.2432418386167597e10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,7.432378172942128e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,4,0,-2.2646251070073042e-10
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-8.030108734966949e-9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_moderate_0,4,0,1.9378499854749338e-7
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,1.5849041228376067e-11
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,5,0,3.825510056372597e-9
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,-8.267091714251058e-10
NM,NM_nuclear_nuclear__large_moderate_0,5,0,4.247644007132787e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,7.18619082684449e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,6,0,-4.602344660150406e-9
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,-7.663882159249272e-9
PNW,PNW_nuclear_nuclear__large_moderate_0,6,0,6.56617078390168e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,6.433438282503395e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,7,0,1.844970895786178e-9
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_moderate_0,7,0,-1.053760850106486e-7
CA_S,CA_S_nuclear_1,3,1,1.4241993313629925e9
NM,NM_nuclear_1,5,1,1.0408929389535654e9
AZ,AZ_onshore_wind_turbine_1,1,1,5.72798015088591e8
AZ,AZ_solar_photovoltaic_1,1,1,1.9734416743361895e9
CA_N,CA_N_onshore_wind_turbine_1,2,1,9.353017055126549e8
CA_N,CA_N_solar_photovoltaic_1,2,1,2.5612429769309297e9
CA_S,CA_S_onshore_wind_turbine_1,3,1,2.747020007252546e9
CA_S,CA_S_solar_photovoltaic_1,3,1,5.552985452015719e9
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,6.138134294676127e9
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,8.169301965470735e8
NM,NM_onshore_wind_turbine_1,5,1,1.9054050321560714e9
NM,NM_solar_photovoltaic_1,5,1,7.062816646158391e8
PNW,PNW_onshore_wind_turbine_1,6,1,3.4031431595655127e9
PNW,PNW_solar_photovoltaic_1,6,1,1.19158027157737e9
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,1.8208069521656644e8
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.8871079525425944e9
AZ,AZ_landbasedwind_class3_moderate_0,1,0,0.0
AZ,AZ_landbasedwind_class3_moderate_1,1,1,0.0
AZ,AZ_landbasedwind_class3_moderate_2,1,2,0.0
AZ,AZ_landbasedwind_class3_moderate_3,1,3,0.0
AZ,AZ_landbasedwind_class3_moderate_4,1,4,0.0
AZ,AZ_landbasedwind_class3_moderate_5,1,5,0.0
AZ,AZ_landbasedwind_class3_moderate_6,1,6,0.0
AZ,AZ_landbasedwind_class3_moderate_7,1,7,0.0
AZ,AZ_landbasedwind_class3_moderate_8,1,8,0.0
AZ,AZ_landbasedwind_class3_moderate_9,1,9,0.0
AZ,AZ_utilitypv_class1_moderate_1,1,1,0.0
AZ,AZ_utilitypv_class1_moderate_2,1,2,0.0
AZ,AZ_utilitypv_class1_moderate_3,1,3,0.0
AZ,AZ_utilitypv_class1_moderate_4,1,4,0.0
AZ,AZ_utilitypv_class1_moderate_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_moderate_0,2,0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_moderate_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_moderate_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_moderate_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_moderate_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_moderate_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_moderate_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_moderate_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_moderate_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_moderate_1,2,1,0.0
CA_N,CA_N_utilitypv_class1_moderate_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_moderate_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_moderate_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_moderate_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_moderate_0,3,0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_1,3,1,0.0
CA_S,CA_S_landbasedwind_class3_moderate_2,3,2,0.0
CA_S,CA_S_landbasedwind_class3_moderate_3,3,3,0.0
CA_S,CA_S_landbasedwind_class3_moderate_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_moderate_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_moderate_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_moderate_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_moderate_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_moderate_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_moderate_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_moderate_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_moderate_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_moderate_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_moderate_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_0,4,0,5.992522368484041e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_5,4,5,0.0
NM,NM_landbasedwind_class3_moderate_0,5,0,0.0
NM,NM_landbasedwind_class3_moderate_1,5,1,0.0
NM,NM_landbasedwind_class3_moderate_2,5,2,0.0
NM,NM_landbasedwind_class3_moderate_3,5,3,0.0
NM,NM_landbasedwind_class3_moderate_4,5,4,0.0
NM,NM_landbasedwind_class3_moderate_5,5,5,0.0
NM,NM_landbasedwind_class3_moderate_6,5,6,0.0
NM,NM_landbasedwind_class3_moderate_7,5,7,0.0
NM,NM_landbasedwind_class3_moderate_8,5,8,0.0
NM,NM_landbasedwind_class3_moderate_9,5,9,0.0
NM,NM_utilitypv_class1_moderate_1,5,1,0.0
NM,NM_utilitypv_class1_moderate_2,5,2,0.0
NM,NM_utilitypv_class1_moderate_3,5,3,0.0
NM,NM_utilitypv_class1_moderate_4,5,4,0.0
NM,NM_utilitypv_class1_moderate_5,5,5,0.0
PNW,PNW_landbasedwind_class3_moderate_0,6,0,0.0
PNW,PNW_landbasedwind_class3_moderate_1,6,1,0.0
PNW,PNW_landbasedwind_class3_moderate_2,6,2,0.0
PNW,PNW_landbasedwind_class3_moderate_3,6,3,0.0
PNW,PNW_landbasedwind_class3_moderate_4,6,4,0.0
PNW,PNW_landbasedwind_class3_moderate_5,6,5,0.0
PNW,PNW_landbasedwind_class3_moderate_6,6,6,0.0
PNW,PNW_landbasedwind_class3_moderate_7,6,7,0.0
PNW,PNW_landbasedwind_class3_moderate_8,6,8,0.0
PNW,PNW_landbasedwind_class3_moderate_9,6,9,0.0
PNW,PNW_utilitypv_class1_moderate_1,6,1,0.0
PNW,PNW_utilitypv_class1_moderate_2,6,2,0.0
PNW,PNW_utilitypv_class1_moderate_3,6,3,0.0
PNW,PNW_utilitypv_class1_moderate_4,6,4,0.0
PNW,PNW_utilitypv_class1_moderate_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_0,7,0,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_1,7,1,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,7.025925471524552e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,5.336396777639334e6
CA_N,CA_N_batteries_1,2,1,7.601445151615182e8
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,2.726300572125999e8
CA_S,CA_S_batteries_1,3,1,2.368194294416072e9
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,1.6308026117410016e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,3.2240961542804312e7
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,9.396527026733771e7
NM,NM_batteries_1,5,1,2.1243245259766877e8
PNW,PNW_batteries_1,6,1,4.4619420753492795e7
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.3462402296747422e7
UT_NV,UT_NV_batteries_1,7,1,3.1338273456892496e8
AZ,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,1,0,8.134750675845893e7
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,2,0,2.6122423823017377e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,3,0,2.611447057948383e8
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,4,0,1.0209904305595222e8
NM,NM_utilityscale_battery_storage_lithium_ion_moderate_0,5,0,1.2512483117386895e8
PNW,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,7,0,5.413866664673867e8
AZ,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,3.3771313233103335e7
AZ,AZ_run_of_river_hydroelectric_1,1,1,1.5926110271828944e7
CA_N,CA_N_biomass_1,2,1,5.823006939378419e8
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,2.0934375435489483e9
CA_S,CA_S_biomass_1,3,1,3.295547892144744e8
CA_S,CA_S_geothermal_1,3,1,3.808951228165692e8
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,1.694162183851058e8
MT_WY_CO,MT_WY_CO_biomass_1,4,1,2.3218582915817287e7
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,3.1620165973206776e8
NM,NM_biomass_1,5,1,6.5081347567879325e6
NM,NM_geothermal_1,5,1,8.745306079433791e6
NM,NM_run_of_river_hydroelectric_1,5,1,2.806189748763774e7
PNW,PNW_biomass_1,6,1,1.3631486787107e8
PNW,PNW_geothermal_1,6,1,3.496772697562232e7
PNW,PNW_run_of_river_hydroelectric_1,6,1,7.226440256029945e9
UT_NV,UT_NV_biomass_1,7,1,2.4316528342073414e7
UT_NV,UT_NV_geothermal_1,7,1,7.499980212172837e8
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,6.295954889570866e7
AZ,AZ_distributed_generation_1,1,1,6.072016346963462e8
NM,NM_distributed_generation_1,5,1,1.5677273926938486e8
PNW,PNW_distributed_generation_1,6,1,4.0011258763947713e8
CA_S,CA_S_distributed_generation_1,3,1,2.559597007222083e9
CA_N,CA_N_distributed_generation_1,2,1,1.5800297565022023e9
UT_NV,UT_NV_distributed_generation_1,7,1,3.119618248481128e8
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,2.6179868925302592e8
