Time,Weight
367,0.14285714285714288
368,0.14285714285714288
369,0.14285714285714288
370,0.14285714285714288
371,0.14285714285714288
372,0.14285714285714288
373,0.14285714285714288
374,0.14285714285714288
375,0.14285714285714288
376,0.14285714285714288
377,0.14285714285714288
378,0.14285714285714288
379,0.14285714285714288
380,0.14285714285714288
381,0.14285714285714288
382,0.14285714285714288
383,0.14285714285714288
384,0.14285714285714288
385,0.14285714285714288
386,0.14285714285714288
387,0.14285714285714288
388,0.14285714285714288
389,0.14285714285714288
390,0.14285714285714288
391,0.14285714285714288
392,0.14285714285714288
393,0.14285714285714288
394,0.14285714285714288
395,0.14285714285714288
396,0.14285714285714288
397,0.14285714285714288
398,0.14285714285714288
399,0.14285714285714288
400,0.14285714285714288
401,0.14285714285714288
402,0.14285714285714288
403,0.14285714285714288
404,0.14285714285714288
405,0.14285714285714288
406,0.14285714285714288
407,0.14285714285714288
408,0.14285714285714288
409,0.14285714285714288
410,0.14285714285714288
411,0.14285714285714288
412,0.14285714285714288
413,0.14285714285714288
414,0.14285714285714288
415,0.14285714285714288
416,0.14285714285714288
417,0.14285714285714288
418,0.14285714285714288
419,0.14285714285714288
420,0.14285714285714288
421,0.14285714285714288
422,0.14285714285714288
423,0.14285714285714288
424,0.14285714285714288
425,0.14285714285714288
426,0.14285714285714288
427,0.14285714285714288
428,0.14285714285714288
429,0.14285714285714288
430,0.14285714285714288
431,0.14285714285714288
432,0.14285714285714288
433,0.14285714285714288
434,0.14285714285714288
435,0.14285714285714288
436,0.14285714285714288
437,0.14285714285714288
438,0.14285714285714288
439,0.14285714285714288
440,0.14285714285714288
441,0.14285714285714288
442,0.14285714285714288
443,0.14285714285714288
444,0.14285714285714288
445,0.14285714285714288
446,0.14285714285714288
447,0.14285714285714288
448,0.14285714285714288
449,0.14285714285714288
450,0.14285714285714288
451,0.14285714285714288
452,0.14285714285714288
453,0.14285714285714288
454,0.14285714285714288
455,0.14285714285714288
456,0.14285714285714288
457,0.14285714285714288
458,0.14285714285714288
459,0.14285714285714288
460,0.14285714285714288
461,0.14285714285714288
462,0.14285714285714288
463,0.14285714285714288
464,0.14285714285714288
465,0.14285714285714288
466,0.14285714285714288
467,0.14285714285714288
468,0.14285714285714288
469,0.14285714285714288
470,0.14285714285714288
471,0.14285714285714288
472,0.14285714285714288
473,0.14285714285714288
474,0.14285714285714288
475,0.14285714285714288
476,0.14285714285714288
477,0.14285714285714288
478,0.14285714285714288
479,0.14285714285714288
480,0.14285714285714288
481,27.428571428571427
482,27.428571428571427
483,27.428571428571427
484,27.428571428571427
485,27.428571428571427
486,27.428571428571427
487,27.428571428571427
488,27.428571428571427
489,27.428571428571427
490,27.428571428571427
491,27.428571428571427
492,27.428571428571427
493,27.428571428571427
494,27.428571428571427
495,27.428571428571427
496,27.428571428571427
497,27.428571428571427
498,27.428571428571427
499,27.428571428571427
500,27.428571428571427
501,27.428571428571427
502,27.428571428571427
503,27.428571428571427
504,27.428571428571427
505,38.714285714285715
506,38.714285714285715
507,38.714285714285715
508,38.714285714285715
509,38.714285714285715
510,38.714285714285715
511,38.714285714285715
512,38.714285714285715
513,38.714285714285715
514,38.714285714285715
515,38.714285714285715
516,38.714285714285715
517,38.714285714285715
518,38.714285714285715
519,38.714285714285715
520,38.714285714285715
521,38.714285714285715
522,38.714285714285715
523,38.714285714285715
524,38.714285714285715
525,38.714285714285715
526,38.714285714285715
527,38.714285714285715
528,38.714285714285715
529,54.57142857142858
530,54.57142857142858
531,54.57142857142858
532,54.57142857142858
533,54.57142857142858
534,54.57142857142858
535,54.57142857142858
536,54.57142857142858
537,54.57142857142858
538,54.57142857142858
539,54.57142857142858
540,54.57142857142858
541,54.57142857142858
542,54.57142857142858
543,54.57142857142858
544,54.57142857142858
545,54.57142857142858
546,54.57142857142858
547,54.57142857142858
548,54.57142857142858
549,54.57142857142858
550,54.57142857142858
551,54.57142857142858
552,54.57142857142858
553,0.14285714285714288
554,0.14285714285714288
555,0.14285714285714288
556,0.14285714285714288
557,0.14285714285714288
558,0.14285714285714288
559,0.14285714285714288
560,0.14285714285714288
561,0.14285714285714288
562,0.14285714285714288
563,0.14285714285714288
564,0.14285714285714288
565,0.14285714285714288
566,0.14285714285714288
567,0.14285714285714288
568,0.14285714285714288
569,0.14285714285714288
570,0.14285714285714288
571,0.14285714285714288
572,0.14285714285714288
573,0.14285714285714288
574,0.14285714285714288
575,0.14285714285714288
576,0.14285714285714288
577,0.14285714285714288
578,0.14285714285714288
579,0.14285714285714288
580,0.14285714285714288
581,0.14285714285714288
582,0.14285714285714288
583,0.14285714285714288
584,0.14285714285714288
585,0.14285714285714288
586,0.14285714285714288
587,0.14285714285714288
588,0.14285714285714288
589,0.14285714285714288
590,0.14285714285714288
591,0.14285714285714288
592,0.14285714285714288
593,0.14285714285714288
594,0.14285714285714288
595,0.14285714285714288
596,0.14285714285714288
597,0.14285714285714288
598,0.14285714285714288
599,0.14285714285714288
600,0.14285714285714288
