Resource,Fuel,Zone,AnnualSumCosts
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,6.022805891939622e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.4908209015917525e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.320702577798562e-5
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.312241730471742e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,9.681637594484626e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,2.546605037748252e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,299268.9664826456
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,3.2914649150853652e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.8280645244060777e7
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-1.0236785133851562e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-2.1820515680052013e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,7.463870553614527e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,2.1158295986134987e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,1.3189892440225648e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.82625992073259e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-2.0043736884911565e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.6947739090934935e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-4.504185458894685e-11
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-4.733444075100125e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-7.659208970141959e-8
CA_S_nuclear_1,AZ_uranium,3,7.28549166821134e7
NM_nuclear_1,AZ_uranium,5,6.858467245919445e7
