Region,Resource,Zone,Cluster,AnnualSum
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,7.255217483357666e-11
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,5.415714062393048e-12
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.251285559262557e-8
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,2.0602078801543536e-7
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,5.222235797477442e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,0.0
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-2.332497943019921e-10
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,-6.836995024527745e-10
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,3.376773860142915e-10
NM,NM_nuclear_nuclear__large_conservative_0,5,0,-1.554587288033436e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.151079425841862e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,0.0
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,2.5165084220447622e7
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,1.0763535954118597e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.2952286219309032e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,-1.674072190422391e-7
CA_S,CA_S_nuclear_1,3,1,3.098744418699227e8
NM,NM_nuclear_1,5,1,1.1530100727995463e8
AZ,AZ_onshore_wind_turbine_1,1,1,6.291742214184407e7
AZ,AZ_solar_photovoltaic_1,1,1,1.6467153823084265e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.0412105617140874e7
CA_N,CA_N_solar_photovoltaic_1,2,1,1.9568765266575885e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.2453383914438803e8
CA_S,CA_S_solar_photovoltaic_1,3,1,4.800460436644672e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,4.6386382334479916e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,8.790491556502767e7
NM,NM_onshore_wind_turbine_1,5,1,2.2683613838973758e8
NM,NM_solar_photovoltaic_1,5,1,6.396108425742737e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.2190500354262595e8
PNW,PNW_solar_photovoltaic_1,6,1,1.23984708313605e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,3.6938339427224826e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,2.7570623148037785e8
AZ,AZ_landbasedwind_class3_advanced_0,1,0,9.891356533715347e8
AZ,AZ_landbasedwind_class3_advanced_1,1,1,2.578464668259774e7
AZ,AZ_landbasedwind_class3_advanced_2,1,2,0.0
AZ,AZ_landbasedwind_class3_advanced_3,1,3,0.0
AZ,AZ_landbasedwind_class3_advanced_4,1,4,0.0
AZ,AZ_landbasedwind_class3_advanced_5,1,5,0.0
AZ,AZ_landbasedwind_class3_advanced_6,1,6,0.0
AZ,AZ_landbasedwind_class3_advanced_7,1,7,0.0
AZ,AZ_landbasedwind_class3_advanced_8,1,8,0.0
AZ,AZ_landbasedwind_class3_advanced_9,1,9,0.0
AZ,AZ_utilitypv_class1_advanced_1,1,1,2.718737271043977e8
AZ,AZ_utilitypv_class1_advanced_2,1,2,0.0
AZ,AZ_utilitypv_class1_advanced_3,1,3,0.0
AZ,AZ_utilitypv_class1_advanced_4,1,4,0.0
AZ,AZ_utilitypv_class1_advanced_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_0,2,0,6.558080487934972e8
CA_N,CA_N_landbasedwind_class3_advanced_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_advanced_2,2,2,1.5355223483375275e8
CA_N,CA_N_landbasedwind_class3_advanced_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_advanced_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_advanced_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_advanced_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_advanced_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_advanced_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_advanced_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_advanced_1,2,1,1.2081997001809568e9
CA_N,CA_N_utilitypv_class1_advanced_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_advanced_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_advanced_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_advanced_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_advanced_0,3,0,1.1422713520328537e8
CA_S,CA_S_landbasedwind_class3_advanced_1,3,1,3.782634924522562e7
CA_S,CA_S_landbasedwind_class3_advanced_2,3,2,6.683347743282196e7
CA_S,CA_S_landbasedwind_class3_advanced_3,3,3,5.032881965190917e7
CA_S,CA_S_landbasedwind_class3_advanced_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_advanced_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_advanced_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_advanced_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_advanced_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_advanced_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_advanced_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_advanced_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_advanced_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_advanced_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_advanced_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_0,4,0,1.4821859402149973e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_advanced_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_advanced_5,4,5,0.0
NM,NM_landbasedwind_class3_advanced_0,5,0,5.2854540271005917e8
NM,NM_landbasedwind_class3_advanced_1,5,1,0.0
NM,NM_landbasedwind_class3_advanced_2,5,2,0.0
NM,NM_landbasedwind_class3_advanced_3,5,3,0.0
NM,NM_landbasedwind_class3_advanced_4,5,4,0.0
NM,NM_landbasedwind_class3_advanced_5,5,5,0.0
NM,NM_landbasedwind_class3_advanced_6,5,6,0.0
NM,NM_landbasedwind_class3_advanced_7,5,7,0.0
NM,NM_landbasedwind_class3_advanced_8,5,8,0.0
NM,NM_landbasedwind_class3_advanced_9,5,9,0.0
NM,NM_utilitypv_class1_advanced_1,5,1,0.0
NM,NM_utilitypv_class1_advanced_2,5,2,0.0
NM,NM_utilitypv_class1_advanced_3,5,3,0.0
NM,NM_utilitypv_class1_advanced_4,5,4,0.0
NM,NM_utilitypv_class1_advanced_5,5,5,0.0
PNW,PNW_landbasedwind_class3_advanced_0,6,0,1.5604423700613918e9
PNW,PNW_landbasedwind_class3_advanced_1,6,1,9.438965665889523e8
PNW,PNW_landbasedwind_class3_advanced_2,6,2,0.0
PNW,PNW_landbasedwind_class3_advanced_3,6,3,0.0
PNW,PNW_landbasedwind_class3_advanced_4,6,4,0.0
PNW,PNW_landbasedwind_class3_advanced_5,6,5,0.0
PNW,PNW_landbasedwind_class3_advanced_6,6,6,0.0
PNW,PNW_landbasedwind_class3_advanced_7,6,7,0.0
PNW,PNW_landbasedwind_class3_advanced_8,6,8,0.0
PNW,PNW_landbasedwind_class3_advanced_9,6,9,0.0
PNW,PNW_utilitypv_class1_advanced_1,6,1,0.0
PNW,PNW_utilitypv_class1_advanced_2,6,2,0.0
PNW,PNW_utilitypv_class1_advanced_3,6,3,0.0
PNW,PNW_utilitypv_class1_advanced_4,6,4,0.0
PNW,PNW_utilitypv_class1_advanced_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_0,7,0,1.6541258358107345e9
UT_NV,UT_NV_landbasedwind_class3_advanced_1,7,1,6.500647258911971e8
UT_NV,UT_NV_landbasedwind_class3_advanced_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,1.871736222228325e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,7.200727519833334e6
CA_N,CA_N_batteries_1,2,1,2.8393167528078623e7
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,2.865725586874047e8
CA_S,CA_S_batteries_1,3,1,1.7680572227068865e8
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,2.1623788151889837e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,6.32042937579981e6
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,2.6280156916646022e7
NM,NM_batteries_1,5,1,8.108747678382897e6
PNW,PNW_batteries_1,6,1,2.6174792448084056e6
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.8761041967134017e7
UT_NV,UT_NV_batteries_1,7,1,3.666173594603846e7
AZ,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,2,0,2.1547262524347514e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,3,0,5.777456857037811e7
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,4,0,4.31571429528743e6
NM,NM_utilityscale_battery_storage_lithium_ion_advanced_0,5,0,1.103585880484959e6
PNW,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,7,0,0.0
AZ,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,5.044571938036045e6
AZ,AZ_run_of_river_hydroelectric_1,1,1,2.0683043357927066e6
CA_N,CA_N_biomass_1,2,1,3.372345659665464e7
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,3.130574006573206e8
CA_S,CA_S_biomass_1,3,1,4.158665770001988e7
CA_S,CA_S_geothermal_1,3,1,3.7020166971909955e7
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,2.571591045345731e7
MT_WY_CO,MT_WY_CO_biomass_1,4,1,2.20163287784945e6
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,3.0529047177626193e7
NM,NM_biomass_1,5,1,606626.7394086107
NM,NM_geothermal_1,5,1,801205.1275208067
NM,NM_run_of_river_hydroelectric_1,5,1,2.0405271018934306e6
PNW,PNW_biomass_1,6,1,1.6138350934849702e7
PNW,PNW_geothermal_1,6,1,0.0
PNW,PNW_run_of_river_hydroelectric_1,6,1,1.0218683315798173e9
UT_NV,UT_NV_biomass_1,7,1,3.5040320356195946e6
UT_NV,UT_NV_geothermal_1,7,1,4.282133267058656e7
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,8.931349421360524e6
AZ,AZ_distributed_generation_1,1,1,5.631035422407719e7
NM,NM_distributed_generation_1,5,1,1.7065817746436123e7
PNW,PNW_distributed_generation_1,6,1,4.255327105670714e7
CA_S,CA_S_distributed_generation_1,3,1,2.6531169876962742e8
CA_N,CA_N_distributed_generation_1,2,1,1.4161013872271842e8
UT_NV,UT_NV_distributed_generation_1,7,1,3.3955674768201366e7
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,3.367887707440812e7
