Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.8856847744087666e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,1.9619861964028735e7
PNW_nuclear_1,PNW_uranium,6,7.909894034141302e7
PNW_other_peaker_1,PNW_naturalgas,6,4.1190057087451466e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.9320568575092953e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,3.842594686093364e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,33876.715024187375
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-1.4882250200441512e-11
UT_NV_other_peaker_1,UT_NV_naturalgas,7,-4.774141676274927e-11
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,-7.558153763559358e-10
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-1.86463501261419e-7
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,-4.9668095942290525e-9
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,1.364257637729479e-7
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,6.287893970454149e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-2.014911679962113e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,-1.179193176842181e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,6.928734728114643e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.0872740102475202e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.3189565720168588e-9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-4.817021803937838e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.0125359153383739e-8
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,-3.6735041596608187e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-4.015649303060596e-9
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-1.2959630809472816e-7
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-1.068631044225705e-9
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,2.821514924048251e-10
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.792879180272921e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-5.4572434920927724e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,6.81005297745406e7
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-8.880560645518899e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.4230034129284334e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-2.340009018551186e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999904e7
NM_nuclear_1,AZ_uranium,5,6.818435808823839e7
