Resource,Fuel,Zone,AnnualSumCosts
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,2.731166034454003e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,47012.607098629895
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-4.238378684086845e-9
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,5.977695084327978e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,-8.860915841069074e-11
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-2.1226414226283006e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,7.498877688963798e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,3.7357593326419215e-10
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-6.631307850122019e-8
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,4.697241866774285e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,-2.4357585346024277e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-8.606582251678404e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.2558984236044168e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.0966058324550175e-10
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-2.6911570571996895e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.2148999408934875e6
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,-1.0828543434712202e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,1.9950521235045933e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,4.746515904636391e-10
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-5.79387541099391e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.3355900609593787e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,3.2046288896291714e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,-1.083689723297236e-8
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-1.81102437866141e-7
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.26559286615834e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,-3.230542233723085e-12
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,1.40168102039492e-8
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,6.634858984556349e-7
CA_S_nuclear_1,AZ_uranium,3,7.286072162348476e7
NM_nuclear_1,AZ_uranium,5,6.859551532053198e7
