Resource,Fuel,Zone,AnnualSumCosts
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,-8.73154871859349e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,8.409904451312988e-11
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,3.69204826711211e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-4.446791405955862e-9
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,3.4493981753425114e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.9800790385382936e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-1.889542090793839e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,5.870414206123049e7
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,2.9783474886862053e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.6229436402328944e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,-7.782293305822545e-9
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,1.4053330856508445e-8
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-1.0785451290823424e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999904e7
NM_nuclear_1,AZ_uranium,5,6.809767218920995e7
