Resource,Fuel,Zone,AnnualSumCosts
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,2.7279842806442297e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.8527333533718863e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,-2.150076657666692e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.6680387387284616e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-3.430440006457758e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.4185942916357388e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,2.8664526325883355e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,4.4971665778825725e-9
CA_S_nuclear_1,AZ_uranium,3,7.360812813734362e7
NM_nuclear_1,AZ_uranium,5,6.898052405152225e7
