Time_Index,BuyPrice_1,SellPrice_1
216,40.0,39.0
217,40.0,39.0
218,39.0,38.0
219,38.0,37.0
220,38.0,37.0
221,38.0,37.0
222,39.0,38.0
223,40.0,39.0
224,40.0,39.0
225,34.5,33.5
226,9.5,8.5
227,9.5,8.5
228,9.5,8.5
229,9.5,8.5
230,8.5,7.5
231,9.5,8.5
232,9.5,8.5
233,20.5,19.5
234,40.0,39.0
235,40.0,39.0
236,40.0,39.0
237,40.0,39.0
238,40.0,39.0
239,40.0,39.0
240,40.0,39.0
241,40.0,39.0
242,39.0,38.0
243,38.0,37.0
244,38.0,37.0
245,38.0,37.0
246,38.0,37.0
247,40.0,39.0
248,40.0,39.0
249,38.0,37.0
250,11.0,10.0
251,11.0,10.0
252,11.0,10.0
253,7.0,6.0
254,9.0,8.0
255,11.0,10.0
256,11.0,10.0
257,16.0,15.0
258,40.0,39.0
259,40.0,39.0
260,40.0,39.0
261,40.0,39.0
262,40.0,39.0
263,40.0,39.0
264,40.0,39.0
265,40.0,39.0
266,40.0,39.0
267,40.0,39.0
268,40.0,39.0
269,40.0,39.0
270,40.0,39.0
271,40.0,39.0
272,40.0,39.0
273,27.0,26.0
274,-4.0,-5.0
275,-4.0,-5.0
276,-4.0,-5.0
277,-4.5,-5.5
278,-4.0,-5.0
279,-4.0,-5.0
280,-3.5,-4.5
281,14.0,13.0
282,40.0,39.0
283,40.0,39.0
284,40.0,39.0
285,40.0,39.0
286,40.0,39.0
287,40.0,39.0
288,40.0,39.0
289,39.0,38.0
290,39.0,38.0
291,39.0,38.0
292,39.0,38.0
293,38.0,37.0
294,39.0,38.0
295,39.0,38.0
296,39.0,38.0
297,22.0,21.0
298,-3.0,-4.0
299,-3.0,-4.0
300,-3.0,-4.0
301,-4.5,-5.5
302,-3.0,-4.0
303,-3.0,-4.0
304,-3.0,-4.0
305,12.0,11.0
306,39.0,38.0
307,39.0,38.0
308,39.0,38.0
309,39.0,38.0
310,39.0,38.0
311,39.0,38.0
312,39.0,38.0
313,40.0,39.0
314,40.0,39.0
315,39.0,38.0
316,38.0,37.0
317,38.0,37.0
318,40.0,39.0
319,40.0,39.0
320,40.0,39.0
321,39.0,38.0
322,12.5,11.5
323,12.5,11.5
324,12.5,11.5
325,12.5,11.5
326,12.5,11.5
327,12.5,11.5
328,12.5,11.5
329,25.0,24.0
330,45.0,44.0
331,46.0,45.0
332,45.5,44.5
333,45.0,44.0
334,45.0,44.0
335,45.0,44.0
336,45.0,44.0
337,44.0,43.0
338,41.0,40.0
339,40.0,39.0
340,40.0,39.0
341,40.0,39.0
342,40.0,39.0
343,44.0,43.0
344,44.0,43.0
345,38.0,37.0
346,12.0,11.0
347,12.0,11.0
348,12.0,11.0
349,11.5,10.5
350,11.5,10.5
351,12.0,11.0
352,12.0,11.0
353,18.5,17.5
354,41.0,40.0
355,41.0,40.0
356,41.0,40.0
357,41.0,40.0
358,41.0,40.0
359,41.0,40.0
360,41.0,40.0
361,41.0,40.0
362,39.0,38.0
363,38.0,37.0
364,38.0,37.0
365,38.0,37.0
366,39.0,38.0
367,41.0,40.0
368,41.0,40.0
369,34.0,33.0
370,12.5,11.5
371,11.0,10.0
372,11.0,10.0
373,11.0,10.0
374,11.0,10.0
375,11.0,10.0
376,11.0,10.0
377,18.0,17.0
378,41.0,40.0
379,41.0,40.0
380,41.0,40.0
381,41.0,40.0
382,41.0,40.0
383,41.0,40.0
384,41.0,40.0
385,41.0,40.0
386,41.0,40.0
387,38.0,37.0
388,38.0,37.0
389,38.0,37.0
390,39.0,38.0
391,41.0,40.0
392,41.0,40.0
393,30.5,29.5
394,-3.5,-4.5
395,-3.5,-4.5
396,-3.5,-4.5
397,-3.5,-4.5
398,-3.5,-4.5
399,-3.5,-4.5
400,-3.5,-4.5
401,17.5,16.5
402,41.0,40.0
403,41.0,40.0
404,41.0,40.0
405,41.0,40.0
406,41.0,40.0
407,41.0,40.0
408,41.0,40.0
409,39.0,38.0
410,39.0,38.0
411,39.0,38.0
412,38.0,37.0
413,38.0,37.0
414,39.0,38.0
415,39.0,38.0
416,39.0,38.0
417,28.5,27.5
418,-3.0,-4.0
419,-3.0,-4.0
420,-3.0,-4.0
421,-3.0,-4.0
422,-3.0,-4.0
423,-3.0,-4.0
424,-3.0,-4.0
425,-2.5,-3.5
426,38.0,37.0
427,38.0,37.0
428,38.0,37.0
429,38.0,37.0
430,38.0,37.0
431,38.0,37.0
432,38.0,37.0
433,40.0,39.0
434,40.0,39.0
435,40.0,39.0
436,38.0,37.0
437,37.0,36.0
438,37.0,36.0
439,38.0,37.0
440,40.0,39.0
441,25.0,24.0
442,11.5,10.5
443,11.5,10.5
444,11.5,10.5
445,11.5,10.5
446,11.5,10.5
447,11.5,10.5
448,11.5,10.5
449,11.5,10.5
450,40.0,39.0
451,40.0,39.0
452,40.0,39.0
453,40.0,39.0
454,40.0,39.0
455,40.0,39.0
456,40.0,39.0
457,38.0,37.0
458,38.0,37.0
459,38.0,37.0
460,38.0,37.0
461,38.0,37.0
462,38.0,37.0
463,38.0,37.0
464,38.0,37.0
465,23.0,22.0
466,6.0,5.0
467,6.0,5.0
468,-3.0,-4.0
469,6.0,5.0
470,6.0,5.0
471,6.0,5.0
472,6.0,5.0
473,13.0,12.0
474,39.0,38.0
475,39.0,38.0
476,39.0,38.0
477,39.0,38.0
478,39.0,38.0
479,39.0,38.0
480,39.0,38.0
481,38.0,37.0
482,38.0,37.0
483,38.0,37.0
484,38.0,37.0
485,38.0,37.0
486,38.0,37.0
487,38.0,37.0
488,38.0,37.0
489,38.0,37.0
490,29.0,28.0
491,29.0,28.0
492,29.0,28.0
493,28.5,27.5
494,29.0,28.0
495,29.0,28.0
496,29.0,28.0
497,31.5,30.5
498,40.0,39.0
499,40.0,39.0
500,40.0,39.0
501,40.0,39.0
502,40.0,39.0
503,40.0,39.0
504,40.0,39.0
505,40.0,39.0
506,40.0,39.0
507,38.0,37.0
508,38.0,37.0
509,38.0,37.0
510,38.0,37.0
511,41.0,40.0
512,41.0,40.0
513,41.0,40.0
514,31.0,30.0
515,30.5,29.5
516,30.5,29.5
517,30.5,29.5
518,30.5,29.5
519,30.5,29.5
520,30.5,29.5
521,32.0,31.0
522,41.0,40.0
523,41.0,40.0
524,41.0,40.0
525,41.0,40.0
526,41.0,40.0
527,41.0,40.0
528,41.0,40.0
529,39.0,38.0
530,39.0,38.0
531,38.0,37.0
532,37.0,36.0
533,37.0,36.0
534,38.0,37.0
535,39.0,38.0
536,40.0,39.0
537,39.0,38.0
538,31.5,30.5
539,31.5,30.5
540,31.5,30.5
541,31.5,30.5
542,31.5,30.5
543,31.5,30.5
544,31.5,30.5
545,35.0,34.0
546,43.0,42.0
547,43.0,42.0
548,46.5,45.5
549,43.0,42.0
550,43.0,42.0
551,43.0,42.0
552,42.0,41.0
553,41.0,40.0
554,39.0,38.0
555,38.0,37.0
556,38.0,37.0
557,38.0,37.0
558,38.0,37.0
559,41.0,40.0
560,42.0,41.0
561,38.0,37.0
562,20.5,19.5
563,12.5,11.5
564,12.5,11.5
565,12.5,11.5
566,12.5,11.5
567,12.5,11.5
568,12.5,11.5
569,22.5,21.5
570,38.0,37.0
571,38.0,37.0
572,38.0,37.0
573,38.0,37.0
574,38.0,37.0
575,38.0,37.0
576,38.0,37.0
577,38.0,37.0
578,38.0,37.0
579,37.0,36.0
580,36.0,35.0
581,35.0,34.0
582,36.0,35.0
583,38.0,37.0
584,38.0,37.0
585,12.5,11.5
586,-1.0,-2.0
587,-1.0,-2.0
588,-1.0,-2.0
589,-1.0,-2.0
590,-1.0,-2.0
591,-1.0,-2.0
592,-1.0,-2.0
593,-1.0,-2.0
594,37.0,36.0
595,37.0,36.0
596,37.0,36.0
597,37.0,36.0
598,37.0,36.0
599,37.0,36.0
600,37.0,36.0
601,37.0,36.0
602,37.0,36.0
603,37.0,36.0
604,37.0,36.0
605,37.0,36.0
606,37.0,36.0
607,37.0,36.0
608,37.0,36.0
609,14.0,13.0
610,0.0,-1.0
611,0.0,-1.0
612,0.0,-1.0
613,0.0,-1.0
614,0.0,-1.0
615,0.0,-1.0
616,0.0,-1.0
617,1.5,0.5
618,34.5,33.5
619,39.0,38.0
620,39.0,38.0
621,39.0,38.0
622,39.0,38.0
623,39.0,38.0
624,39.0,38.0
625,39.0,38.0
626,39.0,38.0
627,39.0,38.0
628,39.0,38.0
629,39.0,38.0
630,39.0,38.0
631,39.0,38.0
632,39.0,38.0
633,23.0,22.0
634,-3.5,-4.5
635,-3.5,-4.5
636,-3.5,-4.5
637,-3.5,-4.5
638,-3.5,-4.5
639,-3.5,-4.5
640,-3.5,-4.5
641,-3.5,-4.5
642,39.0,38.0
643,39.0,38.0
644,39.0,38.0
645,39.0,38.0
646,39.0,38.0
647,39.0,38.0
648,39.0,38.0
649,36.0,35.0
650,36.0,35.0
651,36.0,35.0
652,36.0,35.0
653,36.0,35.0
654,36.0,35.0
655,36.0,35.0
656,36.0,35.0
657,27.0,26.0
658,2.0,1.0
659,2.0,1.0
660,2.0,1.0
661,-2.0,-3.0
662,2.0,1.0
663,2.0,1.0
664,2.0,1.0
665,12.0,11.0
666,38.0,37.0
667,38.0,37.0
668,38.0,37.0
669,38.0,37.0
670,38.0,37.0
671,38.0,37.0
672,38.0,37.0
673,38.0,37.0
674,38.0,37.0
675,36.0,35.0
676,35.0,34.0
677,35.0,34.0
678,36.0,35.0
679,38.0,37.0
680,38.0,37.0
681,26.5,25.5
682,0.0,-1.0
683,0.0,-1.0
684,0.0,-1.0
685,0.0,-1.0
686,0.0,-1.0
687,0.0,-1.0
688,0.0,-1.0
689,0.0,-1.0
690,41.0,40.0
691,44.5,43.5
692,41.0,40.0
693,41.0,40.0
694,41.0,40.0
695,41.0,40.0
696,41.0,40.0
697,40.0,39.0
698,39.0,38.0
699,37.0,36.0
700,37.0,36.0
701,37.0,36.0
702,38.0,37.0
703,40.0,39.0
704,40.0,39.0
705,31.0,30.0
706,-5.5,-6.5
707,-5.5,-6.5
708,-5.5,-6.5
709,-5.5,-6.5
710,-5.5,-6.5
711,-5.5,-6.5
712,-5.5,-6.5
713,-5.5,-6.5
714,40.0,39.0
715,50.0,49.0
716,40.0,39.0
717,40.0,39.0
718,40.0,39.0
719,40.0,39.0
720,40.0,39.0
721,41.0,40.0
722,41.0,40.0
723,38.0,37.0
724,38.0,37.0
725,38.0,37.0
726,39.0,38.0
727,41.0,40.0
728,41.0,40.0
729,33.0,32.0
730,0.5,-0.5
731,0.5,-0.5
732,0.5,-0.5
733,0.5,-0.5
734,0.5,-0.5
735,0.5,-0.5
736,0.5,-0.5
737,0.5,-0.5
738,40.0,39.0
739,40.0,39.0
740,40.0,39.0
741,40.0,39.0
742,40.0,39.0
743,40.0,39.0
744,40.0,39.0
745,42.0,41.0
746,40.0,39.0
747,40.0,39.0
748,39.0,38.0
749,39.0,38.0
750,39.0,38.0
751,42.0,41.0
752,42.0,41.0
753,28.0,27.0
754,-2.0,-3.0
755,-2.0,-3.0
756,-2.0,-3.0
757,-2.0,-3.0
758,-2.0,-3.0
759,-2.0,-3.0
760,-2.0,-3.0
761,-1.5,-2.5
762,42.0,41.0
763,42.0,41.0
764,42.0,41.0
765,42.0,41.0
766,42.0,41.0
767,42.0,41.0
768,42.0,41.0
769,42.0,41.0
770,42.0,41.0
771,42.0,41.0
772,40.0,39.0
773,40.0,39.0
774,40.0,39.0
775,40.0,39.0
776,41.0,40.0
777,11.5,10.5
778,-9.0,-10.0
779,-9.0,-10.0
780,-9.0,-10.0
781,-9.0,-10.0
782,-9.0,-10.0
783,-9.0,-10.0
784,-9.0,-10.0
785,-2.0,-3.0
786,40.0,39.0
787,40.0,39.0
788,40.0,39.0
789,40.0,39.0
790,40.0,39.0
791,40.0,39.0
792,40.0,39.0
793,40.0,39.0
794,40.0,39.0
795,40.0,39.0
796,40.0,39.0
797,39.0,38.0
798,39.0,38.0
799,40.0,39.0
800,40.0,39.0
801,17.0,16.0
802,-11.0,-12.0
803,-11.0,-12.0
804,-11.0,-12.0
805,-12.0,-13.0
806,-11.0,-12.0
807,-11.0,-12.0
808,-11.0,-12.0
809,-2.0,-3.0
810,30.5,29.5
811,40.0,39.0
812,40.0,39.0
813,40.0,39.0
814,40.0,39.0
815,40.0,39.0
816,40.0,39.0
817,40.0,39.0
818,40.0,39.0
819,40.0,39.0
820,40.0,39.0
821,40.0,39.0
822,40.0,39.0
823,40.0,39.0
824,40.0,39.0
825,33.5,32.5
826,10.5,9.5
827,10.5,9.5
828,10.5,9.5
829,-2.0,-3.0
830,9.0,8.0
831,10.5,9.5
832,10.5,9.5
833,15.0,14.0
834,40.0,39.0
835,40.0,39.0
836,40.0,39.0
837,40.0,39.0
838,40.0,39.0
839,40.0,39.0
840,40.0,39.0
841,41.0,40.0
842,40.0,39.0
843,39.0,38.0
844,38.0,37.0
845,39.0,38.0
846,39.0,38.0
847,41.0,40.0
848,41.0,40.0
849,29.0,28.0
850,7.5,6.5
851,7.5,6.5
852,7.5,6.5
853,7.5,6.5
854,7.5,6.5
855,7.5,6.5
856,7.5,6.5
857,20.0,19.0
858,40.0,39.0
859,40.0,39.0
860,40.0,39.0
861,40.0,39.0
862,40.0,39.0
863,40.0,39.0
864,40.0,39.0
865,41.0,40.0
866,40.0,39.0
867,39.0,38.0
868,37.0,36.0
869,37.0,36.0
870,39.0,38.0
871,41.0,40.0
872,41.0,40.0
873,32.0,31.0
874,8.0,7.0
875,8.0,7.0
876,8.0,7.0
877,8.0,7.0
878,5.0,4.0
879,8.0,7.0
880,8.0,7.0
881,14.5,13.5
882,39.0,38.0
883,39.0,38.0
884,39.0,38.0
885,39.0,38.0
886,39.0,38.0
887,39.0,38.0
888,39.0,38.0
889,39.0,38.0
890,39.0,38.0
891,39.0,38.0
892,39.0,38.0
893,39.0,38.0
894,39.0,38.0
895,39.0,38.0
896,39.0,38.0
897,39.0,38.0
898,16.0,15.0
899,16.0,15.0
900,16.0,15.0
901,15.0,14.0
902,16.0,15.0
903,16.0,15.0
904,16.0,15.0
905,16.0,15.0
906,39.0,38.0
907,39.0,38.0
908,39.0,38.0
909,39.0,38.0
910,39.0,38.0
911,39.0,38.0
912,39.0,38.0
913,40.0,39.0
914,39.0,38.0
915,39.0,38.0
916,37.0,36.0
917,37.0,36.0
918,39.0,38.0
919,40.0,39.0
920,40.0,39.0
921,30.5,29.5
922,-2.5,-3.5
923,-2.5,-3.5
924,-2.5,-3.5
925,-2.5,-3.5
926,-2.5,-3.5
927,-2.5,-3.5
928,-2.5,-3.5
929,-2.5,-3.5
930,39.5,38.5
931,40.0,39.0
932,40.5,39.5
933,39.5,38.5
934,39.5,38.5
935,39.5,38.5
936,39.0,38.0
937,39.0,38.0
938,39.0,38.0
939,39.0,38.0
940,37.0,36.0
941,37.0,36.0
942,37.0,36.0
943,38.0,37.0
944,38.0,37.0
945,15.0,14.0
946,-4.0,-5.0
947,-4.0,-5.0
948,-4.0,-5.0
949,-4.0,-5.0
950,-6.0,-7.0
951,-4.0,-5.0
952,-4.0,-5.0
953,-4.0,-5.0
954,29.0,28.0
955,37.0,36.0
956,37.0,36.0
957,37.0,36.0
958,37.0,36.0
959,37.0,36.0
960,37.0,36.0
961,26.0,25.0
962,26.0,25.0
963,26.0,25.0
964,26.0,25.0
965,26.0,25.0
966,26.0,25.0
967,26.0,25.0
968,26.0,25.0
969,1.0,0.0
970,-4.0,-5.0
971,-4.0,-5.0
972,-4.0,-5.0
973,-4.0,-5.0
974,-4.0,-5.0
975,-4.0,-5.0
976,-3.5,-4.5
977,2.5,1.5
978,25.0,24.0
979,39.0,38.0
980,39.0,38.0
981,39.0,38.0
982,39.0,38.0
983,39.0,38.0
984,39.0,38.0
985,39.0,38.0
986,39.0,38.0
987,39.0,38.0
988,39.0,38.0
989,39.0,38.0
990,39.0,38.0
991,39.0,38.0
992,39.0,38.0
993,22.0,21.0
994,0.0,-1.0
995,0.0,-1.0
996,0.0,-1.0
997,0.0,-1.0
998,0.0,-1.0
999,0.0,-1.0
1000,0.0,-1.0
1001,11.5,10.5
1002,42.0,41.0
1003,42.0,41.0
1004,42.0,41.0
1005,42.0,41.0
1006,42.0,41.0
1007,42.0,41.0
1008,42.0,41.0
1009,41.0,40.0
1010,41.0,40.0
1011,40.0,39.0
1012,39.0,38.0
1013,38.0,37.0
1014,39.0,38.0
1015,41.0,40.0
1016,41.0,40.0
1017,14.0,13.0
1018,-2.0,-3.0
1019,-2.0,-3.0
1020,-2.0,-3.0
1021,-2.0,-3.0
1022,-2.0,-3.0
1023,-2.0,-3.0
1024,-2.0,-3.0
1025,-2.0,-3.0
1026,34.5,33.5
1027,41.0,40.0
1028,41.5,40.5
1029,41.0,40.0
1030,41.0,40.0
1031,41.0,40.0
1032,41.0,40.0
1033,40.0,39.0
1034,40.0,39.0
1035,40.0,39.0
1036,40.0,39.0
1037,40.0,39.0
1038,40.0,39.0
1039,40.0,39.0
1040,41.0,40.0
1041,32.5,31.5
1042,13.5,12.5
1043,13.5,12.5
1044,13.5,12.5
1045,13.5,12.5
1046,13.5,12.5
1047,13.5,12.5
1048,13.5,12.5
1049,13.5,12.5
1050,34.0,33.0
1051,40.0,39.0
1052,40.0,39.0
1053,40.0,39.0
1054,40.0,39.0
1055,40.0,39.0
1056,40.0,39.0
1057,40.0,39.0
1058,40.0,39.0
1059,40.0,39.0
1060,39.0,38.0
1061,39.0,38.0
1062,39.0,38.0
1063,40.0,39.0
1064,40.0,39.0
1065,27.5,26.5
1066,-5.5,-6.5
1067,-5.5,-6.5
1068,-5.5,-6.5
1069,-5.5,-6.5
1070,-5.5,-6.5
1071,-5.5,-6.5
1072,-5.5,-6.5
1073,-2.0,-3.0
1074,40.5,39.5
1075,42.0,41.0
1076,42.0,41.0
1077,42.0,41.0
1078,42.0,41.0
1079,42.0,41.0
1080,42.0,41.0
1081,42.0,41.0
1082,41.0,40.0
1083,40.0,39.0
1084,39.0,38.0
1085,39.0,38.0
1086,39.0,38.0
1087,42.0,41.0
1088,42.0,41.0
1089,29.5,28.5
1090,-3.5,-4.5
1091,-3.5,-4.5
1092,-3.5,-4.5
1093,-3.5,-4.5
1094,-3.5,-4.5
1095,-3.5,-4.5
1096,-3.5,-4.5
1097,10.0,9.0
1098,40.0,39.0
1099,40.0,39.0
1100,40.0,39.0
1101,40.0,39.0
1102,40.0,39.0
1103,40.0,39.0
1104,40.0,39.0
1105,40.0,39.0
1106,40.0,39.0
1107,40.0,39.0
1108,40.0,39.0
1109,40.0,39.0
1110,40.0,39.0
1111,40.0,39.0
1112,40.0,39.0
1113,14.5,13.5
1114,13.0,12.0
1115,13.0,12.0
1116,13.0,12.0
1117,13.0,12.0
1118,13.0,12.0
1119,13.0,12.0
1120,13.0,12.0
1121,13.0,12.0
1122,30.0,29.0
1123,40.0,39.0
1124,40.0,39.0
1125,40.0,39.0
1126,40.0,39.0
1127,40.0,39.0
1128,40.0,39.0
1129,39.0,38.0
1130,39.0,38.0
1131,39.0,38.0
1132,39.0,38.0
1133,39.0,38.0
1134,39.0,38.0
1135,39.0,38.0
1136,39.0,38.0
1137,18.0,17.0
1138,-4.0,-5.0
1139,-4.5,-5.5
1140,-4.0,-5.0
1141,-4.0,-5.0
1142,-4.0,-5.0
1143,-4.0,-5.0
1144,-3.5,-4.5
1145,-2.0,-3.0
1146,28.0,27.0
1147,39.0,38.0
1148,39.0,38.0
1149,39.0,38.0
1150,39.0,38.0
1151,39.0,38.0
1152,39.0,38.0
1153,40.0,39.0
1154,40.0,39.0
1155,40.0,39.0
1156,40.0,39.0
1157,40.0,39.0
1158,40.0,39.0
1159,40.0,39.0
1160,40.0,39.0
1161,30.5,29.5
1162,-2.0,-3.0
1163,-2.0,-3.0
1164,-2.0,-3.0
1165,-2.0,-3.0
1166,-2.0,-3.0
1167,-2.0,-3.0
1168,-2.0,-3.0
1169,4.5,3.5
1170,40.0,39.0
1171,40.0,39.0
1172,40.0,39.0
1173,40.0,39.0
1174,40.0,39.0
1175,40.0,39.0
1176,40.0,39.0
1177,40.0,39.0
1178,40.0,39.0
1179,39.0,38.0
1180,38.0,37.0
1181,38.0,37.0
1182,40.0,39.0
1183,40.0,39.0
1184,40.0,39.0
1185,17.0,16.0
1186,-2.0,-3.0
1187,-2.0,-3.0
1188,-2.0,-3.0
1189,-2.0,-3.0
1190,-2.0,-3.0
1191,-2.0,-3.0
1192,-2.0,-3.0
1193,0.0,-1.0
1194,37.0,36.0
1195,40.0,39.0
1196,40.0,39.0
1197,40.0,39.0
1198,40.0,39.0
1199,40.0,39.0
1200,40.0,39.0
1201,40.0,39.0
1202,40.0,39.0
1203,40.0,39.0
1204,39.0,38.0
1205,40.0,39.0
1206,40.0,39.0
1207,40.0,39.0
1208,40.0,39.0
1209,23.0,22.0
1210,-6.0,-7.0
1211,-6.0,-7.0
1212,-6.0,-7.0
1213,-6.0,-7.0
1214,-6.0,-7.0
1215,-6.0,-7.0
1216,-6.0,-7.0
1217,-6.0,-7.0
1218,33.0,32.0
1219,40.0,39.0
1220,40.0,39.0
1221,40.0,39.0
1222,40.0,39.0
1223,40.0,39.0
1224,40.0,39.0
1225,41.0,40.0
1226,41.0,40.0
1227,40.0,39.0
1228,39.0,38.0
1229,39.0,38.0
1230,40.0,39.0
1231,41.0,40.0
1232,41.0,40.0
1233,29.0,28.0
1234,6.5,5.5
1235,6.5,5.5
1236,6.5,5.5
1237,6.5,5.5
1238,6.5,5.5
1239,6.5,5.5
1240,6.5,5.5
1241,9.5,8.5
1242,40.0,39.0
1243,41.0,40.0
1244,41.0,40.0
1245,41.0,40.0
1246,41.0,40.0
1247,41.0,40.0
1248,41.0,40.0
1249,40.0,39.0
1250,40.0,39.0
1251,40.0,39.0
1252,39.0,38.0
1253,39.0,38.0
1254,40.0,39.0
1255,40.0,39.0
1256,40.0,39.0
1257,26.0,25.0
1258,23.0,22.0
1259,23.0,22.0
1260,23.0,22.0
1261,23.0,22.0
1262,23.0,22.0
1263,23.0,22.0
1264,23.0,22.0
1265,23.0,22.0
1266,34.0,33.0
1267,39.0,38.0
1268,39.0,38.0
1269,39.0,38.0
1270,39.0,38.0
1271,39.0,38.0
1272,39.0,38.0
1273,39.0,38.0
1274,39.0,38.0
1275,39.0,38.0
1276,39.0,38.0
1277,39.0,38.0
1278,39.0,38.0
1279,39.0,38.0
1280,39.0,38.0
1281,28.5,27.5
1282,-7.5,-8.5
1283,-7.5,-8.5
1284,-7.5,-8.5
1285,-7.5,-8.5
1286,-7.5,-8.5
1287,-7.5,-8.5
1288,-7.5,-8.5
1289,-3.5,-4.5
1290,26.5,25.5
1291,39.0,38.0
1292,39.0,38.0
1293,39.0,38.0
1294,39.0,38.0
1295,39.0,38.0
1296,39.0,38.0
1297,39.5,38.5
1298,39.5,38.5
1299,39.5,38.5
1300,39.5,38.5
1301,39.5,38.5
1302,39.5,38.5
1303,39.5,38.5
1304,39.0,38.0
1305,-5.0,-6.0
1306,-11.0,-12.0
1307,-11.0,-12.0
1308,-11.0,-12.0
1309,-11.0,-12.0
1310,-11.0,-12.0
1311,-11.0,-12.0
1312,-11.0,-12.0
1313,2.5,1.5
1314,26.0,25.0
1315,40.0,39.0
1316,40.0,39.0
1317,40.0,39.0
1318,40.0,39.0
1319,40.0,39.0
1320,40.0,39.0
1321,36.0,35.0
1322,36.0,35.0
1323,36.0,35.0
