Region,Resource,Zone,Cluster,AnnualSum
NM,NM_landbasedwind_class3_advanced_6,5,6,0.0
NM,NM_landbasedwind_class3_advanced_7,5,7,0.0
NM,NM_landbasedwind_class3_advanced_8,5,8,0.0
NM,NM_landbasedwind_class3_advanced_9,5,9,0.0
NM,NM_utilitypv_class1_advanced_1,5,1,0.0
NM,NM_utilitypv_class1_advanced_2,5,2,0.0
NM,NM_utilitypv_class1_advanced_3,5,3,0.0
NM,NM_utilitypv_class1_advanced_4,5,4,0.0
NM,NM_utilitypv_class1_advanced_5,5,5,0.0
PNW,PNW_landbasedwind_class3_advanced_0,6,0,1.5516601697497735e9
PNW,PNW_landbasedwind_class3_advanced_1,6,1,9.315108886737715e8
PNW,PNW_landbasedwind_class3_advanced_2,6,2,0.0
PNW,PNW_landbasedwind_class3_advanced_3,6,3,0.0
PNW,PNW_landbasedwind_class3_advanced_4,6,4,0.0
PNW,PNW_landbasedwind_class3_advanced_5,6,5,0.0
PNW,PNW_landbasedwind_class3_advanced_6,6,6,0.0
PNW,PNW_landbasedwind_class3_advanced_7,6,7,0.0
PNW,PNW_landbasedwind_class3_advanced_8,6,8,0.0
PNW,PNW_landbasedwind_class3_advanced_9,6,9,0.0
PNW,PNW_utilitypv_class1_advanced_1,6,1,0.0
PNW,PNW_utilitypv_class1_advanced_2,6,2,0.0
PNW,PNW_utilitypv_class1_advanced_3,6,3,0.0
PNW,PNW_utilitypv_class1_advanced_4,6,4,0.0
PNW,PNW_utilitypv_class1_advanced_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_0,7,0,1.6192085430751474e9
UT_NV,UT_NV_landbasedwind_class3_advanced_1,7,1,6.451448373720545e8
UT_NV,UT_NV_landbasedwind_class3_advanced_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_advanced_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_advanced_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,1.8225859706040648e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,7.13572211805811e6
CA_N,CA_N_batteries_1,2,1,2.84947148399798e7
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,2.8476865300567937e8
CA_S,CA_S_batteries_1,3,1,1.7764324391214862e8
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,2.175606843568756e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,6.654063050090811e6
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,2.616557555553589e7
NM,NM_batteries_1,5,1,8.513758790679362e6
PNW,PNW_batteries_1,6,1,2.5845407609617463e6
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.8374061666330215e7
UT_NV,UT_NV_batteries_1,7,1,3.4971878145767525e7
AZ,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,2,0,2.1619650500247282e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,3,0,5.804996123380762e7
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,4,0,4.515829798916552e6
NM,NM_utilityscale_battery_storage_lithium_ion_advanced_0,5,0,1.1819342190699026e6
PNW,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,7,0,0.0
AZ,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,5.020402485629072e6
AZ,AZ_run_of_river_hydroelectric_1,1,1,2.056067615951439e6
CA_N,CA_N_biomass_1,2,1,3.389861383192878e7
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,3.1249298022499853e8
CA_S,CA_S_biomass_1,3,1,4.1667586676069975e7
CA_S,CA_S_geothermal_1,3,1,3.709220940984405e7
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,2.5720292724443063e7
MT_WY_CO,MT_WY_CO_biomass_1,4,1,2.2074243126880326e6
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,3.0578617762215897e7
NM,NM_biomass_1,5,1,610039.761094564
NM,NM_geothermal_1,5,1,805712.892011689
NM,NM_run_of_river_hydroelectric_1,5,1,2.0356919180215986e6
PNW,PNW_biomass_1,6,1,1.598815019821734e7
PNW,PNW_geothermal_1,6,1,0.0
PNW,PNW_run_of_river_hydroelectric_1,6,1,1.0089097668611484e9
UT_NV,UT_NV_biomass_1,7,1,3.4973009275394394e6
UT_NV,UT_NV_geothermal_1,7,1,4.273907457037169e7
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,8.906970901592717e6
AZ,AZ_distributed_generation_1,1,1,5.5674772779221766e7
NM,NM_distributed_generation_1,5,1,1.710071508702825e7
PNW,PNW_distributed_generation_1,6,1,4.169515705465141e7
CA_S,CA_S_distributed_generation_1,3,1,2.6185886684600285e8
CA_N,CA_N_distributed_generation_1,2,1,1.4041544158353055e8
UT_NV,UT_NV_distributed_generation_1,7,1,3.314420912290489e7
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,3.32116186135307e7
