Resource,Fuel,Zone,AnnualSumCosts
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,3.662904646262176e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-5.550943193100011e-9
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-8.84488807195769e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.6108155234136755e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,1.6478321884148632e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,2.428623578001392e7
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,1.8093277819986043e-7
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.024277609397197e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-1.5291536747952252e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-1.0749303910984055e-8
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-2.9454731823586048e-8
CA_S_nuclear_1,AZ_uranium,3,7.137595541026606e7
NM_nuclear_1,AZ_uranium,5,6.102128062741054e7
