Resource,Fuel,Zone,AnnualSumCosts
PNW_other_peaker_1,PNW_naturalgas,6,4.201034331328448e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.9131823795601e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,3.1484975062036324e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,210456.37594811464
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,26242.797999999984
UT_NV_other_peaker_1,UT_NV_naturalgas,7,7634.394000000001
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.017454567517456e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,3.086364389691453e-8
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,2.410815802684935e-9
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-1.2195150031979778e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,-2.7484534348738117e-10
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,-1.332632077293283e-8
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,1.2479790758609562e-7
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,5.987314157499381e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-9.823250232550153e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,9.060853512640854e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.1215368624719076e-7
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.0399737859248595e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.1003992262412794e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-5.35583277727625e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,9.552503973016733e-12
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,1.751903172331204e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,5.6274314059871545e-11
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-9.514927512555006e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,0.0
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-1.2130781553503712e-11
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.775505963245017e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-9.522824129248879e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,6.485182480838109e7
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,1.779512101484702e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.5174808520650666e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,2.5222295922448357e-9
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,1.022991947744837e-9
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-3.4625241608472154e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999897e7
NM_nuclear_1,AZ_uranium,5,6.6804504848202735e7
