Resource,Fuel,Zone,AnnualSumCosts
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-9.70376641029296e-12
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-4.2968199530995285e-9
CA_S_nuclear_nuclear__large_moderate_0,CA_S_uranium,3,6.596282754661377e-9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,7.09977935490056e-13
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-2.3456868867859674e-9
MT_WY_CO_nuclear_nuclear__large_moderate_0,MT_WY_CO_uranium,4,5.433636426488586e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.1792021073883268e-12
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,0.0
NM_nuclear_nuclear__large_moderate_0,NM_uranium,5,1.3663900750471749e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.6415022750074677e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas,6,-1.3636817389591933e-12
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,6.86550875661283e6
PNW_nuclear_nuclear__large_moderate_0,PNW_uranium,6,4.241190374898452e-9
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.011453660302119e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_moderate_0,UT_NV_uranium,7,5.257000347982548e-9
CA_S_nuclear_1,AZ_uranium,3,7.415812601999976e7
NM_nuclear_1,AZ_uranium,5,6.791069310860397e7
