Resource,Fuel,Zone,AnnualSumCosts
UT_NV_other_peaker_1,UT_NV_naturalgas,7,2544.7980000000002
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.5718872797346385e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,3.965966400847132e-10
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,-1.1729399223744018e-8
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-2.8331622876641087e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,-3.245654102410559e-10
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,-2.249742498997349e-9
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,7.03375635014579e-8
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,8.416186828083001e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-2.3410471364957908e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,-4.810646270067412e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-1.4189583048665865e-8
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,4.480955759359648e-8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.3095294418386933e-7
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,-1.0067670024582753e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.2248910738292071e-9
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,5.296533062243321e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-1.38581361404988e-10
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,8.351278397960863e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-5.635683919535952e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,7.810477094333245e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.700256610273049e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,-1.3169219528208487e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,8.724387239320092e6
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-7.631907996907825e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.6829447496318293e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-3.253307965245257e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-9.70840483205393e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-6.991180800751053e-9
CA_S_nuclear_1,AZ_uranium,3,7.415812601999897e7
NM_nuclear_1,AZ_uranium,5,6.806553202483383e7
