Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.8750885679817116e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,2.7645703087714344e7
PNW_nuclear_1,PNW_uranium,6,7.753824579946995e7
PNW_other_peaker_1,PNW_naturalgas,6,6.059112405599983e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.0581438797221816e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,1.073488199932611e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,-2.8031194814204365e-11
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,0.0
UT_NV_other_peaker_1,UT_NV_naturalgas,7,1.8862920114770533e-11
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,1.1768385170296078e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-9.50203763941158e-8
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.698528577248896e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,0.0
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-3.8576023757604847e-7
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.494069454283187e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,0.0
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.313484131603134e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.192461240862031e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,8.338166367138911e-12
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,413964.2985353337
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,1.6462357290295756e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.5257401340775013e7
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,3.401268600100594e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,6.817122866209496e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,7.643362343046078e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,2.1484185592361555e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,-8.600306630666769e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.7057108858297378e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,1.7937592744488032e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.6237646583811274e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-6.101458893681422e-12
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,8.622199699424555e-10
CA_S_nuclear_1,AZ_uranium,3,7.269201551487775e7
NM_nuclear_1,AZ_uranium,5,6.85839885715117e7
