Time_Index,BuyPrice_1,SellPrice_1
213,40.0,39.0
214,40.0,39.0
215,40.0,39.0
216,40.0,39.0
217,40.0,39.0
218,40.0,39.0
219,40.0,39.0
220,40.0,39.0
221,39.0,38.0
222,39.0,38.0
223,40.0,39.0
224,40.0,39.0
225,17.0,16.0
226,-11.0,-12.0
227,-11.0,-12.0
228,-11.0,-12.0
229,-12.0,-13.0
230,-11.0,-12.0
231,-11.0,-12.0
232,-11.0,-12.0
233,-2.0,-3.0
234,30.5,29.5
235,40.0,39.0
236,40.0,39.0
237,40.0,39.0
238,40.0,39.0
239,40.0,39.0
240,40.0,39.0
241,40.0,39.0
242,40.0,39.0
243,40.0,39.0
244,40.0,39.0
245,40.0,39.0
246,40.0,39.0
247,40.0,39.0
248,40.0,39.0
249,33.5,32.5
250,10.5,9.5
251,10.5,9.5
252,10.5,9.5
253,-2.0,-3.0
254,9.0,8.0
255,10.5,9.5
256,10.5,9.5
257,15.0,14.0
258,40.0,39.0
259,40.0,39.0
260,40.0,39.0
261,40.0,39.0
262,40.0,39.0
263,40.0,39.0
264,40.0,39.0
265,41.0,40.0
266,40.0,39.0
267,39.0,38.0
268,38.0,37.0
269,39.0,38.0
270,39.0,38.0
271,41.0,40.0
272,41.0,40.0
273,29.0,28.0
274,7.5,6.5
275,7.5,6.5
276,7.5,6.5
277,7.5,6.5
278,7.5,6.5
279,7.5,6.5
280,7.5,6.5
281,20.0,19.0
282,40.0,39.0
283,40.0,39.0
284,40.0,39.0
285,40.0,39.0
286,40.0,39.0
287,40.0,39.0
288,40.0,39.0
289,41.0,40.0
290,40.0,39.0
291,39.0,38.0
292,37.0,36.0
293,37.0,36.0
294,39.0,38.0
295,41.0,40.0
296,41.0,40.0
297,32.0,31.0
298,8.0,7.0
299,8.0,7.0
300,8.0,7.0
301,8.0,7.0
302,5.0,4.0
303,8.0,7.0
304,8.0,7.0
305,14.5,13.5
306,39.0,38.0
307,39.0,38.0
308,39.0,38.0
309,39.0,38.0
310,39.0,38.0
311,39.0,38.0
312,39.0,38.0
313,39.0,38.0
314,39.0,38.0
315,39.0,38.0
316,39.0,38.0
317,39.0,38.0
318,39.0,38.0
319,39.0,38.0
320,39.0,38.0
321,39.0,38.0
322,16.0,15.0
323,16.0,15.0
324,16.0,15.0
325,15.0,14.0
326,16.0,15.0
327,16.0,15.0
328,16.0,15.0
329,16.0,15.0
330,39.0,38.0
331,39.0,38.0
332,39.0,38.0
333,39.0,38.0
334,39.0,38.0
335,39.0,38.0
336,39.0,38.0
337,0.0,-1.0
338,0.0,-1.0
339,0.0,-1.0
340,0.0,-1.0
341,0.0,-1.0
342,0.0,-1.0
343,0.0,-1.0
344,0.0,-1.0
345,0.0,-1.0
346,0.0,-1.0
347,0.0,-1.0
348,0.0,-1.0
349,0.0,-1.0
350,0.0,-1.0
351,0.0,-1.0
352,0.0,-1.0
353,0.0,-1.0
354,0.0,-1.0
355,0.0,-1.0
356,0.0,-1.0
357,0.0,-1.0
358,0.0,-1.0
359,0.0,-1.0
360,0.0,-1.0
361,37.0,36.0
362,36.0,35.0
363,34.0,33.0
364,34.0,33.0
365,34.0,33.0
366,34.0,33.0
367,37.0,36.0
368,37.0,36.0
369,13.0,12.0
370,-12.0,-13.0
371,-12.0,-13.0
372,-12.0,-13.0
373,-12.0,-13.0
374,-12.0,-13.0
375,-12.0,-13.0
376,-12.0,-13.0
377,-12.0,-13.0
378,12.5,11.5
379,27.0,26.0
380,27.0,26.0
381,27.0,26.0
382,27.0,26.0
383,27.0,26.0
384,27.0,26.0
385,31.0,30.0
386,31.0,30.0
387,31.0,30.0
388,31.0,30.0
389,31.0,30.0
390,31.0,30.0
391,31.0,30.0
392,28.0,27.0
393,-12.0,-13.0
394,-12.5,-13.5
395,-12.5,-13.5
396,-12.5,-13.5
397,-15.0,-16.0
398,-12.5,-13.5
399,-12.5,-13.5
400,-12.5,-13.5
401,-11.5,-12.5
402,18.5,17.5
403,31.0,30.0
404,31.0,30.0
405,31.0,30.0
406,31.0,30.0
407,31.0,30.0
408,31.0,30.0
409,34.0,33.0
410,34.0,33.0
411,34.0,33.0
412,34.0,33.0
413,34.0,33.0
414,34.0,33.0
415,34.0,33.0
416,30.0,29.0
417,-7.5,-8.5
418,-11.0,-12.0
419,-11.0,-12.0
420,-11.0,-12.0
421,-11.0,-12.0
422,-11.0,-12.0
423,-11.0,-12.0
424,-11.0,-12.0
425,2.5,1.5
426,17.5,16.5
427,31.0,30.0
428,31.0,30.0
429,31.0,30.0
430,31.0,30.0
431,31.0,30.0
432,31.0,30.0
433,30.0,29.0
434,30.0,29.0
435,30.0,29.0
436,30.0,29.0
437,30.0,29.0
438,30.0,29.0
439,30.0,29.0
440,30.0,29.0
441,-3.0,-4.0
442,-4.5,-5.5
443,-4.5,-5.5
444,-4.5,-5.5
445,-4.5,-5.5
446,-4.5,-5.5
447,-4.5,-5.5
448,-4.5,-5.5
449,-4.5,-5.5
450,25.5,24.5
451,30.0,29.0
452,30.0,29.0
453,30.0,29.0
454,30.0,29.0
455,30.0,29.0
456,30.0,29.0
457,35.0,34.0
458,35.0,34.0
459,35.0,34.0
460,35.0,34.0
461,35.0,34.0
462,35.0,34.0
463,35.0,34.0
464,35.0,34.0
465,-3.0,-4.0
466,-10.0,-11.0
467,-10.0,-11.0
468,-10.0,-11.0
469,-10.0,-11.0
470,-10.0,-11.0
471,-10.0,-11.0
472,-10.0,-11.0
473,-7.5,-8.5
474,25.5,24.5
475,36.0,35.0
476,36.0,35.0
477,35.0,34.0
478,35.0,34.0
479,35.0,34.0
480,35.0,34.0
481,36.0,35.0
482,36.0,35.0
483,36.0,35.0
484,36.0,35.0
485,36.0,35.0
486,36.0,35.0
487,36.0,35.0
488,36.0,35.0
489,4.0,3.0
490,-11.5,-12.5
491,-11.5,-12.5
492,-11.5,-12.5
493,-11.5,-12.5
494,-11.5,-12.5
495,-11.5,-12.5
496,-11.5,-12.5
497,-7.5,-8.5
498,26.0,25.0
499,36.0,35.0
500,36.0,35.0
501,36.0,35.0
502,36.0,35.0
503,36.0,35.0
504,36.0,35.0
505,29.0,28.0
506,31.0,30.0
507,31.0,30.0
508,31.0,30.0
509,31.0,30.0
510,31.0,30.0
511,31.0,30.0
512,31.0,30.0
513,-5.5,-6.5
514,-13.0,-14.0
515,-15.0,-16.0
516,-15.0,-16.0
517,-15.0,-16.0
518,-15.0,-16.0
519,-15.0,-16.0
520,-15.0,-16.0
521,-15.0,-16.0
522,-12.0,-13.0
523,1.0,0.0
524,31.0,30.0
525,31.0,30.0
526,31.0,30.0
527,31.0,30.0
528,31.0,30.0
529,31.0,30.0
530,22.0,21.0
531,22.0,21.0
532,23.0,22.0
533,22.0,21.0
534,22.0,21.0
535,24.0,23.0
536,24.0,23.0
537,14.0,13.0
538,-15.0,-16.0
539,-15.0,-16.0
540,-15.0,-16.0
541,-15.0,-16.0
542,-15.0,-16.0
543,-15.0,-16.0
544,-15.0,-16.0
545,-15.0,-16.0
546,-15.0,-16.0
547,-14.0,-15.0
548,28.0,27.0
549,28.0,27.0
550,28.0,27.0
551,28.0,27.0
552,28.0,27.0
553,28.0,27.0
554,29.0,28.0
555,29.0,28.0
556,29.0,28.0
557,29.0,28.0
558,29.0,28.0
559,29.0,28.0
560,29.0,28.0
561,17.5,16.5
562,-15.0,-16.0
563,-15.0,-16.0
564,-15.0,-16.0
565,-15.0,-16.0
566,-15.0,-16.0
567,-15.0,-16.0
568,-15.0,-16.0
569,-15.0,-16.0
570,-15.0,-16.0
571,-7.0,-8.0
572,34.0,33.0
573,34.0,33.0
574,34.0,33.0
575,34.0,33.0
576,34.0,33.0
577,34.0,33.0
578,34.0,33.0
579,34.0,33.0
580,34.0,33.0
581,34.0,33.0
582,34.0,33.0
583,34.0,33.0
584,34.0,33.0
585,23.5,22.5
586,-13.0,-14.0
587,-15.0,-16.0
588,-15.0,-16.0
589,-15.0,-16.0
590,-15.0,-16.0
591,-15.0,-16.0
592,-15.0,-16.0
593,-15.0,-16.0
594,-13.5,-14.5
595,22.0,21.0
596,36.0,35.0
597,36.0,35.0
598,36.0,35.0
599,36.0,35.0
600,36.0,35.0
601,36.0,35.0
602,36.0,35.0
603,36.0,35.0
604,36.0,35.0
605,36.0,35.0
606,36.0,35.0
607,36.0,35.0
608,36.0,35.0
609,24.0,23.0
610,-15.0,-16.0
611,-15.0,-16.0
612,-15.0,-16.0
613,-15.0,-16.0
614,-15.0,-16.0
615,-15.0,-16.0
616,-15.0,-16.0
617,-15.0,-16.0
618,-13.5,-14.5
619,22.5,21.5
620,36.0,35.0
621,40.0,39.0
622,36.0,35.0
623,36.0,35.0
624,36.0,35.0
625,35.0,34.0
626,35.0,34.0
627,35.0,34.0
628,35.0,34.0
629,34.0,33.0
630,35.0,34.0
631,35.0,34.0
632,35.0,34.0
633,11.0,10.0
634,-14.0,-15.0
635,-15.0,-16.0
636,-15.0,-16.0
637,-15.0,-16.0
638,-15.0,-16.0
639,-15.0,-16.0
640,-15.0,-16.0
641,-15.0,-16.0
642,-15.0,-16.0
643,20.0,19.0
644,37.0,36.0
645,40.5,39.5
646,37.5,36.5
647,37.0,36.0
648,37.0,36.0
649,35.5,34.5
650,35.0,34.0
651,35.0,34.0
652,35.0,34.0
653,35.0,34.0
654,35.0,34.0
655,35.0,34.0
656,35.0,34.0
657,10.0,9.0
658,-15.0,-16.0
659,-15.0,-16.0
660,-15.0,-16.0
661,-15.0,-16.0
662,-15.0,-16.0
663,-15.0,-16.0
664,-15.0,-16.0
665,-15.0,-16.0
666,-15.0,-16.0
667,-4.5,-5.5
668,35.0,34.0
669,35.0,34.0
670,35.0,34.0
671,35.0,34.0
672,35.0,34.0
673,28.0,27.0
674,33.0,32.0
675,33.0,32.0
676,33.0,32.0
677,33.0,32.0
678,33.0,32.0
679,33.0,32.0
680,33.0,32.0
681,8.0,7.0
682,-14.0,-15.0
683,-15.0,-16.0
684,-15.0,-16.0
685,-15.0,-16.0
686,-15.0,-16.0
687,-15.0,-16.0
688,-15.0,-16.0
689,-15.0,-16.0
690,-8.5,-9.5
691,-1.0,-2.0
692,31.0,30.0
693,31.0,30.0
694,31.0,30.0
695,31.0,30.0
696,31.0,30.0
697,31.0,30.0
698,26.0,25.0
699,26.0,25.0
700,26.0,25.0
701,26.0,25.0
702,26.0,25.0
703,26.0,25.0
704,26.0,25.0
705,-15.0,-16.0
706,-15.0,-16.0
707,-15.0,-16.0
708,-15.0,-16.0
709,-15.0,-16.0
710,-15.0,-16.0
711,-15.0,-16.0
712,-15.0,-16.0
713,-15.0,-16.0
714,-15.0,-16.0
715,-9.0,-10.0
716,35.0,34.0
717,35.0,34.0
718,35.0,34.0
719,35.0,34.0
720,35.0,34.0
721,35.0,34.0
722,34.0,33.0
723,34.0,33.0
724,34.0,33.0
725,33.0,32.0
726,34.0,33.0
727,34.0,33.0
728,33.0,32.0
729,-15.0,-16.0
730,-15.0,-16.0
731,-15.0,-16.0
732,-15.0,-16.0
733,-15.0,-16.0
734,-15.0,-16.0
735,-15.0,-16.0
736,-15.0,-16.0
737,-15.0,-16.0
738,-13.5,-14.5
739,25.5,24.5
740,36.0,35.0
741,54.0,53.0
742,36.0,35.0
743,36.0,35.0
744,36.0,35.0
745,36.0,35.0
746,37.0,36.0
747,35.0,34.0
748,32.0,31.0
749,30.0,29.0
750,30.0,29.0
751,33.0,32.0
752,26.0,25.0
753,0.0,-1.0
754,-15.0,-16.0
755,-15.0,-16.0
756,-15.0,-16.0
757,-15.0,-16.0
758,-15.0,-16.0
759,-15.0,-16.0
760,-15.0,-16.0
761,-15.0,-16.0
762,-15.0,-16.0
763,24.0,23.0
764,38.0,37.0
765,38.0,37.0
766,38.0,37.0
767,38.0,37.0
768,38.0,37.0
769,38.0,37.0
770,38.0,37.0
771,38.0,37.0
772,38.0,37.0
773,37.0,36.0
774,37.0,36.0
775,37.0,36.0
776,21.0,20.0
777,-15.0,-16.0
778,-15.0,-16.0
779,-15.0,-16.0
780,-15.0,-16.0
781,-15.0,-16.0
782,-15.0,-16.0
783,-15.0,-16.0
784,-15.0,-16.0
785,-15.0,-16.0
786,-15.0,-16.0
787,-7.5,-8.5
788,30.0,29.0
789,30.0,29.0
790,30.0,29.0
791,30.0,29.0
792,30.0,29.0
793,30.0,29.0
794,32.0,31.0
795,32.0,31.0
796,32.0,31.0
797,32.0,31.0
798,32.0,31.0
799,32.0,31.0
800,32.0,31.0
801,-15.0,-16.0
802,-15.0,-16.0
803,-15.0,-16.0
804,-15.0,-16.0
805,-15.0,-16.0
806,-15.0,-16.0
807,-15.0,-16.0
808,-15.0,-16.0
809,-15.0,-16.0
810,-15.0,-16.0
811,-11.0,-12.0
812,32.0,31.0
813,32.0,31.0
814,32.0,31.0
815,32.0,31.0
816,32.0,31.0
817,32.0,31.0
818,31.0,30.0
819,31.0,30.0
820,31.0,30.0
821,31.0,30.0
822,31.0,30.0
823,31.0,30.0
824,31.0,30.0
825,6.0,5.0
826,-15.0,-16.0
827,-15.0,-16.0
828,-15.0,-16.0
829,-15.0,-16.0
830,-15.0,-16.0
831,-15.0,-16.0
832,-15.0,-16.0
833,-15.0,-16.0
834,-15.0,-16.0
835,10.0,9.0
836,32.0,31.0
837,32.0,31.0
838,32.0,31.0
839,32.0,31.0
840,32.0,31.0
841,27.0,26.0
842,29.0,28.0
843,29.0,28.0
844,29.0,28.0
845,29.0,28.0
846,29.0,28.0
847,29.0,28.0
848,29.0,28.0
849,-7.5,-8.5
850,-7.5,-8.5
851,-7.5,-8.5
852,-7.5,-8.5
853,-7.5,-8.5
854,-8.5,-9.5
855,-7.5,-8.5
856,-7.5,-8.5
857,-7.5,-8.5
858,-4.0,-5.0
859,21.5,20.5
860,37.0,36.0
861,34.0,33.0
862,34.0,33.0
863,34.0,33.0
864,34.0,33.0
865,34.0,33.0
866,33.0,32.0
867,33.0,32.0
868,33.0,32.0
869,33.0,32.0
870,32.0,31.0
871,32.0,31.0
872,24.0,23.0
873,-14.0,-15.0
874,-15.0,-16.0
875,-15.0,-16.0
876,-15.0,-16.0
877,-15.0,-16.0
878,-15.0,-16.0
879,-15.0,-16.0
880,-15.0,-16.0
881,-15.0,-16.0
882,-10.5,-11.5
883,21.5,20.5
884,33.0,32.0
885,33.0,32.0
886,33.0,32.0
887,33.0,32.0
888,33.0,32.0
889,33.0,32.0
890,32.0,31.0
891,32.0,31.0
892,32.0,31.0
893,32.0,31.0
894,32.0,31.0
895,32.0,31.0
896,27.0,26.0
897,-3.5,-4.5
898,-15.0,-16.0
899,-15.0,-16.0
900,-15.0,-16.0
901,-15.0,-16.0
902,-15.0,-16.0
903,-15.0,-16.0
904,-15.0,-16.0
905,-15.0,-16.0
906,-13.5,-14.5
907,5.5,4.5
908,33.0,32.0
909,33.0,32.0
910,33.0,32.0
911,33.0,32.0
912,33.0,32.0
913,33.0,32.0
914,33.0,32.0
915,33.0,32.0
916,33.0,32.0
917,33.0,32.0
918,33.0,32.0
919,33.0,32.0
920,27.0,26.0
921,9.5,8.5
922,-13.5,-14.5
923,-15.0,-16.0
924,-15.0,-16.0
925,-15.0,-16.0
926,-15.0,-16.0
927,-15.0,-16.0
928,-15.0,-16.0
929,-15.0,-16.0
930,-15.0,-16.0
931,17.0,16.0
932,33.0,32.0
933,33.0,32.0
934,33.0,32.0
935,33.0,32.0
936,33.0,32.0
937,33.0,32.0
938,31.0,30.0
939,31.0,30.0
940,31.0,30.0
941,31.0,30.0
942,31.0,30.0
943,31.0,30.0
944,29.0,28.0
945,6.0,5.0
946,-15.0,-16.0
947,-15.0,-16.0
948,-15.0,-16.0
949,-15.0,-16.0
950,-15.0,-16.0
951,-15.0,-16.0
952,-15.0,-16.0
953,-15.0,-16.0
954,-15.0,-16.0
955,16.5,15.5
956,29.0,28.0
957,29.0,28.0
958,29.0,28.0
959,29.0,28.0
960,29.0,28.0
961,29.0,28.0
962,27.0,26.0
963,27.0,26.0
964,27.0,26.0
965,27.0,26.0
966,27.0,26.0
967,27.0,26.0
968,25.0,24.0
969,-10.0,-11.0
970,-15.0,-16.0
971,-15.0,-16.0
972,-15.0,-16.0
973,-15.0,-16.0
974,-15.0,-16.0
975,-15.0,-16.0
976,-15.0,-16.0
977,-15.0,-16.0
978,-12.0,-13.0
979,5.0,4.0
980,25.0,24.0
981,25.0,24.0
982,25.0,24.0
983,25.0,24.0
984,25.0,24.0
985,25.0,24.0
986,22.0,21.0
987,22.0,21.0
988,22.0,21.0
989,22.0,21.0
990,22.0,21.0
991,22.0,21.0
992,21.0,20.0
993,-6.5,-7.5
994,-8.5,-9.5
995,-9.5,-10.5
996,-9.5,-10.5
997,-9.5,-10.5
998,-9.5,-10.5
999,-9.5,-10.5
1000,-9.5,-10.5
1001,-9.5,-10.5
1002,-7.5,-8.5
1003,11.5,10.5
1004,29.0,28.0
1005,31.5,30.5
1006,31.0,30.0
1007,29.0,28.0
1008,29.0,28.0
1009,29.0,28.0
1010,36.0,35.0
1011,36.0,35.0
1012,35.0,34.0
1013,32.0,31.0
1014,31.0,30.0
1015,32.0,31.0
1016,23.0,22.0
1017,-4.0,-5.0
1018,-15.0,-16.0
1019,-15.0,-16.0
1020,-15.0,-16.0
1021,-15.0,-16.0
1022,-15.0,-16.0
1023,-15.0,-16.0
1024,-15.0,-16.0
1025,-15.0,-16.0
1026,-5.0,-6.0
1027,31.0,30.0
1028,37.0,36.0
1029,37.0,36.0
1030,37.0,36.0
1031,37.0,36.0
1032,37.0,36.0
1033,37.0,36.0
1034,32.0,31.0
1035,33.0,32.0
1036,32.0,31.0
1037,32.0,31.0
1038,32.0,31.0
1039,34.0,33.0
1040,32.0,31.0
1041,13.0,12.0
1042,-1.0,-2.0
1043,-1.0,-2.0
1044,-1.0,-2.0
1045,-1.0,-2.0
1046,-1.0,-2.0
1047,-1.0,-2.0
1048,-1.0,-2.0
1049,-1.0,-2.0
1050,20.5,19.5
1051,38.5,37.5
1052,39.0,38.0
1053,39.5,38.5
1054,39.5,38.5
1055,38.5,37.5
1056,38.5,37.5
1057,38.0,37.0
1058,39.0,38.0
1059,38.0,37.0
1060,37.0,36.0
1061,37.0,36.0
1062,37.0,36.0
1063,37.0,36.0
1064,37.0,36.0
1065,9.0,8.0
1066,-3.5,-4.5
1067,-3.5,-4.5
1068,-3.5,-4.5
1069,-3.5,-4.5
1070,-3.5,-4.5
1071,-3.5,-4.5
1072,-3.5,-4.5
1073,0.5,-0.5
1074,24.0,23.0
1075,40.0,39.0
1076,45.0,44.0
1077,48.5,47.5
1078,41.5,40.5
1079,41.5,40.5
1080,41.5,40.5
1081,40.0,39.0
1082,45.0,44.0
1083,38.0,37.0
1084,37.0,36.0
1085,36.0,35.0
1086,36.0,35.0
1087,37.0,36.0
1088,37.0,36.0
1089,14.0,13.0
1090,8.0,7.0
1091,8.0,7.0
1092,8.0,7.0
1093,8.0,7.0
1094,8.0,7.0
1095,8.0,7.0
1096,8.0,7.0
1097,8.0,7.0
1098,21.5,20.5
1099,39.0,38.0
1100,40.0,39.0
1101,40.0,39.0
1102,47.0,46.0
1103,40.0,39.0
1104,40.0,39.0
1105,40.0,39.0
1106,40.0,39.0
1107,39.0,38.0
1108,38.0,37.0
1109,38.0,37.0
1110,38.0,37.0
1111,38.0,37.0
1112,38.0,37.0
1113,16.5,15.5
1114,-8.5,-9.5
1115,-8.5,-9.5
1116,-8.5,-9.5
1117,-8.5,-9.5
1118,-8.5,-9.5
1119,-8.5,-9.5
1120,-8.5,-9.5
1121,-8.5,-9.5
1122,-2.5,-3.5
1123,33.5,32.5
1124,39.0,38.0
1125,39.0,38.0
1126,39.0,38.0
1127,39.0,38.0
1128,39.0,38.0
1129,39.0,38.0
1130,38.0,37.0
1131,38.0,37.0
1132,38.0,37.0
1133,37.0,36.0
1134,37.0,36.0
1135,37.0,36.0
1136,36.0,35.0
1137,12.0,11.0
1138,-10.0,-11.0
1139,-10.0,-11.0
1140,-10.0,-11.0
1141,-10.0,-11.0
1142,-10.0,-11.0
1143,-10.0,-11.0
1144,-10.0,-11.0
1145,-3.0,-4.0
1146,19.5,18.5
1147,35.0,34.0
1148,41.0,40.0
1149,41.0,40.0
1150,41.0,40.0
1151,41.0,40.0
1152,41.0,40.0
1153,40.0,39.0
1154,40.0,39.0
1155,38.0,37.0
1156,37.0,36.0
1157,35.0,34.0
1158,34.0,33.0
1159,33.0,32.0
1160,30.0,29.0
1161,1.5,0.5
1162,-15.0,-16.0
1163,-15.0,-16.0
1164,-15.0,-16.0
1165,-15.0,-16.0
1166,-15.0,-16.0
1167,-15.0,-16.0
1168,-15.0,-16.0
1169,-15.0,-16.0
1170,-7.5,-8.5
1171,29.0,28.0
1172,38.5,37.5
1173,38.5,37.5
1174,38.5,37.5
1175,38.5,37.5
1176,38.5,37.5
1177,41.0,40.0
1178,38.0,37.0
1179,37.0,36.0
1180,35.0,34.0
1181,35.0,34.0
1182,35.0,34.0
1183,37.0,36.0
1184,37.0,36.0
1185,23.0,22.0
1186,9.0,8.0
1187,9.0,8.0
1188,9.0,8.0
1189,9.0,8.0
1190,9.0,8.0
1191,9.0,8.0
1192,9.0,8.0
1193,9.0,8.0
1194,22.0,21.0
1195,38.0,37.0
1196,48.0,47.0
1197,48.0,47.0
1198,38.0,37.0
1199,38.0,37.0
1200,38.0,37.0
1201,38.0,37.0
1202,40.0,39.0
1203,39.0,38.0
1204,38.0,37.0
1205,38.0,37.0
1206,38.0,37.0
1207,39.0,38.0
1208,38.0,37.0
1209,23.5,22.5
1210,-6.0,-7.0
1211,-6.0,-7.0
1212,-6.0,-7.0
1213,-6.0,-7.0
1214,-6.0,-7.0
1215,-6.0,-7.0
1216,-6.0,-7.0
1217,-0.5,-1.5
1218,23.5,22.5
1219,41.0,40.0
1220,41.0,40.0
1221,47.0,46.0
1222,41.0,40.0
1223,41.0,40.0
1224,41.0,40.0
1225,41.0,40.0
1226,46.0,45.0
1227,39.0,38.0
1228,38.0,37.0
1229,38.0,37.0
1230,38.0,37.0
1231,39.0,38.0
1232,37.0,36.0
1233,27.0,26.0
1234,7.5,6.5
1235,7.5,6.5
1236,7.5,6.5
1237,7.5,6.5
1238,6.0,5.0
1239,7.5,6.5
1240,7.5,6.5
1241,10.5,9.5
1242,28.0,27.0
1243,46.0,45.0
1244,46.0,45.0
1245,48.0,47.0
1246,46.0,45.0
1247,46.0,45.0
1248,46.0,45.0
1249,46.0,45.0
1250,94.0,93.0
1251,43.0,42.0
1252,40.0,39.0
1253,40.0,39.0
1254,40.0,39.0
1255,40.0,39.0
1256,37.0,36.0
1257,20.0,19.0
1258,-15.0,-16.0
1259,-15.0,-16.0
1260,-15.0,-16.0
1261,-15.0,-16.0
1262,-15.0,-16.0
1263,-15.0,-16.0
1264,-15.0,-16.0
1265,-10.0,-11.0
1266,-2.5,-3.5
1267,36.5,35.5
1268,46.5,45.5
1269,46.5,45.5
1270,43.5,42.5
1271,41.5,40.5
1272,41.5,40.5
1273,40.5,39.5
1274,41.0,40.0
1275,40.0,39.0
1276,39.0,38.0
1277,39.0,38.0
1278,39.0,38.0
1279,39.0,38.0
1280,36.0,35.0
1281,18.0,17.0
1282,-15.0,-16.0
1283,-15.0,-16.0
1284,-15.0,-16.0
1285,-15.0,-16.0
1286,-15.0,-16.0
1287,-15.0,-16.0
1288,-15.0,-16.0
1289,-15.0,-16.0
1290,-5.0,-6.0
