Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,4.8101629685720764e7
PNW_nuclear_1,PNW_uranium,6,7.909925220000069e7
PNW_other_peaker_1,PNW_naturalgas,6,1.0755459014214834e7
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.130835615420398e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,4.651030441509909e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,362060.3040070246
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,9.216496058935979e-9
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,2.336628557924111e9
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,3.726486416594544e-9
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,1.4339995816610705e-10
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,7.20738582041588e-9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-1.7184299749931687e-7
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,7.140716763599113e8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-4.846248723363747e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,5.616480848402716e-10
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-3.656709325566356e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.234207706075783e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,-8.326097651334409e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.9358750394966411e6
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,1.481495067732743e-6
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-4.1533218342643914e-10
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-7.92252023984474e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,378.1970049876824
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,3.6840106963006813e-10
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.563917412794842e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,2.575838038865187e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,0.0
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-3.026954836782281e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,8.102843799868006e8
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,2.873701922823095e-11
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-8.411625890815703e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999904e7
NM_nuclear_1,AZ_uranium,5,7.010583441204952e7
