Resource,Fuel,Zone,AnnualSumCosts
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,-1.0422064213644076e-9
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,2.4576046432197735e-9
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-5.671352535841592e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,2.238045327171026e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,-1.0129708455307485e-8
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-7.468723201295042e-9
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,7.339990919191144e-8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.1102156985032256e-10
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,1.1888905460111236e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.7622012281820125e-9
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-1.780478128682317e-8
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-6.9744076824918e-10
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-7.74878756715225e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-2.8178419597679755e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-4.006801592527242e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.5862187692893348e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,-1.0132236249254285e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,4.5137390121193915e-9
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-4.787807483808137e-9
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.7931708923710685e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,8.545120479652724e-9
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-2.7202255048486276e-8
CA_S_nuclear_1,AZ_uranium,3,7.11446253375556e7
NM_nuclear_1,AZ_uranium,5,5.80295242404707e7
