Region,Resource,Zone,Cluster,AnnualSum
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,1.7072600723097254e7
PNW,PNW_nuclear_1,6,1,2.1371986395693815e8
PNW,PNW_other_peaker_1,6,1,3.6866942857502336e6
UT_NV,UT_NV_conventional_steam_coal_1,7,1,5.968726962736033e8
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,1.6144820106836483e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,0.0
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,-1.6971935491707547e-11
UT_NV,UT_NV_other_peaker_1,7,1,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,0.0
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,0.0
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,1.2002522096461898e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,2.3004043870905298e-11
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,8.869831703522245e-11
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,1.2670043975996419e-8
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,2.470789066271365e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,2.573935119908364e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,-5.972433590243924e-11
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,-1.4658948045797486e-8
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,4.1478844547672915e9
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,-1.166204810053118e-10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,3.861153777994637e-11
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,-4.928561905634362e-9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,-2.205893596216775e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,-1.8366543711007634e-12
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,-1.840029708377853e-10
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,1.465357561009453e-9
NM,NM_nuclear_nuclear__large_advanced_0,5,0,2.7331736794884656e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,1.297937180041376e9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,7.147472001338863e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,3.4607585276717104e7
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,2.0392125583226946e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,1.578310659456538e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,3.2859885686408356e-12
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,0.0
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,2.6597372004775177e-8
CA_S,CA_S_nuclear_1,3,1,2.806660741322168e8
NM,NM_nuclear_1,5,1,1.535616543688371e8
AZ,AZ_onshore_wind_turbine_1,1,1,7.778511193714862e7
AZ,AZ_solar_photovoltaic_1,1,1,2.5143525647596377e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,4.023390477719281e7
CA_N,CA_N_solar_photovoltaic_1,2,1,2.6397772776391494e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,1.1617987111375824e8
CA_S,CA_S_solar_photovoltaic_1,3,1,6.277101982927891e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,6.785494119750664e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,1.3350204528989251e8
NM,NM_onshore_wind_turbine_1,5,1,3.0338802189994705e8
NM,NM_solar_photovoltaic_1,5,1,9.472822054427762e7
PNW,PNW_onshore_wind_turbine_1,6,1,1.362057163200543e8
PNW,PNW_solar_photovoltaic_1,6,1,1.753894578157728e8
UT_NV,UT_NV_onshore_wind_turbine_1,7,1,4.279143609466756e6
UT_NV,UT_NV_solar_photovoltaic_1,7,1,3.7714269143704695e8
AZ,AZ_landbasedwind_class3_conservative_0,1,0,1.2289154958439302e9
AZ,AZ_landbasedwind_class3_conservative_1,1,1,1.817641031817754e7
AZ,AZ_landbasedwind_class3_conservative_2,1,2,0.0
AZ,AZ_landbasedwind_class3_conservative_3,1,3,0.0
AZ,AZ_landbasedwind_class3_conservative_4,1,4,0.0
AZ,AZ_landbasedwind_class3_conservative_5,1,5,0.0
AZ,AZ_landbasedwind_class3_conservative_6,1,6,0.0
AZ,AZ_landbasedwind_class3_conservative_7,1,7,0.0
AZ,AZ_landbasedwind_class3_conservative_8,1,8,0.0
AZ,AZ_landbasedwind_class3_conservative_9,1,9,0.0
AZ,AZ_utilitypv_class1_conservative_1,1,1,5.587520648444478e7
AZ,AZ_utilitypv_class1_conservative_2,1,2,0.0
AZ,AZ_utilitypv_class1_conservative_3,1,3,0.0
AZ,AZ_utilitypv_class1_conservative_4,1,4,0.0
AZ,AZ_utilitypv_class1_conservative_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_0,2,0,0.0
CA_N,CA_N_landbasedwind_class3_conservative_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_conservative_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_conservative_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_conservative_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_conservative_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_conservative_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_conservative_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_conservative_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_conservative_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_conservative_1,2,1,9.216426551879557e8
CA_N,CA_N_utilitypv_class1_conservative_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_conservative_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_conservative_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_conservative_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_0,3,0,1.0431660577986267e8
CA_S,CA_S_landbasedwind_class3_conservative_1,3,1,3.388135817094459e7
CA_S,CA_S_landbasedwind_class3_conservative_2,3,2,5.7298659345042974e7
CA_S,CA_S_landbasedwind_class3_conservative_3,3,3,4.486476999858744e7
CA_S,CA_S_landbasedwind_class3_conservative_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_conservative_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_conservative_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_conservative_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_conservative_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_conservative_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_conservative_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_conservative_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_conservative_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_conservative_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_conservative_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_0,4,0,1.5355330789125905e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_5,4,5,0.0
NM,NM_landbasedwind_class3_conservative_0,5,0,6.715248991288844e8
NM,NM_landbasedwind_class3_conservative_1,5,1,0.0
NM,NM_landbasedwind_class3_conservative_2,5,2,0.0
NM,NM_landbasedwind_class3_conservative_3,5,3,0.0
NM,NM_landbasedwind_class3_conservative_4,5,4,0.0
NM,NM_landbasedwind_class3_conservative_5,5,5,0.0
NM,NM_landbasedwind_class3_conservative_6,5,6,0.0
NM,NM_landbasedwind_class3_conservative_7,5,7,0.0
NM,NM_landbasedwind_class3_conservative_8,5,8,0.0
NM,NM_landbasedwind_class3_conservative_9,5,9,0.0
NM,NM_utilitypv_class1_conservative_1,5,1,0.0
NM,NM_utilitypv_class1_conservative_2,5,2,0.0
NM,NM_utilitypv_class1_conservative_3,5,3,0.0
NM,NM_utilitypv_class1_conservative_4,5,4,0.0
NM,NM_utilitypv_class1_conservative_5,5,5,0.0
PNW,PNW_landbasedwind_class3_conservative_0,6,0,1.8218847539901667e9
PNW,PNW_landbasedwind_class3_conservative_1,6,1,0.0
PNW,PNW_landbasedwind_class3_conservative_2,6,2,0.0
PNW,PNW_landbasedwind_class3_conservative_3,6,3,0.0
PNW,PNW_landbasedwind_class3_conservative_4,6,4,0.0
PNW,PNW_landbasedwind_class3_conservative_5,6,5,0.0
PNW,PNW_landbasedwind_class3_conservative_6,6,6,0.0
PNW,PNW_landbasedwind_class3_conservative_7,6,7,0.0
PNW,PNW_landbasedwind_class3_conservative_8,6,8,0.0
PNW,PNW_landbasedwind_class3_conservative_9,6,9,0.0
PNW,PNW_utilitypv_class1_conservative_1,6,1,0.0
PNW,PNW_utilitypv_class1_conservative_2,6,2,0.0
PNW,PNW_utilitypv_class1_conservative_3,6,3,0.0
PNW,PNW_utilitypv_class1_conservative_4,6,4,0.0
PNW,PNW_utilitypv_class1_conservative_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_0,7,0,3.7916612518076646e8
UT_NV,UT_NV_landbasedwind_class3_conservative_1,7,1,7.409399689355663e8
UT_NV,UT_NV_landbasedwind_class3_conservative_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,8.658765428430922e8
AZ,AZ_Deep_6_5_283_c176,1,0,2.753700251275301e8
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,2.0352123415677598e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,5.2829227655727845e6
CA_N,CA_N_batteries_1,2,1,2.2029484247891378e7
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,2.0917963755942988e8
CA_S,CA_S_batteries_1,3,1,1.3674745938615045e8
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,1.3565967206912845e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,7.458667658956656e6
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,2.0447040156770244e7
NM,NM_batteries_1,5,1,7.965920852347222e6
PNW,PNW_batteries_1,6,1,1.6909063988378092e6
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.0600190782079415e7
UT_NV,UT_NV_batteries_1,7,1,3.477750171539723e7
AZ,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,2,0,1.519751156360883e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,3,0,4.4893768805224635e7
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,4,0,4.863280143191872e6
NM,NM_utilityscale_battery_storage_lithium_ion_conservative_0,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,7,0,0.0
AZ,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,5,0,1.0325921248247932e-12
PNW,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,6.345638026405892e6
AZ,AZ_run_of_river_hydroelectric_1,1,1,2.5947434101766497e6
CA_N,CA_N_biomass_1,2,1,3.0372712283624135e7
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,2.8596963449580383e8
CA_S,CA_S_biomass_1,3,1,3.7661428537063286e7
CA_S,CA_S_geothermal_1,3,1,3.352595399466476e7
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,2.440926143047438e7
MT_WY_CO,MT_WY_CO_biomass_1,4,1,3.1015399360460793e6
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,4.169581440148667e7
NM,NM_biomass_1,5,1,798769.423648826
NM,NM_geothermal_1,5,1,1.0549784840644887e6
NM,NM_run_of_river_hydroelectric_1,5,1,2.748338514018959e6
PNW,PNW_biomass_1,6,1,1.851250316855585e7
PNW,PNW_geothermal_1,6,1,0.0
PNW,PNW_run_of_river_hydroelectric_1,6,1,1.1550551064410408e9
UT_NV,UT_NV_biomass_1,7,1,3.8591302990012113e6
UT_NV,UT_NV_geothermal_1,7,1,4.716084233044124e7
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,9.83235259772315e6
AZ,AZ_distributed_generation_1,1,1,8.819394755629955e7
NM,NM_distributed_generation_1,5,1,2.587241629148579e7
PNW,PNW_distributed_generation_1,6,1,6.297073445189541e7
CA_S,CA_S_distributed_generation_1,3,1,3.495169032601465e8
CA_N,CA_N_distributed_generation_1,2,1,1.9549419628776565e8
UT_NV,UT_NV_distributed_generation_1,7,1,4.678109356223394e7
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,5.486252009057619e7
