Resource,Fuel,Zone,AnnualSumCosts
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,2.374815949224285e-10
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,1.7287487259766623e-8
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,1.0413577190905147e9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.950027860355476e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,1.0065377864520999e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.7688041058340604e-11
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,6.588507939220279e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,1.7886918612930461e-12
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,0.0
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,-5.669195810294099e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.9946071349013863e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,-1.9386425265111032e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,5.620876460783288e7
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-2.5277773481047203e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,2.3213787784192142e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,2.5163444661302476e-12
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,4.264187403180131e-9
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-3.9591038717423644e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999909e7
NM_nuclear_1,AZ_uranium,5,6.82593865179537e7
