Resource,Fuel,Zone,AnnualSumCosts
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,4.533350591669634e-9
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.6974354382779675e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,0.0
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,3.0096229452984356e-6
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-2.411257793433208e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.4953056673496947e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,0.0
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,0.0
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.32470688145651e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,3.8196024121362035e-13
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,-1.244934486055449e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,542479.9700843047
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,9.357647585805576e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-3.146129111760092e-11
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,1.585036102369486e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,2.3131906390361223e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.844092506401827e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,4.4210951273271365e-10
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.614738823814984e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-9.967459086876781e-9
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.421393653162775e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-3.221601219438597e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-1.6794338080217133e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-1.8944893935474937e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999897e7
NM_nuclear_1,AZ_uranium,5,6.898631790093504e7
