Resource,Fuel,Zone,AnnualSumCosts
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.691313794736191e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,2.635578078646442e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,296199.6672515804
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-2.804071786499662e-8
UT_NV_other_peaker_1,UT_NV_naturalgas,7,13996.389
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,8.349371099319946e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas,1,5.7809790042995265e-9
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,8.441676509605155e-9
AZ_nuclear_nuclear__large_advanced_0,AZ_uranium,1,-1.4844190493789922e-7
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,-9.603329873542066e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas,2,-1.60039000573705e-8
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,2.1045470841549063e-8
CA_N_nuclear_nuclear__large_advanced_0,CA_N_uranium,2,6.4621649823837556e7
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,-2.878571940122011e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas,3,-2.8081165051884525e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,2.741465089290152e-7
CA_S_nuclear_nuclear__large_advanced_0,CA_S_uranium,3,5.643527170996352e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,8.917374216821373e-11
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas,4,6.860341372316725e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,-4.414394316161937e-9
MT_WY_CO_nuclear_nuclear__large_advanced_0,MT_WY_CO_uranium,4,-5.325246471288291e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,9.085275106593872e-9
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas,5,-3.0210288031184977e-9
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,3.361920278166508e-9
NM_nuclear_nuclear__large_advanced_0,NM_uranium,5,2.79526137236793e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.3591739626143126e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas,6,3.023285448145313e-8
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,4.924968554789078e6
PNW_nuclear_nuclear__large_advanced_0,PNW_uranium,6,-4.6097015484747315e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.283487131597162e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas,7,-6.709506257744909e-9
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-4.684104560226388e-9
UT_NV_nuclear_nuclear__large_advanced_0,UT_NV_uranium,7,-2.087070718190426e-8
CA_S_nuclear_1,AZ_uranium,3,7.149293231284189e7
NM_nuclear_1,AZ_uranium,5,6.0073345338977285e7
