Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
995,0.992,0.955,1.0
996,0.992,0.955,1.0
997,0.992,0.955,0.993
998,0.992,0.955,0.981
999,0.992,0.955,0.936
1000,0.992,0.955,0.862
1001,0.992,0.955,0.715
1002,0.992,0.955,0.497
1003,0.959,0.955,0.162
1004,0.67,0.815,0.0
1005,0.11,0.283,0.0
1006,0.0,0.0,0.0
1007,0.0,0.0,0.0
1008,0.0,0.0,0.0
1009,0.0,0.0,0.0
1010,0.0,0.0,0.0
1011,0.0,0.0,0.0
1012,0.0,0.0,0.0
1013,0.0,0.0,0.009
1014,0.0,0.0,0.277
1015,0.0,0.0,0.558
1016,0.201,0.189,0.742
1017,0.644,0.749,0.818
1018,0.888,0.955,0.876
1019,0.956,0.955,0.88
1020,0.992,0.955,0.856
1021,0.992,0.955,0.843
1022,0.992,0.955,0.859
1023,0.992,0.955,0.827
1024,0.992,0.955,0.774
1025,0.755,0.955,0.646
1026,0.203,0.955,0.447
1027,0.426,0.955,0.163
1028,0.574,0.792,0.0
1029,0.111,0.286,0.0
1030,0.0,0.0,0.0
1031,0.0,0.0,0.0
1032,0.0,0.0,0.0
1033,0.0,0.0,0.0
1034,0.0,0.0,0.0
1035,0.0,0.0,0.0
1036,0.0,0.0,0.0
1037,0.0,0.0,0.008
1038,0.0,0.0,0.272
1039,0.0,0.0,0.566
1040,0.212,0.199,0.759
1041,0.811,0.785,0.832
1042,0.976,0.955,0.915
1043,0.992,0.955,0.923
1044,0.992,0.955,0.9
1045,0.992,0.955,0.887
1046,0.992,0.955,0.89
1047,0.992,0.955,0.868
1048,0.992,0.955,0.775
1049,0.691,0.955,0.627
1050,0.307,0.955,0.36
1051,0.358,0.955,0.116
1052,0.394,0.779,0.0
1053,0.069,0.267,0.0
1054,0.0,0.0,0.0
1055,0.0,0.0,0.0
1056,0.0,0.0,0.0
1057,0.0,0.0,0.0
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.0,0.0,0.0
1061,0.0,0.0,0.009
1062,0.0,0.0,0.295
1063,0.0,0.0,0.567
1064,0.18,0.173,0.754
1065,0.694,0.724,0.836
1066,0.892,0.955,0.92
1067,0.992,0.955,0.929
1068,0.992,0.955,0.912
1069,0.992,0.955,0.89
1070,0.992,0.955,0.882
1071,0.462,0.955,0.845
1072,0.603,0.955,0.753
1073,0.154,0.955,0.686
1074,0.695,0.955,0.45
1075,0.594,0.955,0.165
1076,0.521,0.814,0.0
1077,0.026,0.304,0.0
1078,0.0,0.0,0.0
1079,0.0,0.0,0.0
1080,0.0,0.0,0.0
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1083,0.0,0.0,0.0
1084,0.0,0.0,0.0
1085,0.0,0.0,0.01
1086,0.0,0.0,0.309
1087,0.0,0.0,0.596
1088,0.049,0.25,0.766
1089,0.26,0.851,0.833
1090,0.776,0.955,0.888
1091,0.755,0.955,0.814
1092,0.991,0.955,0.83
1093,0.985,0.955,0.815
1094,0.861,0.955,0.836
1095,0.259,0.955,0.767
1096,0.695,0.955,0.677
1097,0.337,0.955,0.654
1098,0.399,0.955,0.456
1099,0.503,0.955,0.171
1100,0.234,0.854,0.0
1101,0.03,0.329,0.0
1102,0.0,0.0,0.0
1103,0.0,0.0,0.0
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,0.0,0.0,0.0
1109,0.0,0.0,0.007
1110,0.0,0.0,0.26
1111,0.0,0.0,0.531
1112,0.165,0.208,0.732
1113,0.792,0.793,0.83
1114,0.992,0.955,0.869
1115,0.992,0.955,0.876
1116,0.992,0.955,0.854
1117,0.508,0.955,0.878
1118,0.296,0.955,0.872
1119,0.352,0.955,0.868
1120,0.213,0.955,0.813
1121,0.634,0.955,0.683
1122,0.461,0.955,0.452
1123,0.167,0.955,0.169
1124,0.113,0.812,0.0
1125,0.042,0.274,0.0
1126,0.0,0.0,0.0
1127,0.0,0.0,0.0
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,0.0,0.0,0.0
1133,0.0,0.0,0.006
1134,0.0,0.0,0.244
1135,0.0,0.0,0.582
1136,0.039,0.204,0.778
1137,0.206,0.803,0.882
1138,0.856,0.955,0.925
1139,0.775,0.955,0.922
1140,0.717,0.955,0.896
1141,0.25,0.955,0.876
1142,0.198,0.955,0.878
1143,0.195,0.955,0.867
1144,0.183,0.955,0.822
1145,0.159,0.955,0.7
1146,0.231,0.955,0.435
1147,0.126,0.955,0.155
1148,0.111,0.856,0.0
1149,0.097,0.333,0.0
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.006
1158,0.0,0.0,0.256
1159,0.0,0.0,0.56
1160,0.024,0.236,0.745
1161,0.242,0.841,0.873
1162,0.747,0.955,0.915
1163,0.992,0.955,0.92
1164,0.909,0.955,0.9
1165,0.22,0.955,0.874
1166,0.217,0.955,0.888
1167,0.195,0.955,0.874
1168,0.183,0.955,0.824
1169,0.17,0.955,0.692
1170,0.604,0.955,0.465
1171,0.746,0.955,0.173
1172,0.567,0.771,0.0
1173,0.083,0.26,0.0
1174,0.0,0.0,0.0
1175,0.0,0.0,0.0
1176,0.0,0.0,0.0
1177,0.0,0.0,0.0
1178,0.0,0.0,0.0
1179,0.0,0.0,0.0
1180,0.0,0.0,0.0
1181,0.0,0.0,0.0
1182,0.0,0.0,0.045
1183,0.0,0.0,0.125
1184,0.118,0.082,0.081
1185,0.695,0.707,0.171
1186,0.932,0.955,0.146
1187,0.992,0.955,0.121
1188,0.992,0.955,0.241
1189,0.992,0.955,0.562
1190,0.992,0.955,0.466
1191,0.992,0.955,0.469
1192,0.992,0.955,0.594
1193,0.992,0.955,0.545
1194,0.992,0.955,0.365
1195,0.906,0.945,0.07
1196,0.539,0.724,0.0
1197,0.072,0.152,0.0
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,0.0,0.0,0.0
1201,0.0,0.0,0.0
1202,0.0,0.0,0.0
1203,0.0,0.0,0.0
1204,0.0,0.0,0.0
1205,0.0,0.0,0.0
1206,0.0,0.0,0.226
1207,0.0,0.0,0.548
1208,0.159,0.054,0.73
1209,0.765,0.638,0.859
1210,0.9,0.936,0.831
1211,0.746,0.955,0.933
1212,0.459,0.955,0.882
1213,0.467,0.955,0.906
1214,0.677,0.955,0.795
1215,0.882,0.955,0.854
1216,0.725,0.955,0.82
1217,0.872,0.942,0.663
1218,0.65,0.697,0.421
1219,0.719,0.758,0.093
1220,0.492,0.643,0.0
1221,0.052,0.086,0.0
1222,0.0,0.0,0.0
1223,0.0,0.0,0.0
1224,0.0,0.0,0.0
1225,0.0,0.0,0.0
1226,0.0,0.0,0.0
1227,0.0,0.0,0.0
1228,0.0,0.0,0.0
1229,0.0,0.0,0.0
1230,0.0,0.0,0.141
1231,0.0,0.0,0.409
1232,0.124,0.091,0.698
1233,0.755,0.769,0.81
1234,0.992,0.955,0.882
1235,0.992,0.955,0.904
1236,0.992,0.955,0.809
1237,0.992,0.955,0.887
1238,0.992,0.955,0.861
1239,0.992,0.955,0.82
1240,0.992,0.955,0.789
1241,0.992,0.955,0.649
1242,0.992,0.955,0.381
1243,0.9,0.955,0.069
1244,0.514,0.738,0.0
1245,0.047,0.147,0.0
1246,0.0,0.0,0.0
1247,0.0,0.0,0.0
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0,0.0,0.0
1251,0.0,0.0,0.0
1252,0.0,0.0,0.0
1253,0.0,0.0,0.0
1254,0.0,0.0,0.058
1255,0.0,0.0,0.39
1256,0.103,0.05,0.702
1257,0.677,0.648,0.842
1258,0.977,0.949,0.887
1259,0.992,0.955,0.928
1260,0.992,0.955,0.939
1261,0.992,0.811,0.91
1262,0.992,0.264,0.892
1263,0.992,0.282,0.844
1264,0.992,0.224,0.715
1265,0.992,0.565,0.458
1266,0.644,0.638,0.207
1267,0.694,0.665,0.04
1268,0.401,0.679,0.0
1269,0.042,0.131,0.0
1270,0.0,0.0,0.0
1271,0.0,0.0,0.0
1272,0.0,0.0,0.0
1273,0.0,0.0,0.0
1274,0.0,0.0,0.0
1275,0.0,0.0,0.0
1276,0.0,0.0,0.0
1277,0.0,0.0,0.0
1278,0.0,0.0,0.107
1279,0.0,0.0,0.448
1280,0.113,0.06,0.718
1281,0.729,0.686,0.862
1282,0.992,0.955,0.919
1283,0.992,0.955,0.955
1284,0.992,0.955,0.952
1285,0.992,0.955,0.936
1286,0.992,0.955,0.922
1287,0.992,0.955,0.858
1288,0.992,0.955,0.83
1289,0.992,0.955,0.652
1290,0.992,0.719,0.348
1291,0.945,0.241,0.066
1292,0.548,0.108,0.0
1293,0.042,0.019,0.0
1294,0.0,0.0,0.0
1295,0.0,0.0,0.0
1296,0.0,0.0,0.0
1297,0.0,0.0,0.0
1298,0.0,0.0,0.0
1299,0.0,0.0,0.0
1300,0.0,0.0,0.0
1301,0.0,0.0,0.0
1302,0.0,0.0,0.087
1303,0.0,0.0,0.395
1304,0.111,0.002,0.702
1305,0.723,0.057,0.832
1306,0.992,0.77,0.9
1307,0.992,0.398,0.92
1308,0.992,0.177,0.948
1309,0.992,0.578,0.928
1310,0.992,0.955,0.915
1311,0.992,0.955,0.878
1312,0.992,0.955,0.815
1313,0.992,0.955,0.663
1314,0.992,0.921,0.414
1315,0.918,0.698,0.072
1316,0.436,0.715,0.0
1317,0.04,0.158,0.0
1318,0.0,0.0,0.0
1319,0.0,0.0,0.0
1320,0.0,0.0,0.0
1321,0.0,0.0,0.0
1322,0.0,0.0,0.0
1323,0.0,0.0,0.0
1324,0.0,0.0,0.0
1325,0.0,0.0,0.0
1326,0.0,0.0,0.185
1327,0.0,0.0,0.543
1328,0.1,0.035,0.764
1329,0.693,0.585,0.879
1330,0.992,0.919,0.937
1331,0.992,0.955,0.96
1332,0.992,0.955,0.962
1333,0.992,0.955,0.934
1334,0.992,0.955,0.931
1335,0.992,0.955,0.898
1336,0.992,0.955,0.828
1337,0.992,0.875,0.674
1338,0.992,0.477,0.442
1339,0.944,0.677,0.079
1340,0.483,0.66,0.0
1341,0.034,0.145,0.0
1342,0.0,0.0,0.0
1343,0.0,0.0,0.0
1344,0.0,0.0,0.0
1345,0.0,0.0,0.0
1346,0.0,0.0,0.0
1347,0.0,0.0,0.0
1348,0.0,0.0,0.0
1349,0.0,0.0,0.0
1350,0.0,0.0,0.053
1351,0.0,0.0,0.453
1352,0.037,0.004,0.691
1353,0.521,0.469,0.809
1354,0.967,0.954,0.887
1355,0.992,0.955,0.811
1356,0.992,0.955,0.69
1357,0.992,0.955,0.561
1358,0.944,0.955,0.534
1359,0.992,0.955,0.685
1360,0.992,0.955,0.651
1361,0.992,0.955,0.435
1362,0.992,0.955,0.172
1363,0.875,0.901,0.0
1364,0.228,0.486,0.0
1365,0.0,0.011,0.0
1366,0.0,0.0,0.0
1367,0.0,0.0,0.0
1368,0.0,0.0,0.0
1369,0.0,0.0,0.0
1370,0.0,0.0,0.0
1371,0.0,0.0,0.0
1372,0.0,0.0,0.0
1373,0.0,0.0,0.0
1374,0.0,0.0,0.049
1375,0.0,0.0,0.395
1376,0.028,0.003,0.483
1377,0.567,0.436,0.604
1378,0.992,0.929,0.762
1379,0.992,0.955,0.903
1380,0.992,0.955,0.932
1381,0.992,0.955,0.928
1382,0.992,0.955,0.912
1383,0.992,0.955,0.876
1384,0.992,0.955,0.793
1385,0.992,0.955,0.584
1386,0.992,0.955,0.276
1387,0.818,0.86,0.001
1388,0.217,0.405,0.0
1389,0.0,0.005,0.0
1390,0.0,0.0,0.0
1391,0.0,0.0,0.0
1392,0.0,0.0,0.0
1393,0.0,0.0,0.0
1394,0.0,0.0,0.0
1395,0.0,0.0,0.0
1396,0.0,0.0,0.0
1397,0.0,0.0,0.0
1398,0.0,0.0,0.069
1399,0.0,0.0,0.475
1400,0.027,0.0,0.73
1401,0.553,0.395,0.856
1402,0.992,0.698,0.917
1403,0.992,0.618,0.941
1404,0.992,0.645,0.93
1405,0.992,0.597,0.769
1406,0.992,0.841,0.737
1407,0.992,0.955,0.761
1408,0.992,0.955,0.686
1409,0.992,0.955,0.578
1410,0.992,0.955,0.271
1411,0.794,0.926,0.0
1412,0.183,0.478,0.0
1413,0.0,0.009,0.0
1414,0.0,0.0,0.0
1415,0.0,0.0,0.0
1416,0.0,0.0,0.0
1417,0.0,0.0,0.0
1418,0.0,0.0,0.0
1419,0.0,0.0,0.0
1420,0.0,0.0,0.0
1421,0.0,0.0,0.0
1422,0.0,0.0,0.045
1423,0.0,0.0,0.437
1424,0.028,0.005,0.687
1425,0.517,0.502,0.85
1426,0.966,0.955,0.92
1427,0.992,0.955,0.935
1428,0.992,0.955,0.927
1429,0.985,0.955,0.929
1430,0.911,0.955,0.765
1431,0.907,0.955,0.73
1432,0.955,0.955,0.526
1433,0.992,0.955,0.305
1434,0.992,0.955,0.137
1435,0.822,0.88,0.0
1436,0.175,0.398,0.0
1437,0.0,0.002,0.0
1438,0.0,0.0,0.0
1439,0.0,0.0,0.0
1440,0.0,0.0,0.0
1441,0.0,0.0,0.0
1442,0.0,0.0,0.0
1443,0.0,0.0,0.0
1444,0.0,0.0,0.0
1445,0.0,0.0,0.0
1446,0.0,0.0,0.03
1447,0.0,0.0,0.292
1448,0.028,0.0,0.556
1449,0.494,0.048,0.818
1450,0.954,0.251,0.879
1451,0.992,0.798,0.908
1452,0.992,0.946,0.962
1453,0.992,0.95,0.938
1454,0.992,0.923,0.934
1455,0.992,0.916,0.847
1456,0.992,0.753,0.752
1457,0.992,0.256,0.56
1458,0.984,0.719,0.288
1459,0.83,0.686,0.0
1460,0.19,0.219,0.0
1461,0.0,0.0,0.0
1462,0.0,0.0,0.0
1463,0.0,0.0,0.0
1464,0.0,0.0,0.0
1465,0.0,0.0,0.0
1466,0.0,0.0,0.0
1467,0.0,0.0,0.0
1468,0.0,0.0,0.0
1469,0.0,0.0,0.0
1470,0.0,0.0,0.078
1471,0.0,0.0,0.481
1472,0.017,0.0,0.744
1473,0.511,0.246,0.878
1474,0.992,0.685,0.947
1475,0.992,0.814,0.971
1476,0.992,0.729,0.974
1477,0.992,0.9,0.942
1478,0.992,0.653,0.915
1479,0.992,0.509,0.885
1480,0.992,0.227,0.733
1481,0.992,0.408,0.534
1482,0.968,0.921,0.253
1483,0.777,0.842,0.0
1484,0.179,0.364,0.0
1485,0.0,0.0,0.0
1486,0.0,0.0,0.0
1487,0.0,0.0,0.0
1488,0.0,0.0,0.0
1489,0.0,0.0,0.0
1490,0.0,0.0,0.0
1491,0.0,0.0,0.0
1492,0.0,0.0,0.0
1493,0.0,0.0,0.0
1494,0.0,0.0,0.069
1495,0.0,0.0,0.486
1496,0.007,0.0,0.717
1497,0.221,0.373,0.828
1498,0.905,0.892,0.909
1499,0.992,0.955,0.967
1500,0.992,0.955,0.969
1501,0.992,0.955,0.956
1502,0.992,0.955,0.92
1503,0.992,0.955,0.849
1504,0.992,0.955,0.772
1505,0.992,0.955,0.546
1506,0.992,0.93,0.255
1507,0.843,0.784,0.0
1508,0.179,0.281,0.0
1509,0.0,0.0,0.0
1510,0.0,0.0,0.0
1511,0.0,0.0,0.0
1512,0.0,0.0,0.0
1513,0.0,0.0,0.0
1514,0.0,0.0,0.0
1515,0.0,0.0,0.0
1516,0.0,0.0,0.0
1517,0.0,0.0,0.0
1518,0.0,0.0,0.003
1519,0.0,0.0,0.121
1520,0.0,0.0,0.228
1521,0.252,0.024,0.446
1522,0.763,0.148,0.628
1523,0.931,0.89,0.641
1524,0.961,0.358,0.833
1525,0.939,0.468,0.761
1526,0.953,0.931,0.525
1527,0.94,0.828,0.669
1528,0.903,0.225,0.61
1529,0.924,0.525,0.376
1530,0.882,0.734,0.027
1531,0.381,0.701,0.0
1532,0.015,0.063,0.0
1533,0.0,0.0,0.0
1534,0.0,0.0,0.0
1535,0.0,0.0,0.0
1536,0.0,0.0,0.0
1537,0.0,0.0,0.0
1538,0.0,0.0,0.0
1539,0.0,0.0,0.0
1540,0.0,0.0,0.0
1541,0.0,0.0,0.0
1542,0.0,0.0,0.016
1543,0.0,0.0,0.428
1544,0.0,0.0,0.726
1545,0.271,0.198,0.884
1546,0.901,0.835,0.97
1547,0.971,0.955,0.994
1548,0.947,0.955,0.995
1549,0.896,0.939,0.976
1550,0.88,0.901,0.951
1551,0.909,0.897,0.867
1552,0.95,0.899,0.707
1553,0.974,0.942,0.395
1554,0.846,0.897,0.028
1555,0.377,0.673,0.0
1556,0.009,0.058,0.0
1557,0.0,0.0,0.0
1558,0.0,0.0,0.0
1559,0.0,0.0,0.0
1560,0.0,0.0,0.0
1561,0.0,0.0,0.0
1562,0.0,0.0,0.0
1563,0.0,0.0,0.0
1564,0.0,0.0,0.0
1565,0.0,0.0,0.0
1566,0.0,0.0,0.012
1567,0.0,0.0,0.386
1568,0.0,0.0,0.68
1569,0.294,0.204,0.815
1570,0.907,0.839,0.929
1571,0.992,0.955,0.977
1572,0.992,0.955,0.983
1573,0.98,0.928,0.937
1574,0.962,0.885,0.921
1575,0.973,0.885,0.81
1576,0.99,0.894,0.688
1577,0.992,0.936,0.359
1578,0.933,0.91,0.022
1579,0.405,0.703,0.0
1580,0.013,0.059,0.0
1581,0.0,0.0,0.0
1582,0.0,0.0,0.0
1583,0.0,0.0,0.0
1584,0.0,0.0,0.0
1585,0.0,0.0,0.0
1586,0.0,0.0,0.0
1587,0.0,0.0,0.0
1588,0.0,0.0,0.0
1589,0.0,0.0,0.0
1590,0.0,0.0,0.013
1591,0.0,0.0,0.417
1592,0.0,0.0,0.712
1593,0.281,0.041,0.866
1594,0.91,0.742,0.938
1595,0.992,0.715,0.935
1596,0.945,0.785,0.932
1597,0.929,0.784,0.886
1598,0.908,0.879,0.89
1599,0.902,0.904,0.819
1600,0.885,0.905,0.684
1601,0.935,0.918,0.316
1602,0.875,0.562,0.014
1603,0.385,0.568,0.0
1604,0.009,0.047,0.0
1605,0.0,0.0,0.0
1606,0.0,0.0,0.0
1607,0.0,0.0,0.0
1608,0.0,0.0,0.0
1609,0.0,0.0,0.0
1610,0.0,0.0,0.0
1611,0.0,0.0,0.0
1612,0.0,0.0,0.0
1613,0.0,0.0,0.0
1614,0.0,0.0,0.012
1615,0.0,0.0,0.412
1616,0.0,0.0,0.723
1617,0.298,0.181,0.892
1618,0.933,0.83,0.998
1619,0.987,0.955,1.0
1620,0.989,0.955,1.0
1621,0.98,0.923,0.953
1622,0.965,0.894,0.941
1623,0.986,0.903,0.882
1624,0.972,0.89,0.684
1625,0.898,0.919,0.293
1626,0.858,0.878,0.011
1627,0.368,0.589,0.0
1628,0.01,0.027,0.0
1629,0.0,0.0,0.0
1630,0.0,0.0,0.0
1631,0.0,0.0,0.0
1632,0.0,0.0,0.0
1633,0.0,0.0,0.0
1634,0.0,0.0,0.0
1635,0.0,0.0,0.0
1636,0.0,0.0,0.0
1637,0.0,0.0,0.0
1638,0.0,0.0,0.01
1639,0.0,0.0,0.425
1640,0.0,0.0,0.702
1641,0.281,0.106,0.868
1642,0.938,0.686,0.999
1643,0.992,0.884,1.0
1644,0.989,0.914,1.0
1645,0.971,0.883,1.0
1646,0.956,0.841,0.978
1647,0.971,0.852,0.874
1648,0.967,0.84,0.683
1649,0.941,0.886,0.313
1650,0.839,0.821,0.01
1651,0.345,0.529,0.0
1652,0.0,0.02,0.0
1653,0.0,0.0,0.0
1654,0.0,0.0,0.0
1655,0.0,0.0,0.0
1656,0.0,0.0,0.0
1657,0.0,0.0,0.0
1658,0.0,0.0,0.0
1659,0.0,0.0,0.0
1660,0.0,0.0,0.0
1661,0.0,0.0,0.0
1662,0.0,0.0,0.009
1663,0.0,0.0,0.407
1664,0.0,0.0,0.711
1665,0.262,0.136,0.85
1666,0.868,0.761,0.967
1667,0.96,0.929,0.954
1668,0.927,0.931,0.983
1669,0.914,0.899,0.999
1670,0.879,0.86,0.985
1671,0.903,0.88,0.838
1672,0.939,0.898,0.646
1673,0.954,0.9,0.352
1674,0.861,0.85,0.01
1675,0.352,0.551,0.0
1676,0.0,0.024,0.0
1677,0.0,0.0,0.0
1678,0.0,0.0,0.0
1679,0.0,0.0,0.0
1680,0.0,0.0,0.0
1681,0.0,0.0,0.0
1682,0.0,0.0,0.0
1683,0.0,0.0,0.0
1684,0.0,0.0,0.0
1685,0.0,0.0,0.0
1686,0.0,0.0,0.0
1687,0.0,0.0,0.255
1688,0.021,0.011,0.627
1689,0.238,0.422,0.815
1690,0.602,0.735,0.917
1691,0.502,0.779,0.966
1692,0.767,0.735,0.976
1693,0.649,0.731,0.968
1694,0.289,0.721,0.896
1695,0.542,0.731,0.758
1696,0.729,0.709,0.543
1697,0.707,0.566,0.182
1698,0.095,0.057,0.0
1699,0.0,0.0,0.0
1700,0.0,0.0,0.0
1701,0.0,0.0,0.0
1702,0.0,0.0,0.0
1703,0.0,0.0,0.0
1704,0.0,0.0,0.0
1705,0.0,0.0,0.0
1706,0.0,0.0,0.0
1707,0.0,0.0,0.0
1708,0.0,0.0,0.0
1709,0.0,0.0,0.0
1710,0.0,0.0,0.0
1711,0.0,0.0,0.299
1712,0.05,0.002,0.65
1713,0.675,0.25,0.837
1714,0.886,0.65,0.935
1715,0.844,0.745,0.951
1716,0.804,0.734,0.983
1717,0.722,0.713,0.938
1718,0.734,0.718,0.918
1719,0.839,0.732,0.82
1720,0.726,0.713,0.556
1721,0.519,0.554,0.184
1722,0.077,0.111,0.0
1723,0.0,0.0,0.0
1724,0.0,0.0,0.0
1725,0.0,0.0,0.0
1726,0.0,0.0,0.0
1727,0.0,0.0,0.0
1728,0.0,0.0,0.0
1729,0.0,0.0,0.0
1730,0.0,0.0,0.0
1731,0.0,0.0,0.0
1732,0.0,0.0,0.0
1733,0.0,0.0,0.0
1734,0.0,0.0,0.0
1735,0.0,0.0,0.266
1736,0.085,0.015,0.65
1737,0.729,0.467,0.852
1738,0.91,0.777,0.945
1739,0.894,0.806,0.995
1740,0.844,0.771,1.0
1741,0.802,0.736,0.978
1742,0.809,0.739,0.912
1743,0.823,0.765,0.721
1744,0.798,0.777,0.416
1745,0.608,0.676,0.129
1746,0.092,0.163,0.0
1747,0.0,0.0,0.0
1748,0.0,0.0,0.0
1749,0.0,0.0,0.0
1750,0.0,0.0,0.0
1751,0.0,0.0,0.0
1752,0.0,0.0,0.0
1753,0.0,0.0,0.0
1754,0.0,0.0,0.0
1755,0.0,0.0,0.0
1756,0.0,0.0,0.0
1757,0.0,0.0,0.0
1758,0.0,0.0,0.0
1759,0.0,0.0,0.102
1760,0.084,0.016,0.385
1761,0.638,0.466,0.598
1762,0.86,0.779,0.761
1763,0.876,0.799,0.832
1764,0.83,0.763,0.775
1765,0.822,0.725,0.879
1766,0.844,0.712,0.683
1767,0.878,0.733,0.284
1768,0.88,0.634,0.305
1769,0.686,0.32,0.055
1770,0.074,0.122,0.0
1771,0.0,0.0,0.0
1772,0.0,0.0,0.0
1773,0.0,0.0,0.0
1774,0.0,0.0,0.0
1775,0.0,0.0,0.0
1776,0.0,0.0,0.0
1777,0.0,0.0,0.0
1778,0.0,0.0,0.0
1779,0.0,0.0,0.0
1780,0.0,0.0,0.0
1781,0.0,0.0,0.0
1782,0.0,0.0,0.0
1783,0.0,0.0,0.266
1784,0.079,0.025,0.559
1785,0.689,0.583,0.63
1786,0.902,0.885,0.615
1787,0.886,0.87,0.81
1788,0.843,0.819,0.795
1789,0.825,0.769,0.575
1790,0.838,0.777,0.726
1791,0.864,0.813,0.652
1792,0.866,0.849,0.345
1793,0.684,0.782,0.094
1794,0.084,0.205,0.0
1795,0.0,0.0,0.0
1796,0.0,0.0,0.0
1797,0.0,0.0,0.0
1798,0.0,0.0,0.0
1799,0.0,0.0,0.0
1800,0.0,0.0,0.0
1801,0.0,0.0,0.0
1802,0.0,0.0,0.0
1803,0.0,0.0,0.0
1804,0.0,0.0,0.0
1805,0.0,0.0,0.0
1806,0.0,0.0,0.0
1807,0.0,0.0,0.248
1808,0.047,0.012,0.587
1809,0.556,0.494,0.763
1810,0.676,0.823,0.854
1811,0.812,0.831,0.874
1812,0.71,0.786,0.942
1813,0.673,0.739,0.917
1814,0.52,0.744,0.905
1815,0.729,0.776,0.805
1816,0.607,0.8,0.521
1817,0.116,0.7,0.157
1818,0.039,0.152,0.0
1819,0.0,0.0,0.0
1820,0.0,0.0,0.0
1821,0.0,0.0,0.0
1822,0.0,0.0,0.0
1823,0.0,0.0,0.0
1824,0.0,0.0,0.0
1825,0.0,0.0,0.0
1826,0.0,0.0,0.0
1827,0.0,0.0,0.0
1828,0.0,0.0,0.0
1829,0.0,0.0,0.0
1830,0.0,0.0,0.0
1831,0.0,0.0,0.229
1832,0.058,0.007,0.572
1833,0.396,0.429,0.754
1834,0.83,0.777,0.842
1835,0.717,0.797,0.891
1836,0.454,0.757,0.868
1837,0.744,0.711,0.892
1838,0.842,0.723,0.872
1839,0.849,0.747,0.67
1840,0.857,0.755,0.43
1841,0.66,0.636,0.108
1842,0.072,0.129,0.0
1843,0.0,0.0,0.0
1844,0.0,0.0,0.0
1845,0.0,0.0,0.0
1846,0.0,0.0,0.0
1847,0.0,0.0,0.0
1848,0.0,0.0,0.0
1849,0.0,0.0,0.0
1850,0.0,0.0,0.0
1851,0.0,0.0,0.0
1852,0.0,0.0,0.0
1853,0.0,0.0,0.0
1854,0.0,0.0,0.0
1855,0.0,0.0,0.157
1856,0.0,0.0,0.533
1857,0.318,0.151,0.773
1858,0.783,0.65,0.921
1859,0.802,0.711,0.995
1860,0.756,0.677,1.0
1861,0.689,0.631,1.0
1862,0.735,0.628,0.926
1863,0.78,0.639,0.82
1864,0.788,0.587,0.467
1865,0.329,0.363,0.064
1866,0.011,0.011,0.0
1867,0.0,0.0,0.0
1868,0.0,0.0,0.0
1869,0.0,0.0,0.0
1870,0.0,0.0,0.0
1871,0.0,0.0,0.0
1872,0.0,0.0,0.0
1873,0.0,0.0,0.0
1874,0.0,0.0,0.0
1875,0.0,0.0,0.0
1876,0.0,0.0,0.0
1877,0.0,0.0,0.0
1878,0.0,0.0,0.0
1879,0.0,0.0,0.125
1880,0.008,0.0,0.531
1881,0.384,0.146,0.797
1882,0.819,0.631,0.94
1883,0.806,0.705,1.0
1884,0.751,0.669,1.0
1885,0.716,0.617,0.987
1886,0.737,0.633,0.936
1887,0.788,0.673,0.837
1888,0.811,0.702,0.547
1889,0.483,0.572,0.088
1890,0.016,0.056,0.0
1891,0.0,0.0,0.0
1892,0.0,0.0,0.0
1893,0.0,0.0,0.0
1894,0.0,0.0,0.0
1895,0.0,0.0,0.0
1896,0.0,0.0,0.0
1897,0.0,0.0,0.0
1898,0.0,0.0,0.0
1899,0.0,0.0,0.0
1900,0.0,0.0,0.0
1901,0.0,0.0,0.0
1902,0.0,0.0,0.0
1903,0.0,0.0,0.1
1904,0.0,0.0,0.528
1905,0.326,0.111,0.783
1906,0.805,0.553,0.909
1907,0.789,0.646,0.952
1908,0.738,0.63,0.979
1909,0.711,0.59,0.984
1910,0.734,0.597,0.874
1911,0.786,0.609,0.783
1912,0.812,0.565,0.492
1913,0.436,0.361,0.078
1914,0.019,0.009,0.0
1915,0.0,0.0,0.0
1916,0.0,0.0,0.0
1917,0.0,0.0,0.0
1918,0.0,0.0,0.0
1919,0.0,0.0,0.0
1920,0.0,0.0,0.0
1921,0.0,0.0,0.0
1922,0.0,0.0,0.0
1923,0.0,0.0,0.0
1924,0.0,0.0,0.0
1925,0.0,0.0,0.0
