Time_Index,BuyPrice_1,SellPrice_1
262,40.0,39.0
263,40.0,39.0
264,40.0,39.0
265,37.0,36.0
266,38.0,37.0
267,37.0,36.0
268,37.0,36.0
269,37.0,36.0
270,39.0,38.0
271,39.0,38.0
272,39.0,38.0
273,39.0,38.0
274,14.0,13.0
275,14.0,13.0
276,14.0,13.0
277,14.0,13.0
278,14.0,13.0
279,14.0,13.0
280,14.0,13.0
281,26.0,25.0
282,43.0,42.0
283,43.0,42.0
284,43.0,42.0
285,43.0,42.0
286,43.0,42.0
287,43.0,42.0
288,43.0,42.0
289,41.0,40.0
290,38.0,37.0
291,38.0,37.0
292,38.0,37.0
293,38.0,37.0
294,38.0,37.0
295,42.0,41.0
296,42.0,41.0
297,36.0,35.0
298,13.0,12.0
299,13.0,12.0
300,13.0,12.0
301,13.0,12.0
302,13.0,12.0
303,13.0,12.0
304,13.0,12.0
305,21.0,20.0
306,42.0,41.0
307,42.0,41.0
308,42.0,41.0
309,42.0,41.0
310,42.0,41.0
311,42.0,41.0
312,42.0,41.0
313,41.0,40.0
314,38.0,37.0
315,38.0,37.0
316,38.0,37.0
317,38.0,37.0
318,38.0,37.0
319,41.0,40.0
320,41.0,40.0
321,38.0,37.0
322,21.0,20.0
323,20.0,19.0
324,20.0,19.0
325,20.0,19.0
326,20.0,19.0
327,20.0,19.0
328,20.0,19.0
329,33.0,32.0
330,46.0,45.0
331,46.0,45.0
332,46.0,45.0
333,46.0,45.0
334,46.0,45.0
335,46.0,45.0
336,46.0,45.0
337,42.0,41.0
338,40.0,39.0
339,39.0,38.0
340,39.0,38.0
341,39.0,38.0
342,39.0,38.0
343,43.0,42.0
344,43.0,42.0
345,38.0,37.0
346,21.0,20.0
347,20.0,19.0
348,20.0,19.0
349,20.0,19.0
350,20.0,19.0
351,20.0,19.0
352,20.0,19.0
353,33.0,32.0
354,42.0,41.0
355,42.0,41.0
356,42.0,41.0
357,42.0,41.0
358,42.0,41.0
359,42.0,41.0
360,42.0,41.0
361,39.0,38.0
362,38.0,37.0
363,37.0,36.0
364,37.0,36.0
365,37.0,36.0
366,37.0,36.0
367,40.0,39.0
368,40.0,39.0
369,36.0,35.0
370,16.0,15.0
371,16.0,15.0
372,16.0,15.0
373,16.0,15.0
374,16.0,15.0
375,16.0,15.0
376,16.0,15.0
377,25.0,24.0
378,42.0,41.0
379,42.0,41.0
380,42.0,41.0
381,42.0,41.0
382,42.0,41.0
383,42.0,41.0
384,42.0,41.0
385,42.0,41.0
386,39.0,38.0
387,37.0,36.0
388,37.0,36.0
389,37.0,36.0
390,37.0,36.0
391,37.0,36.0
392,38.0,37.0
393,34.0,33.0
394,13.5,12.5
395,13.5,12.5
396,13.5,12.5
397,13.5,12.5
398,13.5,12.5
399,13.5,12.5
400,13.5,12.5
401,25.0,24.0
402,41.0,40.0
403,41.0,40.0
404,41.0,40.0
405,41.0,40.0
406,41.0,40.0
407,41.0,40.0
408,41.0,40.0
409,43.0,42.0
410,39.0,38.0
411,37.0,36.0
412,37.0,36.0
413,36.0,35.0
414,36.0,35.0
415,36.0,35.0
416,36.0,35.0
417,22.0,21.0
418,4.0,3.0
419,4.0,3.0
420,4.0,3.0
421,4.0,3.0
422,4.0,3.0
423,4.0,3.0
424,4.0,3.0
425,13.0,12.0
426,39.0,38.0
427,39.0,38.0
428,39.0,38.0
429,39.0,38.0
430,39.0,38.0
431,39.0,38.0
432,39.0,38.0
433,37.0,36.0
434,37.0,36.0
435,37.0,36.0
436,35.0,34.0
437,35.0,34.0
438,36.0,35.0
439,37.0,36.0
440,37.0,36.0
441,37.0,36.0
442,32.0,31.0
443,32.0,31.0
444,32.0,31.0
445,32.0,31.0
446,32.0,31.0
447,32.0,31.0
448,32.0,31.0
449,32.0,31.0
450,43.0,42.0
451,43.0,42.0
452,43.0,42.0
453,43.0,42.0
454,43.0,42.0
455,43.0,42.0
456,43.0,42.0
457,41.0,40.0
458,39.0,38.0
459,39.0,38.0
460,39.0,38.0
461,39.0,38.0
462,39.0,38.0
463,42.0,41.0
464,42.0,41.0
465,39.0,38.0
466,29.0,28.0
467,27.0,26.0
468,27.0,26.0
469,27.0,26.0
470,27.0,26.0
471,27.0,26.0
472,27.0,26.0
473,33.0,32.0
474,43.0,42.0
475,43.0,42.0
476,43.0,42.0
477,43.0,42.0
478,43.0,42.0
479,43.0,42.0
480,43.0,42.0
481,41.0,40.0
482,37.0,36.0
483,37.0,36.0
484,37.0,36.0
485,37.0,36.0
486,37.0,36.0
487,40.0,39.0
488,40.0,39.0
489,39.0,38.0
490,36.0,35.0
491,36.0,35.0
492,36.0,35.0
493,36.0,35.0
494,36.0,35.0
495,36.0,35.0
496,36.0,35.0
497,40.0,39.0
498,42.0,41.0
499,42.0,41.0
500,42.0,41.0
501,42.0,41.0
502,42.0,41.0
503,42.0,41.0
504,42.0,41.0
505,39.0,38.0
506,38.0,37.0
507,37.0,36.0
508,37.0,36.0
509,37.0,36.0
510,37.0,36.0
511,40.0,39.0
512,40.0,39.0
513,40.0,39.0
514,36.0,35.0
515,36.0,35.0
516,36.0,35.0
517,36.0,35.0
518,36.0,35.0
519,36.0,35.0
520,36.0,35.0
521,37.0,36.0
522,43.0,42.0
523,43.0,42.0
524,43.0,42.0
525,43.0,42.0
526,43.0,42.0
527,43.0,42.0
528,43.0,42.0
529,38.0,37.0
530,37.0,36.0
531,36.0,35.0
532,36.0,35.0
533,36.0,35.0
534,36.0,35.0
535,38.0,37.0
536,40.0,39.0
537,37.0,36.0
538,36.0,35.0
539,36.0,35.0
540,36.0,35.0
541,36.0,35.0
542,36.0,35.0
543,36.0,35.0
544,36.0,35.0
545,38.0,37.0
546,43.0,42.0
547,43.0,42.0
548,43.0,42.0
549,43.0,42.0
550,43.0,42.0
551,43.0,42.0
552,43.0,42.0
553,40.0,39.0
554,38.0,37.0
555,38.0,37.0
556,37.0,36.0
557,37.0,36.0
558,37.0,36.0
559,37.0,36.0
560,37.0,36.0
561,33.0,32.0
562,19.0,18.0
563,18.5,17.5
564,18.5,17.5
565,5.5,4.5
566,11.5,10.5
567,18.5,17.5
568,18.5,17.5
569,31.0,30.0
570,38.0,37.0
571,38.0,37.0
572,38.0,37.0
573,38.0,37.0
574,38.0,37.0
575,38.0,37.0
576,38.0,37.0
577,38.0,37.0
578,38.0,37.0
579,37.0,36.0
580,37.0,36.0
581,36.0,35.0
582,36.0,35.0
583,36.0,35.0
584,36.0,35.0
585,25.0,24.0
586,19.0,18.0
587,19.0,18.0
588,19.0,18.0
589,19.0,18.0
590,19.0,18.0
591,19.0,18.0
592,19.0,18.0
593,19.0,18.0
594,36.0,35.0
595,37.0,36.0
596,37.0,36.0
597,37.0,36.0
598,37.0,36.0
599,37.0,36.0
600,37.0,36.0
601,37.0,36.0
602,37.0,36.0
603,37.0,36.0
604,36.0,35.0
605,35.0,34.0
606,36.0,35.0
607,37.0,36.0
608,37.0,36.0
609,37.0,36.0
610,22.5,21.5
611,22.5,21.5
612,22.5,21.5
613,22.5,21.5
614,22.5,21.5
615,22.5,21.5
616,22.5,21.5
617,25.0,24.0
618,42.0,41.0
619,42.0,41.0
620,42.0,41.0
621,42.0,41.0
622,42.0,41.0
623,42.0,41.0
624,42.0,41.0
625,41.0,40.0
626,40.0,39.0
627,38.0,37.0
628,38.0,37.0
629,38.0,37.0
630,38.0,37.0
631,42.0,41.0
632,42.0,41.0
633,37.0,36.0
634,14.5,13.5
635,13.5,12.5
636,13.5,12.5
637,13.5,12.5
638,13.5,12.5
639,13.5,12.5
640,13.5,12.5
641,20.0,19.0
642,41.0,40.0
643,41.0,40.0
644,41.0,40.0
645,41.0,40.0
646,41.0,40.0
647,41.0,40.0
648,41.0,40.0
649,37.0,36.0
650,36.0,35.0
651,36.0,35.0
652,36.0,35.0
653,36.0,35.0
654,36.0,35.0
655,39.0,38.0
656,39.0,38.0
657,33.0,32.0
658,10.0,9.0
659,10.0,9.0
660,10.0,9.0
661,10.0,9.0
662,10.0,9.0
663,10.0,9.0
664,10.0,9.0
665,14.0,13.0
666,38.0,37.0
667,38.0,37.0
668,38.0,37.0
669,38.0,37.0
670,38.0,37.0
671,38.0,37.0
672,38.0,37.0
673,36.0,35.0
674,34.0,33.0
675,33.0,32.0
676,33.0,32.0
677,33.0,32.0
678,36.0,35.0
679,36.0,35.0
680,36.0,35.0
681,24.0,23.0
682,6.0,5.0
683,6.0,5.0
684,6.0,5.0
685,6.0,5.0
686,6.0,5.0
687,6.0,5.0
688,6.0,5.0
689,13.0,12.0
690,40.0,39.0
691,40.0,39.0
692,45.0,44.0
693,40.0,39.0
694,40.0,39.0
695,40.0,39.0
696,40.0,39.0
697,39.0,38.0
698,37.0,36.0
699,37.0,36.0
700,37.0,36.0
701,37.0,36.0
702,37.0,36.0
703,40.0,39.0
704,40.0,39.0
705,36.0,35.0
706,7.0,6.0
707,6.0,5.0
708,6.0,5.0
709,6.0,5.0
710,6.0,5.0
711,6.0,5.0
712,6.0,5.0
713,8.0,7.0
714,40.0,39.0
715,46.0,45.0
716,40.0,39.0
717,40.0,39.0
718,40.0,39.0
719,40.0,39.0
720,40.0,39.0
721,46.0,45.0
722,39.0,38.0
723,37.0,36.0
724,35.0,34.0
725,34.0,33.0
726,34.0,33.0
727,36.0,35.0
728,37.0,36.0
729,17.0,16.0
730,3.0,2.0
731,3.0,2.0
732,3.0,2.0
733,3.0,2.0
734,3.0,2.0
735,3.0,2.0
736,3.0,2.0
737,4.0,3.0
738,37.0,36.0
739,37.0,36.0
740,37.0,36.0
741,37.0,36.0
742,37.0,36.0
743,37.0,36.0
744,37.0,36.0
745,39.0,38.0
746,39.0,38.0
747,39.0,38.0
748,39.0,38.0
749,39.0,38.0
750,39.0,38.0
751,39.0,38.0
752,39.0,38.0
753,14.0,13.0
754,5.0,4.0
755,5.0,4.0
756,5.0,4.0
757,5.0,4.0
758,5.0,4.0
759,5.0,4.0
760,5.0,4.0
761,8.5,7.5
762,39.0,38.0
763,39.0,38.0
764,39.0,38.0
765,39.0,38.0
766,39.0,38.0
767,39.0,38.0
768,39.0,38.0
769,41.0,40.0
770,41.0,40.0
771,41.0,40.0
772,39.0,38.0
773,38.0,37.0
774,41.0,40.0
775,41.0,40.0
776,41.0,40.0
777,36.0,35.0
778,11.0,10.0
779,11.0,10.0
780,11.0,10.0
781,11.0,10.0
782,11.0,10.0
783,11.0,10.0
784,11.0,10.0
785,25.0,24.0
786,42.0,41.0
787,42.0,41.0
788,46.0,45.0
789,42.0,41.0
790,42.0,41.0
791,42.0,41.0
792,42.0,41.0
793,41.0,40.0
794,39.0,38.0
795,39.0,38.0
796,39.0,38.0
797,39.0,38.0
798,39.0,38.0
799,42.0,41.0
800,42.0,41.0
801,36.0,35.0
802,10.0,9.0
803,10.0,9.0
804,10.0,9.0
805,10.0,9.0
806,10.0,9.0
807,10.0,9.0
808,10.0,9.0
809,22.0,21.0
810,42.0,41.0
811,42.0,41.0
812,42.0,41.0
813,42.0,41.0
814,42.0,41.0
815,42.0,41.0
816,42.0,41.0
817,40.0,39.0
818,39.0,38.0
819,38.0,37.0
820,38.0,37.0
821,38.0,37.0
822,38.0,37.0
823,42.0,41.0
824,42.0,41.0
825,37.0,36.0
826,15.0,14.0
827,15.0,14.0
828,15.0,14.0
829,14.0,13.0
830,14.0,13.0
831,15.0,14.0
832,15.0,14.0
833,25.0,24.0
834,41.0,40.0
835,41.0,40.0
836,41.0,40.0
837,41.0,40.0
838,41.0,40.0
839,41.0,40.0
840,41.0,40.0
841,39.0,38.0
842,37.0,36.0
843,37.0,36.0
844,37.0,36.0
845,37.0,36.0
846,37.0,36.0
847,40.0,39.0
848,40.0,39.0
849,36.0,35.0
850,24.0,23.0
851,24.0,23.0
852,24.0,23.0
853,24.0,23.0
854,24.0,23.0
855,24.0,23.0
856,24.0,23.0
857,35.0,34.0
858,40.0,39.0
859,40.0,39.0
860,40.0,39.0
861,40.0,39.0
862,40.0,39.0
863,40.0,39.0
864,40.0,39.0
865,38.0,37.0
866,37.0,36.0
867,36.0,35.0
868,36.0,35.0
869,36.0,35.0
870,36.0,35.0
871,39.0,38.0
872,39.0,38.0
873,36.0,35.0
874,22.0,21.0
875,22.0,21.0
876,22.0,21.0
877,22.0,21.0
878,20.0,19.0
879,22.0,21.0
880,22.0,21.0
881,23.0,22.0
882,38.0,37.0
883,38.0,37.0
884,38.0,37.0
885,38.0,37.0
886,38.0,37.0
887,38.0,37.0
888,38.0,37.0
889,38.0,37.0
890,37.0,36.0
891,37.0,36.0
892,36.0,35.0
893,36.0,35.0
894,36.0,35.0
895,37.0,36.0
896,38.0,37.0
897,29.0,28.0
898,27.0,26.0
899,27.0,26.0
900,27.0,26.0
901,27.0,26.0
902,27.0,26.0
903,27.0,26.0
904,27.0,26.0
905,27.0,26.0
906,39.0,38.0
907,39.0,38.0
908,39.0,38.0
909,39.0,38.0
910,39.0,38.0
911,39.0,38.0
912,39.0,38.0
913,37.0,36.0
914,37.0,36.0
915,37.0,36.0
916,37.0,36.0
917,36.0,35.0
918,37.0,36.0
919,38.0,37.0
920,39.0,38.0
921,26.5,25.5
922,23.0,22.0
923,23.0,22.0
924,23.0,22.0
925,23.0,22.0
926,23.0,22.0
927,23.0,22.0
928,23.0,22.0
929,23.5,22.5
930,36.0,35.0
931,36.0,35.0
932,36.0,35.0
933,36.0,35.0
934,36.0,35.0
935,36.0,35.0
936,36.0,35.0
937,36.0,35.0
938,36.0,35.0
939,36.0,35.0
940,33.0,32.0
941,35.0,34.0
942,36.0,35.0
943,36.0,35.0
944,36.0,35.0
945,36.0,35.0
946,26.0,25.0
947,26.0,25.0
948,26.0,25.0
949,26.0,25.0
950,13.0,12.0
951,26.0,25.0
952,26.0,25.0
953,26.0,25.0
954,36.0,35.0
955,36.0,35.0
956,36.0,35.0
957,36.0,35.0
958,36.0,35.0
959,36.0,35.0
960,36.0,35.0
961,36.0,35.0
962,36.0,35.0
963,36.0,35.0
964,35.0,34.0
965,36.0,35.0
966,36.0,35.0
967,36.0,35.0
968,36.0,35.0
969,24.0,23.0
970,15.5,14.5
971,15.5,14.5
972,15.0,14.0
973,1.5,0.5
974,13.5,12.5
975,15.5,14.5
976,15.5,14.5
977,19.0,18.0
978,41.0,40.0
979,41.0,40.0
980,41.0,40.0
981,41.0,40.0
982,41.0,40.0
983,41.0,40.0
984,41.0,40.0
985,39.0,38.0
986,38.0,37.0
987,37.0,36.0
988,37.0,36.0
989,37.0,36.0
990,40.0,39.0
991,40.0,39.0
992,40.0,39.0
993,28.0,27.0
994,23.5,22.5
995,23.5,22.5
996,22.0,21.0
997,22.0,21.0
998,23.0,22.0
999,23.5,22.5
1000,23.5,22.5
1001,25.0,24.0
1002,42.0,41.0
1003,42.0,41.0
1004,42.0,41.0
1005,42.0,41.0
1006,42.0,41.0
1007,42.0,41.0
1008,42.0,41.0
1009,41.0,40.0
1010,39.0,38.0
1011,38.0,37.0
1012,38.0,37.0
1013,38.0,37.0
1014,39.0,38.0
1015,41.0,40.0
1016,41.0,40.0
1017,29.0,28.0
1018,20.0,19.0
1019,20.0,19.0
1020,20.0,19.0
1021,20.0,19.0
1022,20.0,19.0
1023,20.0,19.0
1024,20.0,19.0
1025,20.0,19.0
1026,37.0,36.0
1027,39.0,38.0
1028,39.0,38.0
1029,39.0,38.0
1030,39.0,38.0
1031,39.0,38.0
1032,39.0,38.0
1033,40.0,39.0
1034,39.0,38.0
1035,38.0,37.0
1036,37.0,36.0
1037,38.0,37.0
1038,40.0,39.0
1039,40.0,39.0
1040,40.0,39.0
1041,39.0,38.0
1042,28.0,27.0
1043,28.0,27.0
1044,28.0,27.0
1045,28.0,27.0
1046,28.0,27.0
1047,28.0,27.0
1048,28.0,27.0
1049,28.0,27.0
1050,39.0,38.0
1051,39.0,38.0
1052,39.0,38.0
1053,39.0,38.0
1054,39.0,38.0
1055,39.0,38.0
1056,39.0,38.0
1057,39.0,38.0
1058,39.0,38.0
1059,39.0,38.0
1060,38.0,37.0
1061,37.0,36.0
1062,37.0,36.0
1063,39.0,38.0
1064,39.0,38.0
1065,25.0,24.0
1066,3.0,2.0
1067,3.0,2.0
1068,3.0,2.0
1069,3.0,2.0
1070,3.0,2.0
1071,3.0,2.0
1072,3.0,2.0
1073,12.5,11.5
1074,36.0,35.0
1075,40.0,39.0
1076,40.0,39.0
1077,40.0,39.0
1078,40.0,39.0
1079,40.0,39.0
1080,40.0,39.0
1081,39.0,38.0
1082,39.0,38.0
1083,39.0,38.0
1084,39.0,38.0
1085,37.0,36.0
1086,37.0,36.0
1087,38.0,37.0
1088,37.0,36.0
1089,23.0,22.0
1090,11.0,10.0
1091,11.0,10.0
1092,11.0,10.0
1093,11.0,10.0
1094,11.0,10.0
1095,11.0,10.0
1096,11.0,10.0
1097,22.0,21.0
1098,38.0,37.0
1099,39.0,38.0
1100,39.0,38.0
1101,39.0,38.0
1102,39.0,38.0
1103,39.0,38.0
1104,39.0,38.0
1105,39.0,38.0
1106,38.0,37.0
1107,36.0,35.0
1108,36.0,35.0
1109,36.0,35.0
1110,37.0,36.0
1111,39.0,38.0
1112,39.0,38.0
1113,34.0,33.0
1114,34.0,33.0
1115,34.0,33.0
1116,34.0,33.0
1117,34.0,33.0
1118,34.0,33.0
1119,34.0,33.0
1120,34.0,33.0
1121,34.0,33.0
1122,39.0,38.0
1123,40.0,39.0
1124,40.0,39.0
1125,40.0,39.0
1126,40.0,39.0
1127,40.0,39.0
1128,40.0,39.0
1129,39.0,38.0
1130,38.0,37.0
1131,37.0,36.0
1132,36.0,35.0
1133,37.0,36.0
1134,38.0,37.0
1135,39.0,38.0
1136,39.0,38.0
1137,36.0,35.0
1138,20.5,19.5
1139,20.0,19.0
1140,19.0,18.0
1141,16.0,15.0
1142,19.5,18.5
1143,20.0,19.0
1144,20.0,19.0
1145,21.0,20.0
1146,39.0,38.0
1147,41.0,40.0
1148,41.0,40.0
1149,41.0,40.0
1150,41.0,40.0
1151,41.0,40.0
1152,41.0,40.0
1153,40.0,39.0
1154,38.0,37.0
1155,37.0,36.0
1156,37.0,36.0
1157,37.0,36.0
1158,39.0,38.0
1159,40.0,39.0
1160,40.0,39.0
1161,27.0,26.0
1162,17.0,16.0
1163,16.0,15.0
1164,16.0,15.0
1165,15.0,14.0
1166,16.0,15.0
1167,16.0,15.0
1168,16.0,15.0
1169,18.5,17.5
1170,39.0,38.0
1171,42.0,41.0
1172,42.0,41.0
1173,42.0,41.0
1174,42.0,41.0
1175,42.0,41.0
1176,42.0,41.0
1177,42.0,41.0
1178,39.0,38.0
1179,39.0,38.0
1180,39.0,38.0
1181,39.0,38.0
1182,40.0,39.0
1183,42.0,41.0
1184,42.0,41.0
1185,28.0,27.0
1186,11.0,10.0
1187,11.0,10.0
1188,11.0,10.0
1189,11.0,10.0
1190,11.0,10.0
1191,11.0,10.0
1192,11.0,10.0
1193,11.0,10.0
1194,39.0,38.0
1195,42.0,41.0
1196,42.0,41.0
1197,42.0,41.0
1198,42.0,41.0
1199,42.0,41.0
1200,42.0,41.0
1201,41.0,40.0
1202,40.0,39.0
1203,38.0,37.0
1204,38.0,37.0
1205,38.0,37.0
1206,40.0,39.0
1207,41.0,40.0
1208,41.0,40.0
1209,36.0,35.0
1210,13.0,12.0
1211,13.0,12.0
1212,13.0,12.0
1213,12.0,11.0
1214,13.0,12.0
1215,13.0,12.0
1216,13.0,12.0
1217,13.0,12.0
1218,39.0,38.0
1219,41.0,40.0
1220,41.0,40.0
1221,41.0,40.0
1222,41.0,40.0
1223,41.0,40.0
1224,41.0,40.0
1225,42.0,41.0
1226,39.0,38.0
1227,39.0,38.0
1228,38.0,37.0
1229,37.0,36.0
1230,37.0,36.0
1231,39.0,38.0
1232,39.0,38.0
1233,27.0,26.0
1234,13.0,12.0
1235,13.0,12.0
1236,13.0,12.0
1237,13.0,12.0
1238,13.0,12.0
1239,13.0,12.0
1240,13.0,12.0
1241,28.0,27.0
1242,39.0,38.0
1243,39.0,38.0
1244,39.0,38.0
1245,39.0,38.0
1246,39.0,38.0
1247,39.0,38.0
1248,39.0,38.0
1249,39.0,38.0
1250,39.0,38.0
1251,37.0,36.0
1252,37.0,36.0
1253,37.0,36.0
1254,37.0,36.0
1255,37.0,36.0
1256,37.0,36.0
1257,32.0,31.0
1258,32.0,31.0
1259,32.0,31.0
1260,32.0,31.0
1261,32.0,31.0
1262,32.0,31.0
1263,32.0,31.0
1264,32.0,31.0
1265,32.0,31.0
1266,38.0,37.0
1267,38.0,37.0
1268,38.0,37.0
1269,38.0,37.0
1270,38.0,37.0
1271,38.0,37.0
1272,38.0,37.0
1273,37.0,36.0
1274,37.0,36.0
1275,37.0,36.0
1276,37.0,36.0
1277,37.0,36.0
1278,37.0,36.0
1279,39.0,38.0
1280,39.0,38.0
1281,39.0,38.0
1282,32.0,31.0
1283,32.0,31.0
1284,32.0,31.0
1285,32.0,31.0
1286,25.0,24.0
1287,32.0,31.0
1288,32.0,31.0
1289,32.0,31.0
1290,39.0,38.0
1291,39.0,38.0
1292,39.0,38.0
1293,39.0,38.0
1294,39.0,38.0
1295,39.0,38.0
1296,39.0,38.0
1297,38.0,37.0
1298,37.0,36.0
1299,37.0,36.0
1300,37.0,36.0
1301,37.0,36.0
1302,37.0,36.0
1303,38.0,37.0
1304,39.0,38.0
1305,31.0,30.0
1306,12.0,11.0
1307,12.0,11.0
1308,12.0,11.0
1309,12.0,11.0
1310,12.0,11.0
1311,12.0,11.0
1312,12.0,11.0
1313,27.0,26.0
1314,38.0,37.0
1315,40.0,39.0
1316,40.0,39.0
1317,40.0,39.0
1318,40.0,39.0
1319,40.0,39.0
1320,40.0,39.0
1321,36.0,35.0
1322,34.0,33.0
1323,34.0,33.0
1324,33.0,32.0
1325,34.0,33.0
1326,35.0,34.0
1327,36.0,35.0
1328,36.0,35.0
1329,27.0,26.0
1330,10.0,9.0
1331,9.0,8.0
1332,8.5,7.5
1333,7.5,6.5
1334,9.0,8.0
1335,9.0,8.0
1336,9.0,8.0
1337,9.5,8.5
1338,36.0,35.0
1339,36.0,35.0
1340,36.0,35.0
1341,36.0,35.0
1342,36.0,35.0
1343,36.0,35.0
1344,36.0,35.0
1345,35.0,34.0
1346,35.0,34.0
1347,32.0,31.0
1348,32.0,31.0
1349,32.0,31.0
1350,34.0,33.0
1351,35.0,34.0
1352,35.0,34.0
1353,16.0,15.0
1354,5.0,4.0
1355,5.0,4.0
1356,5.0,4.0
1357,3.0,2.0
1358,5.0,4.0
1359,5.0,4.0
