Region,Resource,Zone,Cluster,AnnualSum
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_conservative_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_conservative_5,4,5,0.0
NM,NM_landbasedwind_class3_conservative_0,5,0,2.344015319380189e8
NM,NM_landbasedwind_class3_conservative_1,5,1,0.0
NM,NM_landbasedwind_class3_conservative_2,5,2,0.0
NM,NM_landbasedwind_class3_conservative_3,5,3,0.0
NM,NM_landbasedwind_class3_conservative_4,5,4,0.0
NM,NM_landbasedwind_class3_conservative_5,5,5,0.0
NM,NM_landbasedwind_class3_conservative_6,5,6,0.0
NM,NM_landbasedwind_class3_conservative_7,5,7,0.0
NM,NM_landbasedwind_class3_conservative_8,5,8,0.0
NM,NM_landbasedwind_class3_conservative_9,5,9,0.0
NM,NM_utilitypv_class1_conservative_1,5,1,4.259127142699049e7
NM,NM_utilitypv_class1_conservative_2,5,2,0.0
NM,NM_utilitypv_class1_conservative_3,5,3,0.0
NM,NM_utilitypv_class1_conservative_4,5,4,0.0
NM,NM_utilitypv_class1_conservative_5,5,5,0.0
PNW,PNW_landbasedwind_class3_conservative_0,6,0,1.7046718199572923e9
PNW,PNW_landbasedwind_class3_conservative_1,6,1,0.0
PNW,PNW_landbasedwind_class3_conservative_2,6,2,0.0
PNW,PNW_landbasedwind_class3_conservative_3,6,3,0.0
PNW,PNW_landbasedwind_class3_conservative_4,6,4,0.0
PNW,PNW_landbasedwind_class3_conservative_5,6,5,0.0
PNW,PNW_landbasedwind_class3_conservative_6,6,6,0.0
PNW,PNW_landbasedwind_class3_conservative_7,6,7,0.0
PNW,PNW_landbasedwind_class3_conservative_8,6,8,0.0
PNW,PNW_landbasedwind_class3_conservative_9,6,9,0.0
PNW,PNW_utilitypv_class1_conservative_1,6,1,1.0023081511374816e8
PNW,PNW_utilitypv_class1_conservative_2,6,2,0.0
PNW,PNW_utilitypv_class1_conservative_3,6,3,0.0
PNW,PNW_utilitypv_class1_conservative_4,6,4,0.0
PNW,PNW_utilitypv_class1_conservative_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_0,7,0,4.2715027046534854e8
UT_NV,UT_NV_landbasedwind_class3_conservative_1,7,1,1.3948306330415268e9
UT_NV,UT_NV_landbasedwind_class3_conservative_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_conservative_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_conservative_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,4.2220077419655883e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,1.6002757154556284e7
CA_N,CA_N_batteries_1,2,1,4.4595355659499675e7
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,4.714364576143331e8
CA_S,CA_S_batteries_1,3,1,2.874504199129544e8
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,3.654216449337358e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,5.723367273276215e6
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,1.5600567889677152e7
NM,NM_batteries_1,5,1,9.199462708934555e6
PNW,PNW_batteries_1,6,1,1.8561804350061025e6
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.1812790193207504e7
UT_NV,UT_NV_batteries_1,7,1,3.8636312303576864e7
AZ,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,1,0,8.513737731988318e7
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,2,0,1.503321251995425e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,3,0,2.8754164199787694e8
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,4,0,2.552147273455868e7
NM,NM_utilityscale_battery_storage_lithium_ion_conservative_0,5,0,3.7004568597928956e7
PNW,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,7,0,1.6925375224327132e8
AZ,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,1.0173963296963139e7
AZ,AZ_run_of_river_hydroelectric_1,1,1,4.13970721988762e6
CA_N,CA_N_biomass_1,2,1,5.150270385244065e7
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,5.618159993055001e8
CA_S,CA_S_biomass_1,3,1,6.71891518217484e7
CA_S,CA_S_geothermal_1,3,1,5.9811337498780176e7
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,5.002479922426565e7
MT_WY_CO,MT_WY_CO_biomass_1,4,1,3.171279695757533e6
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,4.1601681817277014e7
NM,NM_biomass_1,5,1,872212.2711494693
NM,NM_geothermal_1,5,1,1.1519784713294886e6
NM,NM_run_of_river_hydroelectric_1,5,1,3.0335662535722433e6
PNW,PNW_biomass_1,6,1,1.8449029023989115e7
PNW,PNW_geothermal_1,6,1,0.0
PNW,PNW_run_of_river_hydroelectric_1,6,1,1.148309526076553e9
UT_NV,UT_NV_biomass_1,7,1,3.770940600816562e6
UT_NV,UT_NV_geothermal_1,7,1,4.608311234233181e7
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,9.596644183536036e6
AZ,AZ_distributed_generation_1,1,1,9.611651746776646e7
NM,NM_distributed_generation_1,5,1,2.5560382935256623e7
PNW,PNW_distributed_generation_1,6,1,6.5070689658653654e7
CA_S,CA_S_distributed_generation_1,3,1,4.4177671907985073e8
CA_N,CA_N_distributed_generation_1,2,1,2.3007952305574718e8
UT_NV,UT_NV_distributed_generation_1,7,1,4.7605946467158325e7
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,5.231311801765285e7
