Resource,Fuel,Zone,AnnualSumCosts
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.136024005812033e-9
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,3.746653831626645e-10
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,1.0027748658103523e-9
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,-8.888004623706252e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-3.812506754340811e-9
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-5.705598424583513e-9
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,2.49137489808741e-9
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-6.49457747581467e-9
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.6863020081447234e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,6.265457760231845e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,729256.7099668212
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-6.7852516938415874e-9
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,4.520092069823194e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,-3.482464242878937e-9
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-5.571130157956164e-8
CA_S_nuclear_1,AZ_uranium,3,7.415776321116327e7
NM_nuclear_1,AZ_uranium,5,6.818725401942241e7
