Resource,Fuel,Zone,AnnualSumCosts
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-3.4992223975548e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,1.0919237476108331e-11
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,1.7209825564634685e-10
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-4.136736978535072e-11
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-2.6018495548539383e-12
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-1.1714171582486076e-11
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,2.3229682177827744e-10
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.5372527701903257e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,2.4905271548699863e-11
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,0.0
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,4.048516358157173e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,5.2212510703782625e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,1.1942915989493487e-11
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,0.0
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-2.2082968360800926e-8
CA_S_nuclear_1,AZ_uranium,3,7.393753824788481e7
NM_nuclear_1,AZ_uranium,5,6.821339195580427e7
