Resource,Fuel,Zone,AnnualSumCosts
PNW_natural_gas_fired_combined_cycle_1,PNW_naturalgas,6,1.5844751421378466e8
PNW_natural_gas_fired_combustion_turbine_1,PNW_naturalgas,6,1.0691178381513398e7
PNW_nuclear_1,PNW_uranium,6,7.909925220000076e7
PNW_other_peaker_1,PNW_naturalgas,6,3.6900258464982873e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,5.0941960218452024e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,1.7280413405423012e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,155324.59877522764
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-1.9698390107285895e-8
UT_NV_other_peaker_1,UT_NV_naturalgas,7,-1.845078908705286e-11
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,8.592652947972308e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,-6.254573959657709e-9
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,-3.7700426050335514e-11
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,7.106533368122265e-12
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,0.0
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,-2.6160743399877014e-9
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,2.999551075585519e-10
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,2.5351406760039803e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,-4.221962544599073e-11
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,-4.874170852531279e-8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,2.6244167981661002e-12
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,2.90601257343529e-12
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,5.098068697195757e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,0.0
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,0.0
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,-4.699609121416873e-10
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,-1.2963408346777783e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,3.64196876180324e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,0.0
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,5.897736175021623e6
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,9.296031464600681e-10
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,3.0439274997901096e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,0.0
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,-2.9365583632211074e-8
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,-1.0708025970918021e-8
CA_S_nuclear_1,AZ_uranium,3,7.415812601999913e7
NM_nuclear_1,AZ_uranium,5,6.850407795207402e7
