Region,Resource,Zone,Cluster,AnnualSum
AZ,AZ_landbasedwind_class3_moderate_1,1,1,0.0
AZ,AZ_landbasedwind_class3_moderate_2,1,2,0.0
AZ,AZ_landbasedwind_class3_moderate_3,1,3,0.0
AZ,AZ_landbasedwind_class3_moderate_4,1,4,0.0
AZ,AZ_landbasedwind_class3_moderate_5,1,5,0.0
AZ,AZ_landbasedwind_class3_moderate_6,1,6,0.0
AZ,AZ_landbasedwind_class3_moderate_7,1,7,0.0
AZ,AZ_landbasedwind_class3_moderate_8,1,8,0.0
AZ,AZ_landbasedwind_class3_moderate_9,1,9,0.0
AZ,AZ_utilitypv_class1_moderate_1,1,1,0.0
AZ,AZ_utilitypv_class1_moderate_2,1,2,0.0
AZ,AZ_utilitypv_class1_moderate_3,1,3,0.0
AZ,AZ_utilitypv_class1_moderate_4,1,4,0.0
AZ,AZ_utilitypv_class1_moderate_5,1,5,0.0
CA_N,CA_N_landbasedwind_class3_moderate_0,2,0,0.0
CA_N,CA_N_landbasedwind_class3_moderate_1,2,1,0.0
CA_N,CA_N_landbasedwind_class3_moderate_2,2,2,0.0
CA_N,CA_N_landbasedwind_class3_moderate_3,2,3,0.0
CA_N,CA_N_landbasedwind_class3_moderate_4,2,4,0.0
CA_N,CA_N_landbasedwind_class3_moderate_5,2,5,0.0
CA_N,CA_N_landbasedwind_class3_moderate_6,2,6,0.0
CA_N,CA_N_landbasedwind_class3_moderate_7,2,7,0.0
CA_N,CA_N_landbasedwind_class3_moderate_8,2,8,0.0
CA_N,CA_N_landbasedwind_class3_moderate_9,2,9,0.0
CA_N,CA_N_utilitypv_class1_moderate_1,2,1,0.0
CA_N,CA_N_utilitypv_class1_moderate_2,2,2,0.0
CA_N,CA_N_utilitypv_class1_moderate_3,2,3,0.0
CA_N,CA_N_utilitypv_class1_moderate_4,2,4,0.0
CA_N,CA_N_utilitypv_class1_moderate_5,2,5,0.0
CA_S,CA_S_landbasedwind_class3_moderate_0,3,0,0.0
CA_S,CA_S_landbasedwind_class3_moderate_1,3,1,0.0
CA_S,CA_S_landbasedwind_class3_moderate_2,3,2,0.0
CA_S,CA_S_landbasedwind_class3_moderate_3,3,3,0.0
CA_S,CA_S_landbasedwind_class3_moderate_4,3,4,0.0
CA_S,CA_S_landbasedwind_class3_moderate_5,3,5,0.0
CA_S,CA_S_landbasedwind_class3_moderate_6,3,6,0.0
CA_S,CA_S_landbasedwind_class3_moderate_7,3,7,0.0
CA_S,CA_S_landbasedwind_class3_moderate_8,3,8,0.0
CA_S,CA_S_landbasedwind_class3_moderate_9,3,9,0.0
CA_S,CA_S_utilitypv_class1_moderate_1,3,1,0.0
CA_S,CA_S_utilitypv_class1_moderate_2,3,2,0.0
CA_S,CA_S_utilitypv_class1_moderate_3,3,3,0.0
CA_S,CA_S_utilitypv_class1_moderate_4,3,4,0.0
CA_S,CA_S_utilitypv_class1_moderate_5,3,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_0,4,0,5.985241231032041e9
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_1,4,1,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_2,4,2,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_3,4,3,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_4,4,4,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_5,4,5,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_6,4,6,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_7,4,7,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_8,4,8,0.0
MT_WY_CO,MT_WY_CO_landbasedwind_class3_moderate_9,4,9,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_1,4,1,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_2,4,2,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_3,4,3,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_4,4,4,0.0
MT_WY_CO,MT_WY_CO_utilitypv_class1_moderate_5,4,5,0.0
NM,NM_landbasedwind_class3_moderate_0,5,0,0.0
NM,NM_landbasedwind_class3_moderate_1,5,1,0.0
NM,NM_landbasedwind_class3_moderate_2,5,2,0.0
NM,NM_landbasedwind_class3_moderate_3,5,3,0.0
NM,NM_landbasedwind_class3_moderate_4,5,4,0.0
NM,NM_landbasedwind_class3_moderate_5,5,5,0.0
NM,NM_landbasedwind_class3_moderate_6,5,6,0.0
NM,NM_landbasedwind_class3_moderate_7,5,7,0.0
NM,NM_landbasedwind_class3_moderate_8,5,8,0.0
NM,NM_landbasedwind_class3_moderate_9,5,9,0.0
NM,NM_utilitypv_class1_moderate_1,5,1,0.0
NM,NM_utilitypv_class1_moderate_2,5,2,0.0
NM,NM_utilitypv_class1_moderate_3,5,3,0.0
NM,NM_utilitypv_class1_moderate_4,5,4,0.0
NM,NM_utilitypv_class1_moderate_5,5,5,0.0
PNW,PNW_landbasedwind_class3_moderate_0,6,0,0.0
PNW,PNW_landbasedwind_class3_moderate_1,6,1,0.0
PNW,PNW_landbasedwind_class3_moderate_2,6,2,0.0
PNW,PNW_landbasedwind_class3_moderate_3,6,3,0.0
PNW,PNW_landbasedwind_class3_moderate_4,6,4,0.0
PNW,PNW_landbasedwind_class3_moderate_5,6,5,0.0
PNW,PNW_landbasedwind_class3_moderate_6,6,6,0.0
PNW,PNW_landbasedwind_class3_moderate_7,6,7,0.0
PNW,PNW_landbasedwind_class3_moderate_8,6,8,0.0
PNW,PNW_landbasedwind_class3_moderate_9,6,9,0.0
PNW,PNW_utilitypv_class1_moderate_1,6,1,0.0
PNW,PNW_utilitypv_class1_moderate_2,6,2,0.0
PNW,PNW_utilitypv_class1_moderate_3,6,3,0.0
PNW,PNW_utilitypv_class1_moderate_4,6,4,0.0
PNW,PNW_utilitypv_class1_moderate_5,6,5,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_0,7,0,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_1,7,1,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_2,7,2,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_3,7,3,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_4,7,4,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_5,7,5,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_6,7,6,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_7,7,7,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_8,7,8,0.0
UT_NV,UT_NV_landbasedwind_class3_moderate_9,7,9,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_1,7,1,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_2,7,2,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_3,7,3,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_4,7,4,0.0
UT_NV,UT_NV_utilitypv_class1_moderate_5,7,5,0.0
AZ,AZ_Deep_5_5_257_c171,1,0,0.0
AZ,AZ_Deep_6_5_283_c176,1,0,0.0
AZ,AZ_Deep_3_5_200_c161,1,0,0.0
AZ,AZ_Deep_6_5_273_c177,1,0,0.0
AZ,AZ_Deep_5_5_238_c172,1,0,0.0
AZ,AZ_Deep_6_5_263_c178,1,0,0.0
AZ,AZ_batteries_1,1,1,6.179595881333089e8
AZ,AZ_hydroelectric_pumped_storage_1,1,1,1.4187830746660473e7
CA_N,CA_N_batteries_1,2,1,7.687498208555148e8
CA_N,CA_N_hydroelectric_pumped_storage_1,2,1,2.7624646346977466e8
CA_S,CA_S_batteries_1,3,1,2.3807168642786684e9
CA_S,CA_S_hydroelectric_pumped_storage_1,3,1,1.830514623021273e8
MT_WY_CO,MT_WY_CO_batteries_1,4,1,3.221825971478177e7
MT_WY_CO,MT_WY_CO_hydroelectric_pumped_storage_1,4,1,9.650829890512878e7
NM,NM_batteries_1,5,1,2.0326993619113165e8
PNW,PNW_batteries_1,6,1,4.477451406589459e7
PNW,PNW_hydroelectric_pumped_storage_1,6,1,1.4787541786087334e7
UT_NV,UT_NV_batteries_1,7,1,3.156211633949745e8
AZ,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,1,0,3.117766796276608e7
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,2,0,2.373728020875596e8
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,3,0,2.6627164641947493e8
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,4,0,1.0948562661658072e8
NM,NM_utilityscale_battery_storage_lithium_ion_moderate_0,5,0,1.258210770525899e8
PNW,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,6,0,35861.6456349167
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,7,0,5.2529024281523746e8
AZ,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,1,0,0.0
CA_N,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,2,0,0.0
CA_S,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,3,0,0.0
MT_WY_CO,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,4,0,0.0
NM,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,5,0,0.0
PNW,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,6,0,0.0
UT_NV,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,7,0,0.0
AZ,AZ_biomass_1,1,1,3.433134574479429e7
AZ,AZ_run_of_river_hydroelectric_1,1,1,1.6190526965033658e7
CA_N,CA_N_biomass_1,2,1,5.849179003245684e8
CA_N,CA_N_geothermal_1,2,1,0.0
CA_N,CA_N_run_of_river_hydroelectric_1,2,1,2.1094824523427787e9
CA_S,CA_S_biomass_1,3,1,3.310604560085183e8
CA_S,CA_S_geothermal_1,3,1,3.8263535283964074e8
CA_S,CA_S_run_of_river_hydroelectric_1,3,1,1.7064249312620133e8
MT_WY_CO,MT_WY_CO_biomass_1,4,1,2.3197259262002386e7
MT_WY_CO,MT_WY_CO_run_of_river_hydroelectric_1,4,1,3.159084424781843e8
NM,NM_biomass_1,5,1,6.515299949141062e6
NM,NM_geothermal_1,5,1,8.754934306658309e6
NM,NM_run_of_river_hydroelectric_1,5,1,2.812286190346804e7
PNW,PNW_biomass_1,6,1,1.3631020062561846e8
PNW,PNW_geothermal_1,6,1,3.496652972570213e7
PNW,PNW_run_of_river_hydroelectric_1,6,1,7.226179591791608e9
UT_NV,UT_NV_biomass_1,7,1,2.443347526212759e7
UT_NV,UT_NV_geothermal_1,7,1,7.536050311240534e8
UT_NV,UT_NV_run_of_river_hydroelectric_1,7,1,6.326959817975907e7
AZ,AZ_distributed_generation_1,1,1,6.11660439837519e8
NM,NM_distributed_generation_1,5,1,1.5701578117821592e8
PNW,PNW_distributed_generation_1,6,1,4.013730704312612e8
CA_S,CA_S_distributed_generation_1,3,1,2.56347885802082e9
CA_N,CA_N_distributed_generation_1,2,1,1.5834814762348392e9
UT_NV,UT_NV_distributed_generation_1,7,1,3.122770058245976e8
MT_WY_CO,MT_WY_CO_distributed_generation_1,4,1,2.6219276673659855e8
