Resource,Fuel,Zone,AnnualSumCosts
PNW_other_peaker_1,PNW_naturalgas,6,6.213854240008026e6
UT_NV_conventional_steam_coal_1,UT_NV_coal,7,4.8000327040048367e8
UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_naturalgas,7,1.2074179895419231e8
UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_naturalgas,7,-7.674366067552265e-10
UT_NV_natural_gas_steam_turbine_1,UT_NV_naturalgas,7,-1.792580244834122e-9
UT_NV_other_peaker_1,UT_NV_naturalgas,7,0.0
AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas,1,4.576701588143121e8
AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas,1,0.0
AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_naturalgas,1,0.0
AZ_nuclear_nuclear__large_conservative_0,AZ_uranium,1,3.377058983708418e-7
CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas,2,1.4667431129921966e9
CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas,2,2.0996021541057936e-10
CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_naturalgas,2,-1.9480090326646456e-8
CA_N_nuclear_nuclear__large_conservative_0,CA_N_uranium,2,4.942381174651054e-8
CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas,3,1.1033367450038729e9
CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas,3,6.801007899646212e-9
CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_naturalgas,3,5.4227390405360764e-9
CA_S_nuclear_nuclear__large_conservative_0,CA_S_uranium,3,6.251022947737834e8
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas,4,-1.3333579422640126e-10
MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas,4,0.0
MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_naturalgas,4,391954.2823723078
MT_WY_CO_nuclear_nuclear__large_conservative_0,MT_WY_CO_uranium,4,5.834760631418437e-9
NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas,5,-3.0091014124877803e-10
NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas,5,-1.9416162966068967e-9
NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_naturalgas,5,8.359146856188698e-12
NM_nuclear_nuclear__large_conservative_0,NM_uranium,5,6.54595720513177e-8
PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas,6,1.3049900497378092e9
PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas,6,5.012058637899154e-9
PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_naturalgas,6,1.627008848448914e8
PNW_nuclear_nuclear__large_conservative_0,PNW_uranium,6,-7.568735006208444e-8
UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas,7,1.4463266301313634e9
UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas,7,4.952155437338347e-10
UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_naturalgas,7,7.5875091170019e-9
UT_NV_nuclear_nuclear__large_conservative_0,UT_NV_uranium,7,7.431044876115268e-8
CA_S_nuclear_1,AZ_uranium,3,7.252548625928481e7
NM_nuclear_1,AZ_uranium,5,6.838544521473959e7
