Time_Index,BuyPrice_1,SellPrice_1
326,25.0,24.0
327,25.0,24.0
328,25.0,24.0
329,25.0,24.0
330,36.0,35.0
331,36.0,35.0
332,36.0,35.0
333,36.0,35.0
334,36.0,35.0
335,36.0,35.0
336,36.0,35.0
337,33.0,32.0
338,33.0,32.0
339,33.0,32.0
340,33.0,32.0
341,33.0,32.0
342,33.0,32.0
343,33.0,32.0
344,33.0,32.0
345,31.0,30.0
346,31.0,30.0
347,31.0,30.0
348,31.0,30.0
349,31.0,30.0
350,31.0,30.0
351,31.0,30.0
352,31.0,30.0
353,33.0,32.0
354,33.0,32.0
355,33.0,32.0
356,33.0,32.0
357,33.0,32.0
358,33.0,32.0
359,33.0,32.0
360,33.0,32.0
361,31.0,30.0
362,30.0,29.0
363,27.0,26.0
364,27.0,26.0
365,27.0,26.0
366,27.0,26.0
367,30.0,29.0
368,30.0,29.0
369,18.0,17.0
370,10.0,9.0
371,10.0,9.0
372,10.0,9.0
373,10.0,9.0
374,10.0,9.0
375,10.0,9.0
376,10.0,9.0
377,10.0,9.0
378,22.0,21.0
379,26.0,25.0
380,26.0,25.0
381,26.0,25.0
382,26.0,25.0
383,26.0,25.0
384,26.0,25.0
385,25.0,24.0
386,25.0,24.0
387,25.0,24.0
388,25.0,24.0
389,25.0,24.0
390,25.0,24.0
391,25.0,24.0
392,25.0,24.0
393,17.0,16.0
394,3.0,2.0
395,3.0,2.0
396,3.0,2.0
397,3.0,2.0
398,3.0,2.0
399,3.0,2.0
400,3.0,2.0
401,4.5,3.5
402,25.0,24.0
403,29.0,28.0
404,31.0,30.0
405,29.0,28.0
406,29.0,28.0
407,29.0,28.0
408,29.0,28.0
409,30.0,29.0
410,30.0,29.0
411,30.0,29.0
412,28.0,27.0
413,28.0,27.0
414,30.0,29.0
415,30.0,29.0
416,30.0,29.0
417,14.0,13.0
418,5.0,4.0
419,5.0,4.0
420,5.0,4.0
421,-12.0,-13.0
422,5.0,4.0
423,5.0,4.0
424,5.0,4.0
425,6.5,5.5
426,24.0,23.0
427,27.0,26.0
428,27.0,26.0
429,27.0,26.0
430,27.0,26.0
431,27.0,26.0
432,27.0,26.0
433,28.0,27.0
434,28.0,27.0
435,27.0,26.0
436,27.0,26.0
437,27.0,26.0
438,27.0,26.0
439,28.0,27.0
440,27.0,26.0
441,0.0,-1.0
442,-14.0,-15.0
443,-14.0,-15.0
444,-14.0,-15.0
445,-14.0,-15.0
446,-14.0,-15.0
447,-14.0,-15.0
448,-14.0,-15.0
449,5.5,4.5
450,25.0,24.0
451,27.0,26.0
452,27.0,26.0
453,27.0,26.0
454,27.0,26.0
455,27.0,26.0
456,27.0,26.0
457,24.0,23.0
458,24.0,23.0
459,24.0,23.0
460,24.0,23.0
461,24.0,23.0
462,24.0,23.0
463,24.0,23.0
464,24.0,23.0
465,7.5,6.5
466,-7.5,-8.5
467,-7.5,-8.5
468,-7.5,-8.5
469,-7.5,-8.5
470,-7.5,-8.5
471,-7.5,-8.5
472,-7.5,-8.5
473,-7.0,-8.0
474,16.0,15.0
475,27.0,26.0
476,27.0,26.0
477,27.0,26.0
478,27.0,26.0
479,27.0,26.0
480,27.0,26.0
481,27.0,26.0
482,27.0,26.0
483,27.0,26.0
484,27.0,26.0
485,27.0,26.0
486,27.0,26.0
487,27.0,26.0
488,27.0,26.0
489,10.0,9.0
490,3.5,2.5
491,3.5,2.5
492,3.5,2.5
493,3.5,2.5
494,3.5,2.5
495,3.5,2.5
496,3.5,2.5
497,6.5,5.5
498,28.0,27.0
499,29.0,28.0
500,29.0,28.0
501,29.0,28.0
502,29.0,28.0
503,29.0,28.0
504,29.0,28.0
505,26.0,25.0
506,31.0,30.0
507,31.0,30.0
508,31.0,30.0
509,31.0,30.0
510,31.0,30.0
511,31.0,30.0
512,31.0,30.0
513,23.5,22.5
514,-6.5,-7.5
515,-11.0,-12.0
516,-11.0,-12.0
517,-11.0,-12.0
518,-11.0,-12.0
519,-11.0,-12.0
520,-11.0,-12.0
521,-11.0,-12.0
522,-6.5,-7.5
523,17.5,16.5
524,27.0,26.0
525,27.0,26.0
526,27.0,26.0
527,27.0,26.0
528,27.0,26.0
529,27.0,26.0
530,20.0,19.0
531,22.0,21.0
532,22.0,21.0
533,21.0,20.0
534,21.0,20.0
535,22.0,21.0
536,22.0,21.0
537,2.0,1.0
538,-15.0,-16.0
539,-15.0,-16.0
540,-15.0,-16.0
541,-15.0,-16.0
542,-15.0,-16.0
543,-15.0,-16.0
544,-15.0,-16.0
545,-15.0,-16.0
546,-15.0,-16.0
547,7.0,6.0
548,27.0,26.0
549,27.0,26.0
550,27.0,26.0
551,27.0,26.0
552,27.0,26.0
553,27.0,26.0
554,21.0,20.0
555,21.0,20.0
556,21.0,20.0
557,21.0,20.0
558,21.0,20.0
559,21.0,20.0
560,21.0,20.0
561,3.0,2.0
562,-15.0,-16.0
563,-15.0,-16.0
564,-15.0,-16.0
565,-15.0,-16.0
566,-15.0,-16.0
567,-15.0,-16.0
568,-15.0,-16.0
569,-15.0,-16.0
570,-15.0,-16.0
571,1.0,0.0
572,23.0,22.0
573,23.0,22.0
574,23.0,22.0
575,23.0,22.0
576,23.0,22.0
577,23.0,22.0
578,23.0,22.0
579,23.0,22.0
580,23.0,22.0
581,23.0,22.0
582,23.0,22.0
583,23.0,22.0
584,23.0,22.0
585,23.0,22.0
586,-14.5,-15.5
587,-15.0,-16.0
588,-15.0,-16.0
589,-15.0,-16.0
590,-15.0,-16.0
591,-15.0,-16.0
592,-15.0,-16.0
593,-15.0,-16.0
594,-9.5,-10.5
595,22.0,21.0
596,31.0,30.0
597,47.0,46.0
598,31.0,30.0
599,31.0,30.0
600,31.0,30.0
601,31.0,30.0
602,28.0,27.0
603,28.0,27.0
604,27.0,26.0
605,27.0,26.0
606,27.0,26.0
607,28.0,27.0
608,28.0,27.0
609,22.0,21.0
610,-14.0,-15.0
611,-15.0,-16.0
612,-15.0,-16.0
613,-15.0,-16.0
614,-15.0,-16.0
615,-15.0,-16.0
616,-15.0,-16.0
617,-15.0,-16.0
618,-15.0,-16.0
619,19.0,18.0
620,28.0,27.0
621,33.0,32.0
622,28.0,27.0
623,28.0,27.0
624,28.0,27.0
625,28.0,27.0
626,27.0,26.0
627,27.0,26.0
628,27.0,26.0
629,25.0,24.0
630,27.0,26.0
631,27.0,26.0
632,27.0,26.0
633,17.0,16.0
634,-15.0,-16.0
635,-15.0,-16.0
636,-15.0,-16.0
637,-15.0,-16.0
638,-15.0,-16.0
639,-15.0,-16.0
640,-15.0,-16.0
641,-15.0,-16.0
642,-15.0,-16.0
643,29.0,28.0
644,39.0,38.0
645,59.0,58.0
646,30.0,29.0
647,29.0,28.0
648,29.0,28.0
649,29.0,28.0
650,27.0,26.0
651,27.0,26.0
652,25.0,24.0
653,25.0,24.0
654,25.0,24.0
655,27.0,26.0
656,27.0,26.0
657,19.0,18.0
658,-15.0,-16.0
659,-15.0,-16.0
660,-15.0,-16.0
661,-15.0,-16.0
662,-15.0,-16.0
663,-15.0,-16.0
664,-15.0,-16.0
665,-15.0,-16.0
666,-13.5,-14.5
667,19.0,18.0
668,27.0,26.0
669,27.0,26.0
670,27.0,26.0
671,27.0,26.0
672,27.0,26.0
673,27.5,26.5
674,31.0,30.0
675,31.0,30.0
676,31.0,30.0
677,31.0,30.0
678,31.0,30.0
679,31.0,30.0
680,28.0,27.0
681,12.5,11.5
682,-15.0,-16.0
683,-15.0,-16.0
684,-15.0,-16.0
685,-15.0,-16.0
686,-15.0,-16.0
687,-15.0,-16.0
688,-15.0,-16.0
689,-15.0,-16.0
690,-5.0,-6.0
691,19.0,18.0
692,26.5,25.5
693,26.5,25.5
694,27.5,26.5
695,26.5,25.5
696,26.5,25.5
697,26.0,25.0
698,29.0,28.0
699,29.0,28.0
700,29.0,28.0
701,29.0,28.0
702,29.0,28.0
703,29.0,28.0
704,29.0,28.0
705,15.0,14.0
706,-15.0,-16.0
707,-15.0,-16.0
708,-15.0,-16.0
709,-15.0,-16.0
710,-15.0,-16.0
711,-15.0,-16.0
712,-15.0,-16.0
713,-15.0,-16.0
714,-15.0,-16.0
715,22.0,21.0
716,29.0,28.0
717,29.0,28.0
718,29.0,28.0
719,29.0,28.0
720,29.0,28.0
721,29.0,28.0
722,32.0,31.0
723,32.0,31.0
724,32.0,31.0
725,32.0,31.0
726,32.0,31.0
727,32.0,31.0
728,32.0,31.0
729,10.0,9.0
730,-14.5,-15.5
731,-15.0,-16.0
732,-15.0,-16.0
733,-15.0,-16.0
734,-15.0,-16.0
735,-15.0,-16.0
736,-15.0,-16.0
737,-15.0,-16.0
738,-15.0,-16.0
739,20.0,19.0
740,29.0,28.0
741,29.0,28.0
742,29.0,28.0
743,29.0,28.0
744,29.0,28.0
745,29.0,28.0
746,30.0,29.0
747,30.0,29.0
748,30.0,29.0
749,28.0,27.0
750,28.0,27.0
751,30.0,29.0
752,30.0,29.0
753,11.0,10.0
754,-15.0,-16.0
755,-15.0,-16.0
756,-15.0,-16.0
757,-15.0,-16.0
758,-15.0,-16.0
759,-15.0,-16.0
760,-15.0,-16.0
761,-15.0,-16.0
762,-2.5,-3.5
763,27.0,26.0
764,30.0,29.0
765,30.0,29.0
766,30.0,29.0
767,30.0,29.0
768,30.0,29.0
769,30.0,29.0
770,30.0,29.0
771,30.0,29.0
772,30.0,29.0
773,30.0,29.0
774,30.0,29.0
775,30.0,29.0
776,30.0,29.0
777,13.0,12.0
778,1.0,0.0
779,1.0,0.0
780,1.0,0.0
781,1.0,0.0
782,1.0,0.0
783,1.0,0.0
784,1.0,0.0
785,1.0,0.0
786,17.5,16.5
787,30.0,29.0
788,30.0,29.0
789,34.0,33.0
790,30.0,29.0
791,30.0,29.0
792,30.0,29.0
793,30.0,29.0
794,31.0,30.0
795,31.0,30.0
796,29.0,28.0
797,29.0,28.0
798,30.0,29.0
799,31.0,30.0
800,31.0,30.0
801,12.0,11.0
802,-15.0,-16.0
803,-15.0,-16.0
804,-15.0,-16.0
805,-15.0,-16.0
806,-15.0,-16.0
807,-15.0,-16.0
808,-15.0,-16.0
809,-15.0,-16.0
810,0.0,-1.0
811,31.0,30.0
812,31.0,30.0
813,31.0,30.0
814,31.0,30.0
815,31.0,30.0
816,31.0,30.0
817,31.0,30.0
818,31.0,30.0
819,31.0,30.0
820,31.0,30.0
821,31.0,30.0
822,31.0,30.0
823,31.0,30.0
824,29.0,28.0
825,0.0,-1.0
826,-15.0,-16.0
827,-15.0,-16.0
828,-15.0,-16.0
829,-15.0,-16.0
830,-15.0,-16.0
831,-15.0,-16.0
832,-15.0,-16.0
833,-15.0,-16.0
834,-15.0,-16.0
835,17.0,16.0
836,29.0,28.0
837,29.0,28.0
838,29.0,28.0
839,29.0,28.0
840,29.0,28.0
841,27.0,26.0
842,31.0,30.0
843,27.0,26.0
844,26.0,25.0
845,26.0,25.0
846,27.0,26.0
847,28.0,27.0
848,25.0,24.0
849,3.0,2.0
850,3.0,2.0
851,3.0,2.0
852,3.0,2.0
853,3.0,2.0
854,3.0,2.0
855,3.0,2.0
856,3.0,2.0
857,3.0,2.0
858,3.0,2.0
859,27.0,26.0
860,29.0,28.0
861,31.0,30.0
862,29.0,28.0
863,29.0,28.0
864,29.0,28.0
865,29.0,28.0
866,28.0,27.0
867,28.0,27.0
868,28.0,27.0
869,28.0,27.0
870,28.0,27.0
871,28.0,27.0
872,28.0,27.0
873,9.0,8.0
874,5.0,4.0
875,5.0,4.0
876,5.0,4.0
877,5.0,4.0
878,5.0,4.0
879,5.0,4.0
880,5.0,4.0
881,5.0,4.0
882,10.0,9.0
883,22.0,21.0
884,28.0,27.0
885,28.0,27.0
886,28.0,27.0
887,28.0,27.0
888,28.0,27.0
889,28.0,27.0
890,29.0,28.0
891,29.0,28.0
892,29.0,28.0
893,29.0,28.0
894,29.0,28.0
895,29.0,28.0
896,29.0,28.0
897,15.0,14.0
898,15.0,14.0
899,15.0,14.0
900,15.0,14.0
901,15.0,14.0
902,15.0,14.0
903,15.0,14.0
904,15.0,14.0
905,15.0,14.0
906,15.0,14.0
907,29.0,28.0
908,29.0,28.0
909,29.0,28.0
910,29.0,28.0
911,29.0,28.0
912,29.0,28.0
913,29.0,28.0
914,33.0,32.0
915,31.0,30.0
916,31.0,30.0
917,31.0,30.0
918,30.0,29.0
919,30.0,29.0
920,28.0,27.0
921,12.0,11.0
922,-15.0,-16.0
923,-15.0,-16.0
924,-15.0,-16.0
925,-15.0,-16.0
926,-15.0,-16.0
927,-15.0,-16.0
928,-15.0,-16.0
929,-15.0,-16.0
930,0.0,-1.0
931,18.0,17.0
932,30.0,29.0
933,30.0,29.0
934,30.0,29.0
935,30.0,29.0
936,30.0,29.0
937,30.0,29.0
938,29.0,28.0
939,29.0,28.0
940,29.0,28.0
941,29.0,28.0
942,29.0,28.0
943,29.0,28.0
944,25.0,24.0
945,7.0,6.0
946,-15.0,-16.0
947,-15.0,-16.0
948,-15.0,-16.0
949,-15.0,-16.0
950,-15.0,-16.0
951,-15.0,-16.0
952,-15.0,-16.0
953,-15.0,-16.0
954,0.0,-1.0
955,21.0,20.0
956,29.0,28.0
957,29.0,28.0
958,29.0,28.0
959,29.0,28.0
960,29.0,28.0
961,29.0,28.0
962,29.0,28.0
963,29.0,28.0
964,29.0,28.0
965,29.0,28.0
966,29.0,28.0
967,29.0,28.0
968,26.0,25.0
969,8.0,7.0
970,0.0,-1.0
971,0.0,-1.0
972,0.0,-1.0
973,0.0,-1.0
974,0.0,-1.0
975,0.0,-1.0
976,0.0,-1.0
977,0.0,-1.0
978,0.5,-0.5
979,19.5,18.5
980,29.0,28.0
981,29.0,28.0
982,29.0,28.0
983,29.0,28.0
984,29.0,28.0
985,29.0,28.0
986,27.0,26.0
987,27.0,26.0
988,27.0,26.0
989,27.0,26.0
990,27.0,26.0
991,27.0,26.0
992,24.0,23.0
993,5.0,4.0
994,-15.0,-16.0
995,-15.0,-16.0
996,-15.0,-16.0
997,-15.0,-16.0
998,-15.0,-16.0
999,-15.0,-16.0
1000,-15.0,-16.0
1001,-15.0,-16.0
1002,9.0,8.0
1003,20.0,19.0
1004,29.0,28.0
1005,29.0,28.0
1006,29.0,28.0
1007,29.0,28.0
1008,29.0,28.0
1009,33.0,32.0
1010,32.0,31.0
1011,29.0,28.0
1012,27.0,26.0
1013,25.0,24.0
1014,25.0,24.0
1015,27.0,26.0
1016,22.0,21.0
1017,17.0,16.0
1018,17.0,16.0
1019,17.0,16.0
1020,17.0,16.0
1021,17.0,16.0
1022,17.0,16.0
1023,17.0,16.0
1024,17.0,16.0
1025,18.0,17.0
1026,28.0,27.0
1027,31.0,30.0
1028,34.0,33.0
1029,31.0,30.0
1030,31.0,30.0
1031,31.0,30.0
1032,31.0,30.0
1033,31.0,30.0
1034,31.0,30.0
1035,28.0,27.0
1036,28.0,27.0
1037,28.0,27.0
1038,28.0,27.0
1039,28.0,27.0
1040,28.0,27.0
1041,11.0,10.0
1042,3.0,2.0
1043,3.0,2.0
1044,3.0,2.0
1045,3.0,2.0
1046,3.0,2.0
1047,3.0,2.0
1048,3.0,2.0
1049,3.0,2.0
1050,20.0,19.0
1051,32.0,31.0
1052,32.0,31.0
1053,32.0,31.0
1054,32.0,31.0
1055,32.0,31.0
1056,32.0,31.0
1057,32.0,31.0
1058,32.0,31.0
1059,32.0,31.0
1060,32.0,31.0
1061,32.0,31.0
1062,32.0,31.0
1063,32.0,31.0
1064,31.0,30.0
1065,17.0,16.0
1066,-15.0,-16.0
1067,-15.0,-16.0
1068,-15.0,-16.0
1069,-15.0,-16.0
1070,-15.0,-16.0
1071,-15.0,-16.0
1072,-15.0,-16.0
1073,-15.0,-16.0
1074,15.0,14.0
1075,32.0,31.0
1076,32.0,31.0
1077,32.0,31.0
1078,32.0,31.0
1079,32.0,31.0
1080,32.0,31.0
1081,32.0,31.0
1082,32.0,31.0
1083,32.0,31.0
1084,32.0,31.0
1085,31.0,30.0
1086,31.0,30.0
1087,32.0,31.0
1088,31.0,30.0
1089,18.0,17.0
1090,18.0,17.0
1091,18.0,17.0
1092,18.0,17.0
1093,18.0,17.0
1094,18.0,17.0
1095,18.0,17.0
1096,18.0,17.0
1097,18.0,17.0
1098,27.0,26.0
1099,35.0,34.0
1100,35.0,34.0
1101,35.0,34.0
1102,35.0,34.0
1103,35.0,34.0
1104,35.0,34.0
1105,35.0,34.0
1106,35.0,34.0
1107,33.0,32.0
1108,31.0,30.0
1109,31.0,30.0
1110,31.0,30.0
1111,31.0,30.0
1112,31.0,30.0
1113,17.0,16.0
1114,3.0,2.0
1115,3.0,2.0
1116,3.0,2.0
1117,3.0,2.0
1118,3.0,2.0
1119,3.0,2.0
1120,3.0,2.0
1121,3.0,2.0
1122,19.0,18.0
1123,31.0,30.0
1124,31.0,30.0
1125,31.0,30.0
1126,31.0,30.0
1127,31.0,30.0
1128,31.0,30.0
1129,31.0,30.0
1130,30.0,29.0
1131,30.0,29.0
1132,30.0,29.0
1133,30.0,29.0
1134,30.0,29.0
1135,30.0,29.0
1136,29.0,28.0
1137,17.0,16.0
1138,14.0,13.0
1139,14.0,13.0
1140,14.0,13.0
1141,14.0,13.0
1142,14.0,13.0
1143,14.0,13.0
1144,14.0,13.0
1145,21.0,20.0
1146,27.0,26.0
1147,35.0,34.0
1148,35.0,34.0
1149,35.0,34.0
1150,35.0,34.0
1151,35.0,34.0
1152,35.0,34.0
1153,35.0,34.0
1154,35.0,34.0
1155,31.0,30.0
1156,28.0,27.0
1157,28.0,27.0
1158,28.0,27.0
1159,28.0,27.0
1160,28.0,27.0
1161,9.0,8.0
1162,9.0,8.0
1163,9.0,8.0
1164,9.0,8.0
1165,9.0,8.0
1166,9.0,8.0
1167,9.0,8.0
1168,9.0,8.0
1169,9.0,8.0
1170,25.0,24.0
1171,36.0,35.0
1172,36.0,35.0
1173,36.0,35.0
1174,36.0,35.0
1175,36.0,35.0
1176,36.0,35.0
1177,30.0,29.0
1178,32.0,31.0
1179,32.0,31.0
1180,32.0,31.0
1181,30.0,29.0
1182,32.0,31.0
1183,32.0,31.0
1184,32.0,31.0
1185,24.0,23.0
1186,21.0,20.0
1187,21.0,20.0
1188,21.0,20.0
1189,21.0,20.0
1190,21.0,20.0
1191,21.0,20.0
1192,21.0,20.0
1193,21.0,20.0
1194,28.0,27.0
1195,32.0,31.0
1196,39.0,38.0
1197,35.0,34.0
1198,32.0,31.0
1199,32.0,31.0
1200,32.0,31.0
1201,32.0,31.0
1202,33.0,32.0
1203,33.0,32.0
1204,31.0,30.0
1205,31.0,30.0
1206,31.0,30.0
1207,33.0,32.0
1208,31.0,30.0
1209,24.0,23.0
1210,24.0,23.0
1211,24.0,23.0
1212,24.0,23.0
1213,24.0,23.0
1214,24.0,23.0
1215,24.0,23.0
1216,24.0,23.0
1217,26.0,25.0
1218,34.0,33.0
1219,34.0,33.0
1220,41.0,40.0
1221,35.0,34.0
1222,34.0,33.0
1223,34.0,33.0
1224,34.0,33.0
1225,34.0,33.0
1226,35.0,34.0
1227,33.0,32.0
1228,32.0,31.0
1229,32.0,31.0
1230,32.0,31.0
1231,32.0,31.0
1232,32.0,31.0
1233,24.0,23.0
1234,24.0,23.0
1235,24.0,23.0
1236,24.0,23.0
1237,24.0,23.0
1238,24.0,23.0
1239,24.0,23.0
1240,24.0,23.0
1241,24.0,23.0
1242,34.0,33.0
1243,35.0,34.0
1244,54.0,53.0
1245,38.0,37.0
1246,35.0,34.0
1247,35.0,34.0
1248,35.0,34.0
1249,35.0,34.0
1250,36.0,35.0
1251,35.0,34.0
1252,34.0,33.0
1253,34.0,33.0
1254,34.0,33.0
1255,34.0,33.0
1256,34.0,33.0
1257,25.0,24.0
1258,20.0,19.0
1259,20.0,19.0
1260,20.0,19.0
1261,20.0,19.0
1262,20.0,19.0
1263,20.0,19.0
1264,20.0,19.0
1265,20.0,19.0
1266,28.0,27.0
1267,34.0,33.0
1268,34.0,33.0
1269,34.0,33.0
1270,34.0,33.0
1271,34.0,33.0
1272,34.0,33.0
1273,34.0,33.0
1274,35.0,34.0
1275,34.0,33.0
1276,34.0,33.0
1277,33.0,32.0
1278,33.0,32.0
1279,34.0,33.0
1280,34.0,33.0
1281,25.0,24.0
1282,3.0,2.0
1283,3.0,2.0
1284,3.0,2.0
1285,3.0,2.0
1286,3.0,2.0
1287,3.0,2.0
1288,3.0,2.0
1289,3.0,2.0
1290,23.0,22.0
1291,34.0,33.0
1292,34.0,33.0
1293,34.0,33.0
1294,34.0,33.0
1295,34.0,33.0
1296,34.0,33.0
1297,34.0,33.0
1298,35.0,34.0
1299,33.0,32.0
1300,31.0,30.0
1301,29.0,28.0
1302,30.0,29.0
1303,30.0,29.0
1304,28.0,27.0
1305,18.0,17.0
1306,-12.0,-13.0
1307,-15.0,-16.0
1308,-15.0,-16.0
1309,-15.0,-16.0
1310,-15.0,-16.0
1311,-15.0,-16.0
1312,-15.0,-16.0
1313,-15.0,-16.0
1314,21.0,20.0
1315,33.5,32.5
1316,35.0,34.0
1317,35.0,34.0
1318,35.0,34.0
1319,35.0,34.0
1320,35.0,34.0
1321,35.0,34.0
1322,34.0,33.0
